financial_year,ethnic_group_of_the_head_of_the_household_please_calculate_three_year_averages_click_on_i_for_the_correct_method_,not_in_low_income_at_or_above_threshold_,in_low_income_below_threshold_,geography_name,geography_code
2010-11,Asian/ Asian British,36904.0,10337.0,North East,E12000001
2010-11,Black/ African/ Caribbean/ Black British,3308.0,4911.0,North East,E12000001
2010-11,Mixed/ Multiple Ethnic Groups,7552.0,3584.0,North East,E12000001
2010-11,Not declared (from 2020/21 onwards),0.0,0.0,North East,E12000001
2010-11,Other Ethnic Group,0.0,2525.0,North East,E12000001
2010-11,White,2044261.0,427162.0,North East,E12000001
2010-11,Asian/ Asian British,241730.0,153066.0,North West,E12000002
2010-11,Black/ African/ Caribbean/ Black British,59776.0,26039.0,North West,E12000002
2010-11,Mixed/ Multiple Ethnic Groups,63267.0,24913.0,North West,E12000002
2010-11,Not declared (from 2020/21 onwards),0.0,0.0,North West,E12000002
2010-11,Other Ethnic Group,39360.0,27632.0,North West,E12000002
2010-11,White,5285288.0,974422.0,North West,E12000002
2010-11,Asian/ Asian British,191081.0,234278.0,Yorkshire and The Humber,E12000003
2010-11,Black/ African/ Caribbean/ Black British,47312.0,13026.0,Yorkshire and The Humber,E12000003
2010-11,Mixed/ Multiple Ethnic Groups,54905.0,7555.0,Yorkshire and The Humber,E12000003
2010-11,Not declared (from 2020/21 onwards),0.0,0.0,Yorkshire and The Humber,E12000003
2010-11,Other Ethnic Group,36082.0,7118.0,Yorkshire and The Humber,E12000003
2010-11,White,3793518.0,776500.0,Yorkshire and The Humber,E12000003
