Financial Year,Location in the United Kingdom of the Household of the Individual (please calculate three-year averages - click on i for the correct method),Type of Individual by Age Category,not_in_low_income_at_or_above_threshold_,in_low_income_below_threshold_
2013-14,North East (E12000001),Child,437980.0,82625.0
2013-14,North East (E12000001),Pensioner,448870.0,68975.0
2013-14,North East (E12000001),Working-Age,1249297.0,272829.0
2013-14,North West (E12000002),Child,1214700.0,281545.0
2013-14,North West (E12000002),Pensioner,1139691.0,200569.0
2013-14,North West (E12000002),Working-Age,3451781.0,692987.0
2013-14,Yorkshire and The Humber (E12000003),Child,909023.0,213529.0
2013-14,Yorkshire and The Humber (E12000003),Pensioner,827342.0,175468.0
2013-14,Yorkshire and The Humber (E12000003),Working-Age,2626259.0,488803.0
