financial_year,age_of_the_youngest_child_in_the_family_of_the_individual,not_in_low_income_at_or_above_threshold_,in_low_income_below_threshold_,geography_name,geography_code
2019-20,0 to 4,257787.0,194513.0,North East,E12000001
2019-20,11 to 15,162398.0,39718.0,North East,E12000001
2019-20,16 to 19,73225.0,8962.0,North East,E12000001
2019-20,5 to 10,194674.0,128085.0,North East,E12000001
2019-20,No children in the family,1269183.0,293459.0,North East,E12000001
2019-20,0 to 4,987878.0,319148.0,North West,E12000002
2019-20,11 to 15,491918.0,126898.0,North West,E12000002
2019-20,16 to 19,193897.0,51502.0,North West,E12000002
2019-20,5 to 10,775533.0,165565.0,North West,E12000002
2019-20,No children in the family,3431172.0,669972.0,North West,E12000002
2019-20,0 to 4,709946.0,282252.0,Yorkshire and The Humber,E12000003
2019-20,11 to 15,340153.0,98726.0,Yorkshire and The Humber,E12000003
2019-20,16 to 19,120018.0,27585.0,Yorkshire and The Humber,E12000003
2019-20,5 to 10,509321.0,170001.0,Yorkshire and The Humber,E12000003
2019-20,No children in the family,2563322.0,582107.0,Yorkshire and The Humber,E12000003
