Financial Year,geography_code,Type of Individual by Age Category,income_status,value,variable_name
1994-95,E12000001,Child,Not in low income (at or above threshold),411011.0,households_in_low_income
1994-95,E12000001,Pensioner,Not in low income (at or above threshold),339162.0,households_in_low_income
1994-95,E12000001,Working-Age,Not in low income (at or above threshold),1221012.0,households_in_low_income
1994-95,E12000002,Child,Not in low income (at or above threshold),1119925.0,households_in_low_income
1994-95,E12000002,Pensioner,Not in low income (at or above threshold),899162.0,households_in_low_income
1994-95,E12000002,Working-Age,Not in low income (at or above threshold),3269657.0,households_in_low_income
1994-95,E12000003,Child,Not in low income (at or above threshold),778407.0,households_in_low_income
1994-95,E12000003,Pensioner,Not in low income (at or above threshold),626674.0,households_in_low_income
1994-95,E12000003,Working-Age,Not in low income (at or above threshold),2337952.0,households_in_low_income
1995-96,E12000001,Child,Not in low income (at or above threshold),393324.0,households_in_low_income
1995-96,E12000001,Pensioner,Not in low income (at or above threshold),327687.0,households_in_low_income
1995-96,E12000001,Working-Age,Not in low income (at or above threshold),1185453.0,households_in_low_income
1995-96,E12000002,Child,Not in low income (at or above threshold),1184390.0,households_in_low_income
1995-96,E12000002,Pensioner,Not in low income (at or above threshold),925968.0,households_in_low_income
1995-96,E12000002,Working-Age,Not in low income (at or above threshold),3343099.0,households_in_low_income
1995-96,E12000003,Child,Not in low income (at or above threshold),821297.0,households_in_low_income
1995-96,E12000003,Pensioner,Not in low income (at or above threshold),632913.0,households_in_low_income
1995-96,E12000003,Working-Age,Not in low income (at or above threshold),2360350.0,households_in_low_income
1996-97,E12000001,Child,Not in low income (at or above threshold),399259.0,households_in_low_income
1996-97,E12000001,Pensioner,Not in low income (at or above threshold),357147.0,households_in_low_income
1996-97,E12000001,Working-Age,Not in low income (at or above threshold),1170988.0,households_in_low_income
1996-97,E12000002,Child,Not in low income (at or above threshold),1101428.0,households_in_low_income
1996-97,E12000002,Pensioner,Not in low income (at or above threshold),893525.0,households_in_low_income
1996-97,E12000002,Working-Age,Not in low income (at or above threshold),3252607.0,households_in_low_income
1996-97,E12000003,Child,Not in low income (at or above threshold),777919.0,households_in_low_income
1996-97,E12000003,Pensioner,Not in low income (at or above threshold),625304.0,households_in_low_income
1996-97,E12000003,Working-Age,Not in low income (at or above threshold),2373581.0,households_in_low_income
1997-98,E12000001,Child,Not in low income (at or above threshold),388522.0,households_in_low_income
1997-98,E12000001,Pensioner,Not in low income (at or above threshold),343008.0,households_in_low_income
1997-98,E12000001,Working-Age,Not in low income (at or above threshold),1187711.0,households_in_low_income
1997-98,E12000002,Child,Not in low income (at or above threshold),1080455.0,households_in_low_income
1997-98,E12000002,Pensioner,Not in low income (at or above threshold),877063.0,households_in_low_income
1997-98,E12000002,Working-Age,Not in low income (at or above threshold),3249071.0,households_in_low_income
1997-98,E12000003,Child,Not in low income (at or above threshold),785311.0,households_in_low_income
1997-98,E12000003,Pensioner,Not in low income (at or above threshold),632933.0,households_in_low_income
1997-98,E12000003,Working-Age,Not in low income (at or above threshold),2347266.0,households_in_low_income
1998-99,E12000001,Child,Not in low income (at or above threshold),360931.0,households_in_low_income
1998-99,E12000001,Pensioner,Not in low income (at or above threshold),321919.0,households_in_low_income
1998-99,E12000001,Working-Age,Not in low income (at or above threshold),1176200.0,households_in_low_income
1998-99,E12000002,Child,Not in low income (at or above threshold),1019127.0,households_in_low_income
1998-99,E12000002,Pensioner,Not in low income (at or above threshold),857633.0,households_in_low_income
1998-99,E12000002,Working-Age,Not in low income (at or above threshold),3211790.0,households_in_low_income
1998-99,E12000003,Child,Not in low income (at or above threshold),777279.0,households_in_low_income
1998-99,E12000003,Pensioner,Not in low income (at or above threshold),603077.0,households_in_low_income
1998-99,E12000003,Working-Age,Not in low income (at or above threshold),2309783.0,households_in_low_income
1999-00,E12000001,Child,Not in low income (at or above threshold),395012.0,households_in_low_income
1999-00,E12000001,Pensioner,Not in low income (at or above threshold),327894.0,households_in_low_income
1999-00,E12000001,Working-Age,Not in low income (at or above threshold),1132245.0,households_in_low_income
1999-00,E12000002,Child,Not in low income (at or above threshold),1102879.0,households_in_low_income
1999-00,E12000002,Pensioner,Not in low income (at or above threshold),898225.0,households_in_low_income
1999-00,E12000002,Working-Age,Not in low income (at or above threshold),3254756.0,households_in_low_income
1999-00,E12000003,Child,Not in low income (at or above threshold),773492.0,households_in_low_income
1999-00,E12000003,Pensioner,Not in low income (at or above threshold),627020.0,households_in_low_income
1999-00,E12000003,Working-Age,Not in low income (at or above threshold),2356370.0,households_in_low_income
2000-01,E12000001,Child,Not in low income (at or above threshold),381157.0,households_in_low_income
2000-01,E12000001,Pensioner,Not in low income (at or above threshold),328318.0,households_in_low_income
2000-01,E12000001,Working-Age,Not in low income (at or above threshold),1177350.0,households_in_low_income
2000-01,E12000002,Child,Not in low income (at or above threshold),1170348.0,households_in_low_income
2000-01,E12000002,Pensioner,Not in low income (at or above threshold),918426.0,households_in_low_income
2000-01,E12000002,Working-Age,Not in low income (at or above threshold),3234753.0,households_in_low_income
2000-01,E12000003,Child,Not in low income (at or above threshold),829654.0,households_in_low_income
2000-01,E12000003,Pensioner,Not in low income (at or above threshold),645042.0,households_in_low_income
2000-01,E12000003,Working-Age,Not in low income (at or above threshold),2391627.0,households_in_low_income
2001-02,E12000001,Child,Not in low income (at or above threshold),402460.0,households_in_low_income
2001-02,E12000001,Pensioner,Not in low income (at or above threshold),351217.0,households_in_low_income
2001-02,E12000001,Working-Age,Not in low income (at or above threshold),1212014.0,households_in_low_income
2001-02,E12000002,Child,Not in low income (at or above threshold),1119947.0,households_in_low_income
2001-02,E12000002,Pensioner,Not in low income (at or above threshold),892586.0,households_in_low_income
2001-02,E12000002,Working-Age,Not in low income (at or above threshold),3249630.0,households_in_low_income
2001-02,E12000003,Child,Not in low income (at or above threshold),815636.0,households_in_low_income
2001-02,E12000003,Pensioner,Not in low income (at or above threshold),652064.0,households_in_low_income
2001-02,E12000003,Working-Age,Not in low income (at or above threshold),2375196.0,households_in_low_income
2002-03,E12000001,Child,Not in low income (at or above threshold),359264.0,households_in_low_income
2002-03,E12000001,Pensioner,Not in low income (at or above threshold),366465.0,households_in_low_income
2002-03,E12000001,Working-Age,Not in low income (at or above threshold),1185127.0,households_in_low_income
2002-03,E12000002,Child,Not in low income (at or above threshold),1146478.0,households_in_low_income
2002-03,E12000002,Pensioner,Not in low income (at or above threshold),904733.0,households_in_low_income
2002-03,E12000002,Working-Age,Not in low income (at or above threshold),3337725.0,households_in_low_income
2002-03,E12000003,Child,Not in low income (at or above threshold),821712.0,households_in_low_income
2002-03,E12000003,Pensioner,Not in low income (at or above threshold),666081.0,households_in_low_income
2002-03,E12000003,Working-Age,Not in low income (at or above threshold),2473120.0,households_in_low_income
2003-04,E12000001,Child,Not in low income (at or above threshold),385307.0,households_in_low_income
2003-04,E12000001,Pensioner,Not in low income (at or above threshold),375670.0,households_in_low_income
2003-04,E12000001,Working-Age,Not in low income (at or above threshold),1215446.0,households_in_low_income
2003-04,E12000002,Child,Not in low income (at or above threshold),1131701.0,households_in_low_income
2003-04,E12000002,Pensioner,Not in low income (at or above threshold),919229.0,households_in_low_income
2003-04,E12000002,Working-Age,Not in low income (at or above threshold),3365718.0,households_in_low_income
2003-04,E12000003,Child,Not in low income (at or above threshold),829550.0,households_in_low_income
2003-04,E12000003,Pensioner,Not in low income (at or above threshold),708714.0,households_in_low_income
2003-04,E12000003,Working-Age,Not in low income (at or above threshold),2448079.0,households_in_low_income
2004-05,E12000001,Child,Not in low income (at or above threshold),373603.0,households_in_low_income
2004-05,E12000001,Pensioner,Not in low income (at or above threshold),378050.0,households_in_low_income
2004-05,E12000001,Working-Age,Not in low income (at or above threshold),1213333.0,households_in_low_income
2004-05,E12000002,Child,Not in low income (at or above threshold),1162071.0,households_in_low_income
2004-05,E12000002,Pensioner,Not in low income (at or above threshold),964255.0,households_in_low_income
2004-05,E12000002,Working-Age,Not in low income (at or above threshold),3377460.0,households_in_low_income
2004-05,E12000003,Child,Not in low income (at or above threshold),837862.0,households_in_low_income
2004-05,E12000003,Pensioner,Not in low income (at or above threshold),716849.0,households_in_low_income
2004-05,E12000003,Working-Age,Not in low income (at or above threshold),2528224.0,households_in_low_income
2005-06,E12000001,Child,Not in low income (at or above threshold),390138.0,households_in_low_income
2005-06,E12000001,Pensioner,Not in low income (at or above threshold),397171.0,households_in_low_income
2005-06,E12000001,Working-Age,Not in low income (at or above threshold),1224490.0,households_in_low_income
2005-06,E12000002,Child,Not in low income (at or above threshold),1117046.0,households_in_low_income
2005-06,E12000002,Pensioner,Not in low income (at or above threshold),948880.0,households_in_low_income
2005-06,E12000002,Working-Age,Not in low income (at or above threshold),3325502.0,households_in_low_income
2005-06,E12000003,Child,Not in low income (at or above threshold),819674.0,households_in_low_income
2005-06,E12000003,Pensioner,Not in low income (at or above threshold),723413.0,households_in_low_income
2005-06,E12000003,Working-Age,Not in low income (at or above threshold),2492481.0,households_in_low_income
2006-07,E12000001,Child,Not in low income (at or above threshold),380606.0,households_in_low_income
2006-07,E12000001,Pensioner,Not in low income (at or above threshold),378176.0,households_in_low_income
2006-07,E12000001,Working-Age,Not in low income (at or above threshold),1221188.0,households_in_low_income
2006-07,E12000002,Child,Not in low income (at or above threshold),1123564.0,households_in_low_income
2006-07,E12000002,Pensioner,Not in low income (at or above threshold),927691.0,households_in_low_income
2006-07,E12000002,Working-Age,Not in low income (at or above threshold),3319587.0,households_in_low_income
2006-07,E12000003,Child,Not in low income (at or above threshold),821551.0,households_in_low_income
2006-07,E12000003,Pensioner,Not in low income (at or above threshold),677984.0,households_in_low_income
2006-07,E12000003,Working-Age,Not in low income (at or above threshold),2501081.0,households_in_low_income
2007-08,E12000001,Child,Not in low income (at or above threshold),376695.0,households_in_low_income
2007-08,E12000001,Pensioner,Not in low income (at or above threshold),380685.0,households_in_low_income
2007-08,E12000001,Working-Age,Not in low income (at or above threshold),1170290.0,households_in_low_income
2007-08,E12000002,Child,Not in low income (at or above threshold),1063424.0,households_in_low_income
2007-08,E12000002,Pensioner,Not in low income (at or above threshold),996999.0,households_in_low_income
2007-08,E12000002,Working-Age,Not in low income (at or above threshold),3316688.0,households_in_low_income
2007-08,E12000003,Child,Not in low income (at or above threshold),812740.0,households_in_low_income
2007-08,E12000003,Pensioner,Not in low income (at or above threshold),714455.0,households_in_low_income
2007-08,E12000003,Working-Age,Not in low income (at or above threshold),2533134.0,households_in_low_income
2008-09,E12000001,Child,Not in low income (at or above threshold),372830.0,households_in_low_income
2008-09,E12000001,Pensioner,Not in low income (at or above threshold),408626.0,households_in_low_income
2008-09,E12000001,Working-Age,Not in low income (at or above threshold),1206605.0,households_in_low_income
2008-09,E12000002,Child,Not in low income (at or above threshold),1121068.0,households_in_low_income
2008-09,E12000002,Pensioner,Not in low income (at or above threshold),1058305.0,households_in_low_income
2008-09,E12000002,Working-Age,Not in low income (at or above threshold),3404271.0,households_in_low_income
2008-09,E12000003,Child,Not in low income (at or above threshold),799897.0,households_in_low_income
2008-09,E12000003,Pensioner,Not in low income (at or above threshold),741740.0,households_in_low_income
2008-09,E12000003,Working-Age,Not in low income (at or above threshold),2476878.0,households_in_low_income
2009-10,E12000001,Child,Not in low income (at or above threshold),407987.0,households_in_low_income
2009-10,E12000001,Pensioner,Not in low income (at or above threshold),414757.0,households_in_low_income
2009-10,E12000001,Working-Age,Not in low income (at or above threshold),1215423.0,households_in_low_income
2009-10,E12000002,Child,Not in low income (at or above threshold),1161050.0,households_in_low_income
2009-10,E12000002,Pensioner,Not in low income (at or above threshold),1115726.0,households_in_low_income
2009-10,E12000002,Working-Age,Not in low income (at or above threshold),3357222.0,households_in_low_income
2009-10,E12000003,Child,Not in low income (at or above threshold),847487.0,households_in_low_income
2009-10,E12000003,Pensioner,Not in low income (at or above threshold),786727.0,households_in_low_income
2009-10,E12000003,Working-Age,Not in low income (at or above threshold),2460318.0,households_in_low_income
2010-11,E12000001,Child,Not in low income (at or above threshold),406614.0,households_in_low_income
2010-11,E12000001,Pensioner,Not in low income (at or above threshold),429872.0,households_in_low_income
2010-11,E12000001,Working-Age,Not in low income (at or above threshold),1255539.0,households_in_low_income
2010-11,E12000002,Child,Not in low income (at or above threshold),1195945.0,households_in_low_income
2010-11,E12000002,Pensioner,Not in low income (at or above threshold),1116013.0,households_in_low_income
2010-11,E12000002,Working-Age,Not in low income (at or above threshold),3377463.0,households_in_low_income
2010-11,E12000003,Child,Not in low income (at or above threshold),843722.0,households_in_low_income
2010-11,E12000003,Pensioner,Not in low income (at or above threshold),806940.0,households_in_low_income
2010-11,E12000003,Working-Age,Not in low income (at or above threshold),2472236.0,households_in_low_income
2011-12,E12000001,Child,Not in low income (at or above threshold),429415.0,households_in_low_income
2011-12,E12000001,Pensioner,Not in low income (at or above threshold),463554.0,households_in_low_income
2011-12,E12000001,Working-Age,Not in low income (at or above threshold),1192995.0,households_in_low_income
2011-12,E12000002,Child,Not in low income (at or above threshold),1152377.0,households_in_low_income
2011-12,E12000002,Pensioner,Not in low income (at or above threshold),1136679.0,households_in_low_income
2011-12,E12000002,Working-Age,Not in low income (at or above threshold),3465159.0,households_in_low_income
2011-12,E12000003,Child,Not in low income (at or above threshold),890728.0,households_in_low_income
2011-12,E12000003,Pensioner,Not in low income (at or above threshold),820500.0,households_in_low_income
2011-12,E12000003,Working-Age,Not in low income (at or above threshold),2551594.0,households_in_low_income
2012-13,E12000001,Child,Not in low income (at or above threshold),409473.0,households_in_low_income
2012-13,E12000001,Pensioner,Not in low income (at or above threshold),462203.0,households_in_low_income
2012-13,E12000001,Working-Age,Not in low income (at or above threshold),1253953.0,households_in_low_income
2012-13,E12000002,Child,Not in low income (at or above threshold),1179748.0,households_in_low_income
2012-13,E12000002,Pensioner,Not in low income (at or above threshold),1146615.0,households_in_low_income
2012-13,E12000002,Working-Age,Not in low income (at or above threshold),3439683.0,households_in_low_income
2012-13,E12000003,Child,Not in low income (at or above threshold),880234.0,households_in_low_income
2012-13,E12000003,Pensioner,Not in low income (at or above threshold),835551.0,households_in_low_income
2012-13,E12000003,Working-Age,Not in low income (at or above threshold),2527573.0,households_in_low_income
2013-14,E12000001,Child,Not in low income (at or above threshold),437980.0,households_in_low_income
2013-14,E12000001,Pensioner,Not in low income (at or above threshold),448870.0,households_in_low_income
2013-14,E12000001,Working-Age,Not in low income (at or above threshold),1249297.0,households_in_low_income
2013-14,E12000002,Child,Not in low income (at or above threshold),1214700.0,households_in_low_income
2013-14,E12000002,Pensioner,Not in low income (at or above threshold),1139691.0,households_in_low_income
2013-14,E12000002,Working-Age,Not in low income (at or above threshold),3451781.0,households_in_low_income
2013-14,E12000003,Child,Not in low income (at or above threshold),909023.0,households_in_low_income
2013-14,E12000003,Pensioner,Not in low income (at or above threshold),827342.0,households_in_low_income
2013-14,E12000003,Working-Age,Not in low income (at or above threshold),2626259.0,households_in_low_income
2014-15,E12000001,Child,Not in low income (at or above threshold),412018.0,households_in_low_income
2014-15,E12000001,Pensioner,Not in low income (at or above threshold),440900.0,households_in_low_income
2014-15,E12000001,Working-Age,Not in low income (at or above threshold),1218381.0,households_in_low_income
2014-15,E12000002,Child,Not in low income (at or above threshold),1179423.0,households_in_low_income
2014-15,E12000002,Pensioner,Not in low income (at or above threshold),1083101.0,households_in_low_income
2014-15,E12000002,Working-Age,Not in low income (at or above threshold),3426880.0,households_in_low_income
2014-15,E12000003,Child,Not in low income (at or above threshold),870439.0,households_in_low_income
2014-15,E12000003,Pensioner,Not in low income (at or above threshold),845027.0,households_in_low_income
2014-15,E12000003,Working-Age,Not in low income (at or above threshold),2567665.0,households_in_low_income
2015-16,E12000001,Child,Not in low income (at or above threshold),391807.0,households_in_low_income
2015-16,E12000001,Pensioner,Not in low income (at or above threshold),428330.0,households_in_low_income
2015-16,E12000001,Working-Age,Not in low income (at or above threshold),1287915.0,households_in_low_income
2015-16,E12000002,Child,Not in low income (at or above threshold),1158364.0,households_in_low_income
2015-16,E12000002,Pensioner,Not in low income (at or above threshold),1105334.0,households_in_low_income
2015-16,E12000002,Working-Age,Not in low income (at or above threshold),3493535.0,households_in_low_income
2015-16,E12000003,Child,Not in low income (at or above threshold),851478.0,households_in_low_income
2015-16,E12000003,Pensioner,Not in low income (at or above threshold),819871.0,households_in_low_income
2015-16,E12000003,Working-Age,Not in low income (at or above threshold),2620893.0,households_in_low_income
2016-17,E12000001,Child,Not in low income (at or above threshold),387396.0,households_in_low_income
2016-17,E12000001,Pensioner,Not in low income (at or above threshold),428510.0,households_in_low_income
2016-17,E12000001,Working-Age,Not in low income (at or above threshold),1285228.0,households_in_low_income
2016-17,E12000002,Child,Not in low income (at or above threshold),1138944.0,households_in_low_income
2016-17,E12000002,Pensioner,Not in low income (at or above threshold),1066023.0,households_in_low_income
2016-17,E12000002,Working-Age,Not in low income (at or above threshold),3503937.0,households_in_low_income
2016-17,E12000003,Child,Not in low income (at or above threshold),904679.0,households_in_low_income
2016-17,E12000003,Pensioner,Not in low income (at or above threshold),790319.0,households_in_low_income
2016-17,E12000003,Working-Age,Not in low income (at or above threshold),2666631.0,households_in_low_income
2017-18,E12000001,Child,Not in low income (at or above threshold),397387.0,households_in_low_income
2017-18,E12000001,Pensioner,Not in low income (at or above threshold),438675.0,households_in_low_income
2017-18,E12000001,Working-Age,Not in low income (at or above threshold),1253031.0,households_in_low_income
2017-18,E12000002,Child,Not in low income (at or above threshold),1124352.0,households_in_low_income
2017-18,E12000002,Pensioner,Not in low income (at or above threshold),1064228.0,households_in_low_income
2017-18,E12000002,Working-Age,Not in low income (at or above threshold),3523100.0,households_in_low_income
2017-18,E12000003,Child,Not in low income (at or above threshold),842840.0,households_in_low_income
2017-18,E12000003,Pensioner,Not in low income (at or above threshold),816452.0,households_in_low_income
2017-18,E12000003,Working-Age,Not in low income (at or above threshold),2607051.0,households_in_low_income
2018-19,E12000001,Child,Not in low income (at or above threshold),393811.0,households_in_low_income
2018-19,E12000001,Pensioner,Not in low income (at or above threshold),418349.0,households_in_low_income
2018-19,E12000001,Working-Age,Not in low income (at or above threshold),1294180.0,households_in_low_income
2018-19,E12000002,Child,Not in low income (at or above threshold),1181353.0,households_in_low_income
2018-19,E12000002,Pensioner,Not in low income (at or above threshold),1052568.0,households_in_low_income
2018-19,E12000002,Working-Age,Not in low income (at or above threshold),3627018.0,households_in_low_income
2018-19,E12000003,Child,Not in low income (at or above threshold),824402.0,households_in_low_income
2018-19,E12000003,Pensioner,Not in low income (at or above threshold),801805.0,households_in_low_income
2018-19,E12000003,Working-Age,Not in low income (at or above threshold),2586858.0,households_in_low_income
2019-20,E12000001,Child,Not in low income (at or above threshold),324964.0,households_in_low_income
2019-20,E12000001,Pensioner,Not in low income (at or above threshold),400152.0,households_in_low_income
2019-20,E12000001,Working-Age,Not in low income (at or above threshold),1232151.0,households_in_low_income
2019-20,E12000002,Child,Not in low income (at or above threshold),1177016.0,households_in_low_income
2019-20,E12000002,Pensioner,Not in low income (at or above threshold),1041074.0,households_in_low_income
2019-20,E12000002,Working-Age,Not in low income (at or above threshold),3662308.0,households_in_low_income
2019-20,E12000003,Child,Not in low income (at or above threshold),835820.0,households_in_low_income
2019-20,E12000003,Pensioner,Not in low income (at or above threshold),800788.0,households_in_low_income
2019-20,E12000003,Working-Age,Not in low income (at or above threshold),2606152.0,households_in_low_income
2020-21,E12000001,Child,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000001,Pensioner,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000001,Working-Age,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000002,Child,Not in low income (at or above threshold),0.0,households_in_low_income
