geography_code,Number of Children in the Family of the Individual,income_status,variable_name,value,date,population,percent
E12000001,No children,In low income (below threshold),population,281184.0,1994-95 - 1996-97,1388479.6666666667,20.0
E12000001,No children,Not in low income (at or above threshold),population,1107295.6666666667,1994-95 - 1996-97,1388479.6666666667,80.0
E12000001,One child,In low income (below threshold),population,77218.66666666667,1994-95 - 1996-97,376549.6666666667,21.0
E12000001,One child,Not in low income (at or above threshold),population,299331.0,1994-95 - 1996-97,376549.6666666667,79.0
E12000001,Three or more children,In low income (below threshold),population,141593.0,1994-95 - 1996-97,291175.3333333334,49.0
E12000001,Three or more children,Not in low income (at or above threshold),population,149582.33333333334,1994-95 - 1996-97,291175.3333333334,51.0
E12000001,Two children,In low income (below threshold),population,108584.0,1994-95 - 1996-97,487389.3333333333,22.0
E12000001,Two children,Not in low income (at or above threshold),population,378805.3333333333,1994-95 - 1996-97,487389.3333333333,78.0
E12000002,No children,In low income (below threshold),population,608270.6666666666,1994-95 - 1996-97,3613385.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3005114.3333333335,1994-95 - 1996-97,3613385.0,83.0
E12000002,One child,In low income (below threshold),population,168511.66666666666,1994-95 - 1996-97,985261.0,17.0
E12000002,One child,Not in low income (at or above threshold),population,816749.3333333334,1994-95 - 1996-97,985261.0,83.0
E12000002,Three or more children,In low income (below threshold),population,349560.3333333333,1994-95 - 1996-97,805502.0,43.0
E12000002,Three or more children,Not in low income (at or above threshold),population,455941.6666666667,1994-95 - 1996-97,805502.0,57.0
E12000002,Two children,In low income (below threshold),population,262769.3333333333,1994-95 - 1996-97,1314884.3333333333,20.0
E12000002,Two children,Not in low income (at or above threshold),population,1052115.0,1994-95 - 1996-97,1314884.3333333333,80.0
E12000003,No children,In low income (below threshold),population,503209.6666666667,1994-95 - 1996-97,2632666.333333333,19.0
E12000003,No children,Not in low income (at or above threshold),population,2129456.6666666665,1994-95 - 1996-97,2632666.333333333,81.0
E12000003,One child,In low income (below threshold),population,121628.0,1994-95 - 1996-97,699459.6666666666,17.0
E12000003,One child,Not in low income (at or above threshold),population,577831.6666666666,1994-95 - 1996-97,699459.6666666666,83.0
E12000003,Three or more children,In low income (below threshold),population,277748.0,1994-95 - 1996-97,562960.0,49.0
E12000003,Three or more children,Not in low income (at or above threshold),population,285212.0,1994-95 - 1996-97,562960.0,51.0
E12000003,Two children,In low income (below threshold),population,201676.66666666666,1994-95 - 1996-97,987308.6666666666,20.0
E12000003,Two children,Not in low income (at or above threshold),population,785632.0,1994-95 - 1996-97,987308.6666666666,80.0
E12000001,No children,In low income (below threshold),population,284093.0,1995-96 - 1997-98,1384068.6666666667,21.0
E12000001,No children,Not in low income (at or above threshold),population,1099975.6666666667,1995-96 - 1997-98,1384068.6666666667,79.0
E12000001,One child,In low income (below threshold),population,87797.0,1995-96 - 1997-98,388634.0,23.0
E12000001,One child,Not in low income (at or above threshold),population,300837.0,1995-96 - 1997-98,388634.0,77.0
E12000001,Three or more children,In low income (below threshold),population,138217.0,1995-96 - 1997-98,278295.0,50.0
E12000001,Three or more children,Not in low income (at or above threshold),population,140078.0,1995-96 - 1997-98,278295.0,50.0
E12000001,Two children,In low income (below threshold),population,108386.66666666667,1995-96 - 1997-98,485195.6666666667,22.0
E12000001,Two children,Not in low income (at or above threshold),population,376809.0,1995-96 - 1997-98,485195.6666666667,78.0
E12000002,No children,In low income (below threshold),population,618369.6666666666,1995-96 - 1997-98,3632031.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3013661.3333333335,1995-96 - 1997-98,3632031.0,83.0
E12000002,One child,In low income (below threshold),population,169464.33333333334,1995-96 - 1997-98,985215.6666666667,17.0
E12000002,One child,Not in low income (at or above threshold),population,815751.3333333334,1995-96 - 1997-98,985215.6666666667,83.0
E12000002,Three or more children,In low income (below threshold),population,347803.0,1995-96 - 1997-98,828939.6666666667,42.0
E12000002,Three or more children,Not in low income (at or above threshold),population,481136.6666666667,1995-96 - 1997-98,828939.6666666667,58.0
E12000002,Two children,In low income (below threshold),population,265494.3333333333,1995-96 - 1997-98,1257480.3333333333,21.0
E12000002,Two children,Not in low income (at or above threshold),population,991986.0,1995-96 - 1997-98,1257480.3333333333,79.0
E12000003,No children,In low income (below threshold),population,501308.6666666667,1995-96 - 1997-98,2630531.333333333,19.0
E12000003,No children,Not in low income (at or above threshold),population,2129222.6666666665,1995-96 - 1997-98,2630531.333333333,81.0
E12000003,One child,In low income (below threshold),population,117582.0,1995-96 - 1997-98,701420.3333333334,17.0
E12000003,One child,Not in low income (at or above threshold),population,583838.3333333334,1995-96 - 1997-98,701420.3333333334,83.0
E12000003,Three or more children,In low income (below threshold),population,281164.0,1995-96 - 1997-98,562138.3333333333,50.0
E12000003,Three or more children,Not in low income (at or above threshold),population,280974.3333333333,1995-96 - 1997-98,562138.3333333333,50.0
E12000003,Two children,In low income (below threshold),population,194997.66666666666,1995-96 - 1997-98,986587.0,20.0
E12000003,Two children,Not in low income (at or above threshold),population,791589.3333333334,1995-96 - 1997-98,986587.0,80.0
E12000001,No children,In low income (below threshold),population,279653.0,1996-97 - 1998-99,1385280.6666666667,20.0
E12000001,No children,Not in low income (at or above threshold),population,1105627.6666666667,1996-97 - 1998-99,1385280.6666666667,80.0
E12000001,One child,In low income (below threshold),population,94450.33333333333,1996-97 - 1998-99,391965.6666666666,24.0
E12000001,One child,Not in low income (at or above threshold),population,297515.3333333333,1996-97 - 1998-99,391965.6666666666,76.0
E12000001,Three or more children,In low income (below threshold),population,131372.33333333334,1996-97 - 1998-99,254176.6666666667,52.0
E12000001,Three or more children,Not in low income (at or above threshold),population,122804.33333333333,1996-97 - 1998-99,254176.6666666667,48.0
E12000001,Two children,In low income (below threshold),population,121231.66666666667,1996-97 - 1998-99,497179.3333333334,24.0
E12000001,Two children,Not in low income (at or above threshold),population,375947.6666666667,1996-97 - 1998-99,497179.3333333334,76.0
E12000002,No children,In low income (below threshold),population,652376.3333333334,1996-97 - 1998-99,3642323.3333333335,18.0
E12000002,No children,Not in low income (at or above threshold),population,2989947.0,1996-97 - 1998-99,3642323.3333333335,82.0
E12000002,One child,In low income (below threshold),population,177276.33333333334,1996-97 - 1998-99,986930.3333333334,18.0
E12000002,One child,Not in low income (at or above threshold),population,809654.0,1996-97 - 1998-99,986930.3333333334,82.0
E12000002,Three or more children,In low income (below threshold),population,383374.6666666667,1996-97 - 1998-99,835865.6666666667,46.0
E12000002,Three or more children,Not in low income (at or above threshold),population,452491.0,1996-97 - 1998-99,835865.6666666667,54.0
E12000002,Two children,In low income (below threshold),population,297367.6666666667,1996-97 - 1998-99,1226175.3333333333,24.0
E12000002,Two children,Not in low income (at or above threshold),population,928807.6666666666,1996-97 - 1998-99,1226175.3333333333,76.0
E12000003,No children,In low income (below threshold),population,513565.3333333333,1996-97 - 1998-99,2627782.666666667,20.0
E12000003,No children,Not in low income (at or above threshold),population,2114217.3333333335,1996-97 - 1998-99,2627782.666666667,80.0
E12000003,One child,In low income (below threshold),population,130875.0,1996-97 - 1998-99,726716.0,18.0
E12000003,One child,Not in low income (at or above threshold),population,595841.0,1996-97 - 1998-99,726716.0,82.0
E12000003,Three or more children,In low income (below threshold),population,261364.0,1996-97 - 1998-99,544086.3333333333,48.0
E12000003,Three or more children,Not in low income (at or above threshold),population,282722.3333333333,1996-97 - 1998-99,544086.3333333333,52.0
E12000003,Two children,In low income (below threshold),population,229219.33333333334,1996-97 - 1998-99,980589.6666666667,23.0
E12000003,Two children,Not in low income (at or above threshold),population,751370.3333333334,1996-97 - 1998-99,980589.6666666667,77.0
E12000001,No children,In low income (below threshold),population,299924.0,1997-98 - 1999-00,1392643.3333333333,22.0
E12000001,No children,Not in low income (at or above threshold),population,1092719.3333333333,1997-98 - 1999-00,1392643.3333333333,78.0
E12000001,One child,In low income (below threshold),population,99504.66666666667,1997-98 - 1999-00,385270.0,26.0
E12000001,One child,Not in low income (at or above threshold),population,285765.3333333333,1997-98 - 1999-00,385270.0,74.0
E12000001,Three or more children,In low income (below threshold),population,135016.0,1997-98 - 1999-00,257152.0,53.0
E12000001,Three or more children,Not in low income (at or above threshold),population,122136.0,1997-98 - 1999-00,257152.0,47.0
E12000001,Two children,In low income (below threshold),population,107453.33333333333,1997-98 - 1999-00,484646.6666666666,22.0
E12000001,Two children,Not in low income (at or above threshold),population,377193.3333333333,1997-98 - 1999-00,484646.6666666666,78.0
E12000002,No children,In low income (below threshold),population,640980.6666666666,1997-98 - 1999-00,3639244.6666666665,18.0
E12000002,No children,Not in low income (at or above threshold),population,2998264.0,1997-98 - 1999-00,3639244.6666666665,82.0
E12000002,One child,In low income (below threshold),population,183742.66666666666,1997-98 - 1999-00,994722.0,18.0
E12000002,One child,Not in low income (at or above threshold),population,810979.3333333334,1997-98 - 1999-00,994722.0,82.0
E12000002,Three or more children,In low income (below threshold),population,363239.6666666667,1997-98 - 1999-00,834539.6666666667,44.0
E12000002,Three or more children,Not in low income (at or above threshold),population,471300.0,1997-98 - 1999-00,834539.6666666667,56.0
E12000002,Two children,In low income (below threshold),population,307119.3333333333,1997-98 - 1999-00,1210242.3333333333,25.0
E12000002,Two children,Not in low income (at or above threshold),population,903123.0,1997-98 - 1999-00,1210242.3333333333,75.0
E12000003,No children,In low income (below threshold),population,521063.6666666667,1997-98 - 1999-00,2651672.0,20.0
E12000003,No children,Not in low income (at or above threshold),population,2130608.3333333335,1997-98 - 1999-00,2651672.0,80.0
E12000003,One child,In low income (below threshold),population,129243.66666666667,1997-98 - 1999-00,699811.6666666666,18.0
E12000003,One child,Not in low income (at or above threshold),population,570568.0,1997-98 - 1999-00,699811.6666666666,82.0
E12000003,Three or more children,In low income (below threshold),population,261647.66666666666,1997-98 - 1999-00,575540.0,45.0
E12000003,Three or more children,Not in low income (at or above threshold),population,313892.3333333333,1997-98 - 1999-00,575540.0,55.0
E12000003,Two children,In low income (below threshold),population,227601.33333333334,1997-98 - 1999-00,950043.0,24.0
E12000003,Two children,Not in low income (at or above threshold),population,722441.6666666666,1997-98 - 1999-00,950043.0,76.0
E12000001,No children,In low income (below threshold),population,307245.3333333333,1998-99 - 2000-01,1396141.6666666665,22.0
E12000001,No children,Not in low income (at or above threshold),population,1088896.3333333333,1998-99 - 2000-01,1396141.6666666665,78.0
E12000001,One child,In low income (below threshold),population,92473.0,1998-99 - 2000-01,382486.3333333333,24.0
E12000001,One child,Not in low income (at or above threshold),population,290013.3333333333,1998-99 - 2000-01,382486.3333333333,76.0
E12000001,Three or more children,In low income (below threshold),population,133579.0,1998-99 - 2000-01,258968.6666666667,52.0
E12000001,Three or more children,Not in low income (at or above threshold),population,125389.66666666667,1998-99 - 2000-01,258968.6666666667,48.0
E12000001,Two children,In low income (below threshold),population,110728.33333333333,1998-99 - 2000-01,473437.6666666666,23.0
E12000001,Two children,Not in low income (at or above threshold),population,362709.3333333333,1998-99 - 2000-01,473437.6666666666,77.0
E12000002,No children,In low income (below threshold),population,647182.0,1998-99 - 2000-01,3636623.6666666665,18.0
E12000002,No children,Not in low income (at or above threshold),population,2989441.6666666665,1998-99 - 2000-01,3636623.6666666665,82.0
E12000002,One child,In low income (below threshold),population,184615.33333333334,1998-99 - 2000-01,985090.6666666667,19.0
E12000002,One child,Not in low income (at or above threshold),population,800475.3333333334,1998-99 - 2000-01,985090.6666666667,81.0
E12000002,Three or more children,In low income (below threshold),population,331361.0,1998-99 - 2000-01,796176.6666666667,42.0
E12000002,Three or more children,Not in low income (at or above threshold),population,464815.6666666667,1998-99 - 2000-01,796176.6666666667,58.0
E12000002,Two children,In low income (below threshold),population,285523.6666666667,1998-99 - 2000-01,1253436.6666666667,23.0
E12000002,Two children,Not in low income (at or above threshold),population,967913.0,1998-99 - 2000-01,1253436.6666666667,77.0
E12000003,No children,In low income (below threshold),population,514936.0,1998-99 - 2000-01,2665386.3333333335,19.0
E12000003,No children,Not in low income (at or above threshold),population,2150450.3333333335,1998-99 - 2000-01,2665386.3333333335,81.0
E12000003,One child,In low income (below threshold),population,137390.33333333334,1998-99 - 2000-01,694612.0,20.0
E12000003,One child,Not in low income (at or above threshold),population,557221.6666666666,1998-99 - 2000-01,694612.0,80.0
E12000003,Three or more children,In low income (below threshold),population,239207.33333333334,1998-99 - 2000-01,586172.3333333334,41.0
E12000003,Three or more children,Not in low income (at or above threshold),population,346965.0,1998-99 - 2000-01,586172.3333333334,59.0
E12000003,Two children,In low income (below threshold),population,214171.66666666666,1998-99 - 2000-01,930649.3333333333,23.0
E12000003,Two children,Not in low income (at or above threshold),population,716477.6666666666,1998-99 - 2000-01,930649.3333333333,77.0
E12000001,No children,In low income (below threshold),population,301268.3333333333,1999-00 - 2001-02,1398860.0,22.0
E12000001,No children,Not in low income (at or above threshold),population,1097591.6666666667,1999-00 - 2001-02,1398860.0,78.0
E12000001,One child,In low income (below threshold),population,86626.66666666667,1999-00 - 2001-02,376544.3333333334,23.0
E12000001,One child,Not in low income (at or above threshold),population,289917.6666666667,1999-00 - 2001-02,376544.3333333334,77.0
E12000001,Three or more children,In low income (below threshold),population,110929.66666666667,1999-00 - 2001-02,246729.0,45.0
E12000001,Three or more children,Not in low income (at or above threshold),population,135799.33333333334,1999-00 - 2001-02,246729.0,55.0
E12000001,Two children,In low income (below threshold),population,102386.0,1999-00 - 2001-02,481633.0,21.0
E12000001,Two children,Not in low income (at or above threshold),population,379247.0,1999-00 - 2001-02,481633.0,79.0
E12000002,No children,In low income (below threshold),population,652245.3333333334,1999-00 - 2001-02,3654294.3333333335,18.0
E12000002,No children,Not in low income (at or above threshold),population,3002049.0,1999-00 - 2001-02,3654294.3333333335,82.0
E12000002,One child,In low income (below threshold),population,186317.33333333334,1999-00 - 2001-02,968335.6666666667,19.0
E12000002,One child,Not in low income (at or above threshold),population,782018.3333333334,1999-00 - 2001-02,968335.6666666667,81.0
E12000002,Three or more children,In low income (below threshold),population,287155.0,1999-00 - 2001-02,757931.0,38.0
E12000002,Three or more children,Not in low income (at or above threshold),population,470776.0,1999-00 - 2001-02,757931.0,62.0
E12000002,Two children,In low income (below threshold),population,257496.33333333334,1999-00 - 2001-02,1283169.6666666667,20.0
E12000002,Two children,Not in low income (at or above threshold),population,1025673.3333333334,1999-00 - 2001-02,1283169.6666666667,80.0
E12000003,No children,In low income (below threshold),population,499095.6666666667,1999-00 - 2001-02,2685814.333333333,19.0
E12000003,No children,Not in low income (at or above threshold),population,2186718.6666666665,1999-00 - 2001-02,2685814.333333333,81.0
E12000003,One child,In low income (below threshold),population,138621.33333333334,1999-00 - 2001-02,677990.3333333334,20.0
E12000003,One child,Not in low income (at or above threshold),population,539369.0,1999-00 - 2001-02,677990.3333333334,80.0
E12000003,Three or more children,In low income (below threshold),population,221943.66666666666,1999-00 - 2001-02,572002.6666666666,39.0
E12000003,Three or more children,Not in low income (at or above threshold),population,350059.0,1999-00 - 2001-02,572002.6666666666,61.0
E12000003,Two children,In low income (below threshold),population,200108.0,1999-00 - 2001-02,945995.0,21.0
E12000003,Two children,Not in low income (at or above threshold),population,745887.0,1999-00 - 2001-02,945995.0,79.0
E12000001,No children,In low income (below threshold),population,276163.3333333333,2000-01 - 2002-03,1408914.3333333333,20.0
E12000001,No children,Not in low income (at or above threshold),population,1132751.0,2000-01 - 2002-03,1408914.3333333333,80.0
E12000001,One child,In low income (below threshold),population,74588.0,2000-01 - 2002-03,372609.0,20.0
E12000001,One child,Not in low income (at or above threshold),population,298021.0,2000-01 - 2002-03,372609.0,80.0
E12000001,Three or more children,In low income (below threshold),population,110093.33333333333,2000-01 - 2002-03,249416.6666666667,44.0
E12000001,Three or more children,Not in low income (at or above threshold),population,139323.33333333334,2000-01 - 2002-03,249416.6666666667,56.0
E12000001,Two children,In low income (below threshold),population,116722.66666666667,2000-01 - 2002-03,467751.3333333334,25.0
E12000001,Two children,Not in low income (at or above threshold),population,351028.6666666667,2000-01 - 2002-03,467751.3333333334,75.0
E12000002,No children,In low income (below threshold),population,651580.6666666666,2000-01 - 2002-03,3690661.6666666665,18.0
E12000002,No children,Not in low income (at or above threshold),population,3039081.0,2000-01 - 2002-03,3690661.6666666665,82.0
E12000002,One child,In low income (below threshold),population,186358.66666666666,2000-01 - 2002-03,940944.0,20.0
E12000002,One child,Not in low income (at or above threshold),population,754585.3333333334,2000-01 - 2002-03,940944.0,80.0
E12000002,Three or more children,In low income (below threshold),population,253242.66666666666,2000-01 - 2002-03,741454.6666666666,34.0
E12000002,Three or more children,Not in low income (at or above threshold),population,488212.0,2000-01 - 2002-03,741454.6666666666,66.0
E12000002,Two children,In low income (below threshold),population,247306.66666666666,2000-01 - 2002-03,1290303.6666666667,19.0
E12000002,Two children,Not in low income (at or above threshold),population,1042997.0,2000-01 - 2002-03,1290303.6666666667,81.0
E12000003,No children,In low income (below threshold),population,484931.6666666667,2000-01 - 2002-03,2705153.0,18.0
E12000003,No children,Not in low income (at or above threshold),population,2220221.3333333335,2000-01 - 2002-03,2705153.0,82.0
E12000003,One child,In low income (below threshold),population,139367.33333333334,2000-01 - 2002-03,685127.3333333334,20.0
E12000003,One child,Not in low income (at or above threshold),population,545760.0,2000-01 - 2002-03,685127.3333333334,80.0
E12000003,Three or more children,In low income (below threshold),population,190908.66666666666,2000-01 - 2002-03,536340.0,36.0
E12000003,Three or more children,Not in low income (at or above threshold),population,345431.3333333333,2000-01 - 2002-03,536340.0,64.0
E12000003,Two children,In low income (below threshold),population,188008.0,2000-01 - 2002-03,966639.3333333334,19.0
E12000003,Two children,Not in low income (at or above threshold),population,778631.3333333334,2000-01 - 2002-03,966639.3333333334,81.0
E12000001,No children,In low income (below threshold),population,260219.0,2001-02 - 2003-04,1417362.6666666667,18.0
E12000001,No children,Not in low income (at or above threshold),population,1157143.6666666667,2001-02 - 2003-04,1417362.6666666667,82.0
E12000001,One child,In low income (below threshold),population,72940.33333333333,2001-02 - 2003-04,376260.6666666666,19.0
E12000001,One child,Not in low income (at or above threshold),population,303320.3333333333,2001-02 - 2003-04,376260.6666666666,81.0
E12000001,Three or more children,In low income (below threshold),population,99150.33333333333,2001-02 - 2003-04,241167.6666666667,41.0
E12000001,Three or more children,Not in low income (at or above threshold),population,142017.33333333334,2001-02 - 2003-04,241167.6666666667,59.0
E12000001,Two children,In low income (below threshold),population,112744.0,2001-02 - 2003-04,461252.6666666667,24.0
E12000001,Two children,Not in low income (at or above threshold),population,348508.6666666667,2001-02 - 2003-04,461252.6666666667,76.0
E12000002,No children,In low income (below threshold),population,626455.3333333334,2001-02 - 2003-04,3716219.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3089763.6666666665,2001-02 - 2003-04,3716219.0,83.0
E12000002,One child,In low income (below threshold),population,204091.33333333334,2001-02 - 2003-04,965874.6666666667,21.0
E12000002,One child,Not in low income (at or above threshold),population,761783.3333333334,2001-02 - 2003-04,965874.6666666667,79.0
E12000002,Three or more children,In low income (below threshold),population,237702.0,2001-02 - 2003-04,729930.6666666667,33.0
E12000002,Three or more children,Not in low income (at or above threshold),population,492228.6666666667,2001-02 - 2003-04,729930.6666666667,67.0
E12000002,Two children,In low income (below threshold),population,248444.66666666666,2001-02 - 2003-04,1260584.6666666667,20.0
E12000002,Two children,Not in low income (at or above threshold),population,1012140.0,2001-02 - 2003-04,1260584.6666666667,80.0
E12000003,No children,In low income (below threshold),population,471663.0,2001-02 - 2003-04,2727414.0,17.0
E12000003,No children,Not in low income (at or above threshold),population,2255751.0,2001-02 - 2003-04,2727414.0,83.0
E12000003,One child,In low income (below threshold),population,142693.66666666666,2001-02 - 2003-04,700651.0,20.0
E12000003,One child,Not in low income (at or above threshold),population,557957.3333333334,2001-02 - 2003-04,700651.0,80.0
E12000003,Three or more children,In low income (below threshold),population,181573.33333333334,2001-02 - 2003-04,506782.0,36.0
E12000003,Three or more children,Not in low income (at or above threshold),population,325208.6666666667,2001-02 - 2003-04,506782.0,64.0
E12000003,Two children,In low income (below threshold),population,186940.66666666666,2001-02 - 2003-04,978074.3333333333,19.0
E12000003,Two children,Not in low income (at or above threshold),population,791133.6666666666,2001-02 - 2003-04,978074.3333333333,81.0
E12000001,No children,In low income (below threshold),population,249247.33333333334,2002-03 - 2004-05,1428966.0,17.0
E12000001,No children,Not in low income (at or above threshold),population,1179718.6666666667,2002-03 - 2004-05,1428966.0,83.0
E12000001,One child,In low income (below threshold),population,73055.33333333333,2002-03 - 2004-05,368446.6666666666,20.0
E12000001,One child,Not in low income (at or above threshold),population,295391.3333333333,2002-03 - 2004-05,368446.6666666666,80.0
E12000001,Three or more children,In low income (below threshold),population,93662.33333333333,2002-03 - 2004-05,234362.6666666667,40.0
E12000001,Three or more children,Not in low income (at or above threshold),population,140700.33333333334,2002-03 - 2004-05,234362.6666666667,60.0
E12000001,Two children,In low income (below threshold),population,127856.33333333333,2002-03 - 2004-05,462801.0,28.0
E12000001,Two children,Not in low income (at or above threshold),population,334944.6666666667,2002-03 - 2004-05,462801.0,72.0
E12000002,No children,In low income (below threshold),population,607702.3333333334,2002-03 - 2004-05,3743877.0,16.0
E12000002,No children,Not in low income (at or above threshold),population,3136174.6666666665,2002-03 - 2004-05,3743877.0,84.0
E12000002,One child,In low income (below threshold),population,199549.33333333334,2002-03 - 2004-05,996414.6666666667,20.0
E12000002,One child,Not in low income (at or above threshold),population,796865.3333333334,2002-03 - 2004-05,996414.6666666667,80.0
E12000002,Three or more children,In low income (below threshold),population,209603.66666666666,2002-03 - 2004-05,717025.0,29.0
