geography_code,Number of Children in the Family of the Individual,income_status,variable_name,value,date,population,percent
E12000002,Three or more children,Not in low income (at or above threshold),population,507421.3333333333,2002-03 - 2004-05,717025.0,71.0
E12000002,Two children,In low income (below threshold),population,238031.33333333334,2002-03 - 2004-05,1234026.6666666667,19.0
E12000002,Two children,Not in low income (at or above threshold),population,995995.3333333334,2002-03 - 2004-05,1234026.6666666667,81.0
E12000003,No children,In low income (below threshold),population,442388.6666666667,2002-03 - 2004-05,2763660.333333333,16.0
E12000003,No children,Not in low income (at or above threshold),population,2321271.6666666665,2002-03 - 2004-05,2763660.333333333,84.0
E12000003,One child,In low income (below threshold),population,138907.0,2002-03 - 2004-05,712054.0,20.0
E12000003,One child,Not in low income (at or above threshold),population,573147.0,2002-03 - 2004-05,712054.0,80.0
E12000003,Three or more children,In low income (below threshold),population,182460.33333333334,2002-03 - 2004-05,518952.6666666666,35.0
E12000003,Three or more children,Not in low income (at or above threshold),population,336492.3333333333,2002-03 - 2004-05,518952.6666666666,65.0
E12000003,Two children,In low income (below threshold),population,165382.0,2002-03 - 2004-05,944534.6666666666,18.0
E12000003,Two children,Not in low income (at or above threshold),population,779152.6666666666,2002-03 - 2004-05,944534.6666666666,82.0
E12000001,No children,In low income (below threshold),population,238515.33333333334,2003-04 - 2005-06,1430868.3333333333,17.0
E12000001,No children,Not in low income (at or above threshold),population,1192353.0,2003-04 - 2005-06,1430868.3333333333,83.0
E12000001,One child,In low income (below threshold),population,73186.66666666667,2003-04 - 2005-06,387595.6666666667,19.0
E12000001,One child,Not in low income (at or above threshold),population,314409.0,2003-04 - 2005-06,387595.6666666667,81.0
E12000001,Three or more children,In low income (below threshold),population,74086.33333333333,2003-04 - 2005-06,217357.3333333333,34.0
E12000001,Three or more children,Not in low income (at or above threshold),population,143271.0,2003-04 - 2005-06,217357.3333333333,66.0
E12000001,Two children,In low income (below threshold),population,126314.0,2003-04 - 2005-06,460683.6666666667,27.0
E12000001,Two children,Not in low income (at or above threshold),population,334369.6666666667,2003-04 - 2005-06,460683.6666666667,73.0
E12000002,No children,In low income (below threshold),population,628689.6666666666,2003-04 - 2005-06,3774907.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3146217.3333333335,2003-04 - 2005-06,3774907.0,83.0
E12000002,One child,In low income (below threshold),population,202804.0,2003-04 - 2005-06,1022179.3333333334,20.0
E12000002,One child,Not in low income (at or above threshold),population,819375.3333333334,2003-04 - 2005-06,1022179.3333333334,80.0
E12000002,Three or more children,In low income (below threshold),population,220412.66666666666,2003-04 - 2005-06,699457.3333333334,32.0
E12000002,Three or more children,Not in low income (at or above threshold),population,479044.6666666667,2003-04 - 2005-06,699457.3333333334,68.0
E12000002,Two children,In low income (below threshold),population,229735.33333333334,2003-04 - 2005-06,1222385.3333333333,19.0
E12000002,Two children,Not in low income (at or above threshold),population,992650.0,2003-04 - 2005-06,1222385.3333333333,81.0
E12000003,No children,In low income (below threshold),population,448724.6666666667,2003-04 - 2005-06,2797221.333333333,16.0
E12000003,No children,Not in low income (at or above threshold),population,2348496.6666666665,2003-04 - 2005-06,2797221.333333333,84.0
E12000003,One child,In low income (below threshold),population,134365.33333333334,2003-04 - 2005-06,729141.6666666667,18.0
E12000003,One child,Not in low income (at or above threshold),population,594776.3333333334,2003-04 - 2005-06,729141.6666666667,82.0
E12000003,Three or more children,In low income (below threshold),population,192579.0,2003-04 - 2005-06,538724.3333333333,36.0
E12000003,Three or more children,Not in low income (at or above threshold),population,346145.3333333333,2003-04 - 2005-06,538724.3333333333,64.0
E12000003,Two children,In low income (below threshold),population,163872.66666666666,2003-04 - 2005-06,909403.0,18.0
E12000003,Two children,Not in low income (at or above threshold),population,745530.3333333334,2003-04 - 2005-06,909403.0,82.0
E12000001,No children,In low income (below threshold),population,242356.0,2004-05 - 2006-07,1432684.0,17.0
E12000001,No children,Not in low income (at or above threshold),population,1190328.0,2004-05 - 2006-07,1432684.0,83.0
E12000001,One child,In low income (below threshold),population,73398.66666666667,2004-05 - 2006-07,411509.6666666667,18.0
E12000001,One child,Not in low income (at or above threshold),population,338111.0,2004-05 - 2006-07,411509.6666666667,82.0
E12000001,Three or more children,In low income (below threshold),population,73913.66666666667,2004-05 - 2006-07,207749.0,36.0
E12000001,Three or more children,Not in low income (at or above threshold),population,133835.33333333334,2004-05 - 2006-07,207749.0,64.0
E12000001,Two children,In low income (below threshold),population,125197.66666666667,2004-05 - 2006-07,448508.3333333334,28.0
E12000001,Two children,Not in low income (at or above threshold),population,323310.6666666667,2004-05 - 2006-07,448508.3333333334,72.0
E12000002,No children,In low income (below threshold),population,673920.3333333334,2004-05 - 2006-07,3800913.666666667,18.0
E12000002,No children,Not in low income (at or above threshold),population,3126993.3333333335,2004-05 - 2006-07,3800913.666666667,82.0
E12000002,One child,In low income (below threshold),population,198808.0,2004-05 - 2006-07,1044933.0,19.0
E12000002,One child,Not in low income (at or above threshold),population,846125.0,2004-05 - 2006-07,1044933.0,81.0
E12000002,Three or more children,In low income (below threshold),population,220985.33333333334,2004-05 - 2006-07,684108.6666666666,32.0
E12000002,Three or more children,Not in low income (at or above threshold),population,463123.3333333333,2004-05 - 2006-07,684108.6666666666,68.0
E12000002,Two children,In low income (below threshold),population,231414.33333333334,2004-05 - 2006-07,1217191.3333333333,19.0
E12000002,Two children,Not in low income (at or above threshold),population,985777.0,2004-05 - 2006-07,1217191.3333333333,81.0
E12000003,No children,In low income (below threshold),population,477160.3333333333,2004-05 - 2006-07,2839854.3333333335,17.0
E12000003,No children,Not in low income (at or above threshold),population,2362694.0,2004-05 - 2006-07,2839854.3333333335,83.0
E12000003,One child,In low income (below threshold),population,128594.33333333333,2004-05 - 2006-07,710038.6666666667,18.0
E12000003,One child,Not in low income (at or above threshold),population,581444.3333333334,2004-05 - 2006-07,710038.6666666667,82.0
E12000003,Three or more children,In low income (below threshold),population,205792.66666666666,2004-05 - 2006-07,548927.0,37.0
E12000003,Three or more children,Not in low income (at or above threshold),population,343134.3333333333,2004-05 - 2006-07,548927.0,63.0
E12000003,Two children,In low income (below threshold),population,158328.33333333334,2004-05 - 2006-07,910762.0,17.0
E12000003,Two children,Not in low income (at or above threshold),population,752433.6666666666,2004-05 - 2006-07,910762.0,83.0
E12000001,No children,In low income (below threshold),population,271664.3333333333,2005-06 - 2007-08,1438375.3333333333,19.0
E12000001,No children,Not in low income (at or above threshold),population,1166711.0,2005-06 - 2007-08,1438375.3333333333,81.0
E12000001,One child,In low income (below threshold),population,82256.66666666667,2005-06 - 2007-08,436209.3333333334,19.0
E12000001,One child,Not in low income (at or above threshold),population,353952.6666666667,2005-06 - 2007-08,436209.3333333334,81.0
E12000001,Three or more children,In low income (below threshold),population,83551.0,2005-06 - 2007-08,203602.6666666667,41.0
E12000001,Three or more children,Not in low income (at or above threshold),population,120051.66666666667,2005-06 - 2007-08,203602.6666666667,59.0
E12000001,Two children,In low income (below threshold),population,97043.33333333333,2005-06 - 2007-08,429474.3333333333,23.0
E12000001,Two children,Not in low income (at or above threshold),population,332431.0,2005-06 - 2007-08,429474.3333333333,77.0
E12000002,No children,In low income (below threshold),population,684684.3333333334,2005-06 - 2007-08,3817474.666666667,18.0
E12000002,No children,Not in low income (at or above threshold),population,3132790.3333333335,2005-06 - 2007-08,3817474.666666667,82.0
E12000002,One child,In low income (below threshold),population,215255.66666666666,2005-06 - 2007-08,1071905.3333333333,20.0
E12000002,One child,Not in low income (at or above threshold),population,856649.6666666666,2005-06 - 2007-08,1071905.3333333333,80.0
E12000002,Three or more children,In low income (below threshold),population,246124.0,2005-06 - 2007-08,685686.3333333333,36.0
E12000002,Three or more children,Not in low income (at or above threshold),population,439562.3333333333,2005-06 - 2007-08,685686.3333333333,64.0
E12000002,Two children,In low income (below threshold),population,250352.33333333334,2005-06 - 2007-08,1201143.6666666667,21.0
E12000002,Two children,Not in low income (at or above threshold),population,950791.3333333334,2005-06 - 2007-08,1201143.6666666667,79.0
E12000003,No children,In low income (below threshold),population,499905.3333333333,2005-06 - 2007-08,2873705.0,17.0
E12000003,No children,Not in low income (at or above threshold),population,2373799.6666666665,2005-06 - 2007-08,2873705.0,83.0
E12000003,One child,In low income (below threshold),population,128985.0,2005-06 - 2007-08,701402.0,18.0
E12000003,One child,Not in low income (at or above threshold),population,572417.0,2005-06 - 2007-08,701402.0,82.0
E12000003,Three or more children,In low income (below threshold),population,212475.33333333334,2005-06 - 2007-08,549484.3333333334,39.0
E12000003,Three or more children,Not in low income (at or above threshold),population,337009.0,2005-06 - 2007-08,549484.3333333334,61.0
E12000003,Two children,In low income (below threshold),population,169205.0,2005-06 - 2007-08,918150.3333333334,18.0
E12000003,Two children,Not in low income (at or above threshold),population,748945.3333333334,2005-06 - 2007-08,918150.3333333334,82.0
E12000001,No children,In low income (below threshold),population,281603.0,2006-07 - 2008-09,1456116.0,19.0
E12000001,No children,Not in low income (at or above threshold),population,1174513.0,2006-07 - 2008-09,1456116.0,81.0
E12000001,One child,In low income (below threshold),population,87233.0,2006-07 - 2008-09,419751.0,21.0
E12000001,One child,Not in low income (at or above threshold),population,332518.0,2006-07 - 2008-09,419751.0,79.0
E12000001,Three or more children,In low income (below threshold),population,89994.33333333333,2006-07 - 2008-09,212551.3333333333,42.0
E12000001,Three or more children,Not in low income (at or above threshold),population,122557.0,2006-07 - 2008-09,212551.3333333333,58.0
E12000001,Two children,In low income (below threshold),population,90569.66666666667,2006-07 - 2008-09,426215.3333333334,21.0
E12000001,Two children,Not in low income (at or above threshold),population,335645.6666666667,2006-07 - 2008-09,426215.3333333334,79.0
E12000002,No children,In low income (below threshold),population,657487.0,2006-07 - 2008-09,3839767.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3182280.0,2006-07 - 2008-09,3839767.0,83.0
E12000002,One child,In low income (below threshold),population,223239.33333333334,2006-07 - 2008-09,1122827.6666666667,20.0
E12000002,One child,Not in low income (at or above threshold),population,899588.3333333334,2006-07 - 2008-09,1122827.6666666667,80.0
E12000002,Three or more children,In low income (below threshold),population,231784.66666666666,2006-07 - 2008-09,674408.6666666666,34.0
E12000002,Three or more children,Not in low income (at or above threshold),population,442624.0,2006-07 - 2008-09,674408.6666666666,66.0
E12000002,Two children,In low income (below threshold),population,248425.66666666666,2006-07 - 2008-09,1167799.0,21.0
E12000002,Two children,Not in low income (at or above threshold),population,919373.3333333334,2006-07 - 2008-09,1167799.0,79.0
E12000003,No children,In low income (below threshold),population,521251.6666666667,2006-07 - 2008-09,2885331.0,18.0
E12000003,No children,Not in low income (at or above threshold),population,2364079.3333333335,2006-07 - 2008-09,2885331.0,82.0
E12000003,One child,In low income (below threshold),population,136395.66666666666,2006-07 - 2008-09,737337.6666666666,18.0
E12000003,One child,Not in low income (at or above threshold),population,600942.0,2006-07 - 2008-09,737337.6666666666,82.0
E12000003,Three or more children,In low income (below threshold),population,202887.66666666666,2006-07 - 2008-09,515533.3333333334,39.0
E12000003,Three or more children,Not in low income (at or above threshold),population,312645.6666666667,2006-07 - 2008-09,515533.3333333334,61.0
E12000003,Two children,In low income (below threshold),population,184944.66666666666,2006-07 - 2008-09,933764.3333333333,20.0
E12000003,Two children,Not in low income (at or above threshold),population,748819.6666666666,2006-07 - 2008-09,933764.3333333333,80.0
E12000001,No children,In low income (below threshold),population,285229.3333333333,2007-08 - 2009-10,1464781.6666666665,19.0
E12000001,No children,Not in low income (at or above threshold),population,1179552.3333333333,2007-08 - 2009-10,1464781.6666666665,81.0
E12000001,One child,In low income (below threshold),population,82871.33333333333,2007-08 - 2009-10,406685.0,20.0
E12000001,One child,Not in low income (at or above threshold),population,323813.6666666667,2007-08 - 2009-10,406685.0,80.0
E12000001,Three or more children,In low income (below threshold),population,79417.33333333333,2007-08 - 2009-10,207265.3333333333,38.0
E12000001,Three or more children,Not in low income (at or above threshold),population,127848.0,2007-08 - 2009-10,207265.3333333333,62.0
E12000001,Two children,In low income (below threshold),population,90348.0,2007-08 - 2009-10,443766.6666666667,20.0
E12000001,Two children,Not in low income (at or above threshold),population,353418.6666666667,2007-08 - 2009-10,443766.6666666667,80.0
E12000002,No children,In low income (below threshold),population,619398.6666666666,2007-08 - 2009-10,3869637.6666666665,16.0
E12000002,No children,Not in low income (at or above threshold),population,3250239.0,2007-08 - 2009-10,3869637.6666666665,84.0
E12000002,One child,In low income (below threshold),population,222043.33333333334,2007-08 - 2009-10,1140515.6666666667,19.0
E12000002,One child,Not in low income (at or above threshold),population,918472.3333333334,2007-08 - 2009-10,1140515.6666666667,81.0
E12000002,Three or more children,In low income (below threshold),population,229977.33333333334,2007-08 - 2009-10,659835.6666666666,35.0
E12000002,Three or more children,Not in low income (at or above threshold),population,429858.3333333333,2007-08 - 2009-10,659835.6666666666,65.0
E12000002,Two children,In low income (below threshold),population,230452.66666666666,2007-08 - 2009-10,1163467.3333333333,20.0
E12000002,Two children,Not in low income (at or above threshold),population,933014.6666666666,2007-08 - 2009-10,1163467.3333333333,80.0
E12000003,No children,In low income (below threshold),population,523472.3333333333,2007-08 - 2009-10,2892524.3333333335,18.0
E12000003,No children,Not in low income (at or above threshold),population,2369052.0,2007-08 - 2009-10,2892524.3333333335,82.0
E12000003,One child,In low income (below threshold),population,135535.66666666666,2007-08 - 2009-10,775961.6666666666,17.0
E12000003,One child,Not in low income (at or above threshold),population,640426.0,2007-08 - 2009-10,775961.6666666666,83.0
E12000003,Three or more children,In low income (below threshold),population,184822.66666666666,2007-08 - 2009-10,500384.3333333334,37.0
E12000003,Three or more children,Not in low income (at or above threshold),population,315561.6666666667,2007-08 - 2009-10,500384.3333333334,63.0
E12000003,Two children,In low income (below threshold),population,200127.0,2007-08 - 2009-10,932879.3333333334,21.0
E12000003,Two children,Not in low income (at or above threshold),population,732752.3333333334,2007-08 - 2009-10,932879.3333333334,79.0
E12000001,No children,In low income (below threshold),population,251989.0,2008-09 - 2010-11,1477694.0,17.0
E12000001,No children,Not in low income (at or above threshold),population,1225705.0,2008-09 - 2010-11,1477694.0,83.0
E12000001,One child,In low income (below threshold),population,75756.66666666667,2008-09 - 2010-11,391237.6666666667,19.0
E12000001,One child,Not in low income (at or above threshold),population,315481.0,2008-09 - 2010-11,391237.6666666667,81.0
E12000001,Three or more children,In low income (below threshold),population,69286.0,2008-09 - 2010-11,213652.33333333334,32.0
E12000001,Three or more children,Not in low income (at or above threshold),population,144366.33333333334,2008-09 - 2010-11,213652.33333333334,68.0
E12000001,Two children,In low income (below threshold),population,94242.66666666667,2008-09 - 2010-11,448108.0,21.0
E12000001,Two children,Not in low income (at or above threshold),population,353865.3333333333,2008-09 - 2010-11,448108.0,79.0
E12000002,No children,In low income (below threshold),population,609880.6666666666,2008-09 - 2010-11,3889402.333333333,16.0
E12000002,No children,Not in low income (at or above threshold),population,3279521.6666666665,2008-09 - 2010-11,3889402.333333333,84.0
E12000002,One child,In low income (below threshold),population,224110.33333333334,2008-09 - 2010-11,1155271.0,19.0
E12000002,One child,Not in low income (at or above threshold),population,931160.6666666666,2008-09 - 2010-11,1155271.0,81.0
E12000002,Three or more children,In low income (below threshold),population,183757.0,2008-09 - 2010-11,613887.0,30.0
E12000002,Three or more children,Not in low income (at or above threshold),population,430130.0,2008-09 - 2010-11,613887.0,70.0
E12000002,Two children,In low income (below threshold),population,210164.33333333334,2008-09 - 2010-11,1205039.6666666667,17.0
E12000002,Two children,Not in low income (at or above threshold),population,994875.3333333334,2008-09 - 2010-11,1205039.6666666667,83.0
E12000003,No children,In low income (below threshold),population,527160.3333333334,2008-09 - 2010-11,2893165.3333333335,18.0
E12000003,No children,Not in low income (at or above threshold),population,2366005.0,2008-09 - 2010-11,2893165.3333333335,82.0
E12000003,One child,In low income (below threshold),population,153903.0,2008-09 - 2010-11,828180.0,19.0
E12000003,One child,Not in low income (at or above threshold),population,674277.0,2008-09 - 2010-11,828180.0,81.0
E12000003,Three or more children,In low income (below threshold),population,176201.33333333334,2008-09 - 2010-11,483959.6666666666,36.0
E12000003,Three or more children,Not in low income (at or above threshold),population,307758.3333333333,2008-09 - 2010-11,483959.6666666666,64.0
E12000003,Two children,In low income (below threshold),population,195950.66666666666,2008-09 - 2010-11,926558.6666666666,21.0
E12000003,Two children,Not in low income (at or above threshold),population,730608.0,2008-09 - 2010-11,926558.6666666666,79.0
E12000001,No children,In low income (below threshold),population,258231.66666666666,2009-10 - 2011-12,1466713.3333333335,18.0
E12000001,No children,Not in low income (at or above threshold),population,1208481.6666666667,2009-10 - 2011-12,1466713.3333333335,82.0
E12000001,One child,In low income (below threshold),population,76639.66666666667,2009-10 - 2011-12,430660.3333333334,18.0
E12000001,One child,Not in low income (at or above threshold),population,354020.6666666667,2009-10 - 2011-12,430660.3333333334,82.0
E12000001,Three or more children,In low income (below threshold),population,59354.0,2009-10 - 2011-12,186416.6666666667,32.0
E12000001,Three or more children,Not in low income (at or above threshold),population,127062.66666666667,2009-10 - 2011-12,186416.6666666667,68.0
E12000001,Two children,In low income (below threshold),population,78229.66666666667,2009-10 - 2011-12,460716.6666666667,17.0
E12000001,Two children,Not in low income (at or above threshold),population,382487.0,2009-10 - 2011-12,460716.6666666667,83.0
E12000002,No children,In low income (below threshold),population,615059.3333333334,2009-10 - 2011-12,3919396.666666667,16.0
E12000002,No children,Not in low income (at or above threshold),population,3304337.3333333335,2009-10 - 2011-12,3919396.666666667,84.0
E12000002,One child,In low income (below threshold),population,198712.0,2009-10 - 2011-12,1165425.6666666665,17.0
E12000002,One child,Not in low income (at or above threshold),population,966713.6666666666,2009-10 - 2011-12,1165425.6666666665,83.0
E12000002,Three or more children,In low income (below threshold),population,185973.33333333334,2009-10 - 2011-12,596762.0,31.0
E12000002,Three or more children,Not in low income (at or above threshold),population,410788.6666666667,2009-10 - 2011-12,596762.0,69.0
E12000002,Two children,In low income (below threshold),population,216455.0,2009-10 - 2011-12,1227160.0,18.0
E12000002,Two children,Not in low income (at or above threshold),population,1010705.0,2009-10 - 2011-12,1227160.0,82.0
E12000003,No children,In low income (below threshold),population,523554.6666666667,2009-10 - 2011-12,2919544.0,18.0
E12000003,No children,Not in low income (at or above threshold),population,2395989.3333333335,2009-10 - 2011-12,2919544.0,82.0
E12000003,One child,In low income (below threshold),population,146064.33333333334,2009-10 - 2011-12,857969.6666666667,17.0
E12000003,One child,Not in low income (at or above threshold),population,711905.3333333334,2009-10 - 2011-12,857969.6666666667,83.0
E12000003,Three or more children,In low income (below threshold),population,167720.66666666666,2009-10 - 2011-12,513724.6666666666,33.0
E12000003,Three or more children,Not in low income (at or above threshold),population,346004.0,2009-10 - 2011-12,513724.6666666666,67.0
E12000003,Two children,In low income (below threshold),population,173759.66666666666,2009-10 - 2011-12,879945.0,20.0
E12000003,Two children,Not in low income (at or above threshold),population,706185.3333333334,2009-10 - 2011-12,879945.0,80.0
E12000001,No children,In low income (below threshold),population,243227.0,2010-11 - 2012-13,1485640.6666666667,16.0
E12000001,No children,Not in low income (at or above threshold),population,1242413.6666666667,2010-11 - 2012-13,1485640.6666666667,84.0
E12000001,One child,In low income (below threshold),population,78911.33333333333,2010-11 - 2012-13,419809.6666666666,19.0
E12000001,One child,Not in low income (at or above threshold),population,340898.3333333333,2010-11 - 2012-13,419809.6666666666,81.0
E12000001,Three or more children,In low income (below threshold),population,59266.666666666664,2010-11 - 2012-13,191741.0,31.0
E12000001,Three or more children,Not in low income (at or above threshold),population,132474.33333333334,2010-11 - 2012-13,191741.0,69.0
E12000001,Two children,In low income (below threshold),population,74987.0,2010-11 - 2012-13,460406.6666666667,16.0
E12000001,Two children,Not in low income (at or above threshold),population,385419.6666666667,2010-11 - 2012-13,460406.6666666667,84.0
E12000002,No children,In low income (below threshold),population,620815.3333333334,2010-11 - 2012-13,3959654.0,16.0
E12000002,No children,Not in low income (at or above threshold),population,3338838.6666666665,2010-11 - 2012-13,3959654.0,84.0
E12000002,One child,In low income (below threshold),population,197804.33333333334,2010-11 - 2012-13,1160758.0,17.0
E12000002,One child,Not in low income (at or above threshold),population,962953.6666666666,2010-11 - 2012-13,1160758.0,83.0
E12000002,Three or more children,In low income (below threshold),population,176304.33333333334,2010-11 - 2012-13,603960.3333333334,29.0
E12000002,Three or more children,Not in low income (at or above threshold),population,427656.0,2010-11 - 2012-13,603960.3333333334,71.0
E12000002,Two children,In low income (below threshold),population,221308.0,2010-11 - 2012-13,1228420.3333333335,18.0
E12000002,Two children,Not in low income (at or above threshold),population,1007112.3333333334,2010-11 - 2012-13,1228420.3333333335,82.0
E12000003,No children,In low income (below threshold),population,517912.0,2010-11 - 2012-13,2943400.0,18.0
E12000003,No children,Not in low income (at or above threshold),population,2425488.0,2010-11 - 2012-13,2943400.0,82.0
E12000003,One child,In low income (below threshold),population,163470.33333333334,2010-11 - 2012-13,889648.0,18.0
E12000003,One child,Not in low income (at or above threshold),population,726177.6666666666,2010-11 - 2012-13,889648.0,82.0
E12000003,Three or more children,In low income (below threshold),population,165506.66666666666,2010-11 - 2012-13,511143.0,32.0
E12000003,Three or more children,Not in low income (at or above threshold),population,345636.3333333333,2010-11 - 2012-13,511143.0,68.0
E12000003,Two children,In low income (below threshold),population,154338.33333333334,2010-11 - 2012-13,866729.0,18.0
E12000003,Two children,Not in low income (at or above threshold),population,712390.6666666666,2010-11 - 2012-13,866729.0,82.0
E12000001,No children,In low income (below threshold),population,257076.0,2011-12 - 2013-14,1501438.0,17.0
E12000001,No children,Not in low income (at or above threshold),population,1244362.0,2011-12 - 2013-14,1501438.0,83.0
E12000001,One child,In low income (below threshold),population,72231.33333333333,2011-12 - 2013-14,421991.6666666666,17.0
E12000001,One child,Not in low income (at or above threshold),population,349760.3333333333,2011-12 - 2013-14,421991.6666666666,83.0
