geography_code,Number of Children in the Family of the Individual,income_status,variable_name,value,date,population,percent
E12000001,Three or more children,In low income (below threshold),population,50312.0,2011-12 - 2013-14,206502.0,24.0
E12000001,Three or more children,Not in low income (at or above threshold),population,156190.0,2011-12 - 2013-14,206502.0,76.0
E12000001,Two children,In low income (below threshold),population,68742.66666666667,2011-12 - 2013-14,434343.6666666667,16.0
E12000001,Two children,Not in low income (at or above threshold),population,365601.0,2011-12 - 2013-14,434343.6666666667,84.0
E12000002,No children,In low income (below threshold),population,621142.0,2011-12 - 2013-14,3964025.3333333335,16.0
E12000002,No children,Not in low income (at or above threshold),population,3342883.3333333335,2011-12 - 2013-14,3964025.3333333335,84.0
E12000002,One child,In low income (below threshold),population,201485.33333333334,2011-12 - 2013-14,1226496.3333333333,16.0
E12000002,One child,Not in low income (at or above threshold),population,1025011.0,2011-12 - 2013-14,1226496.3333333333,84.0
E12000002,Three or more children,In low income (below threshold),population,178082.0,2011-12 - 2013-14,611121.0,29.0
E12000002,Three or more children,Not in low income (at or above threshold),population,433039.0,2011-12 - 2013-14,611121.0,71.0
E12000002,Two children,In low income (below threshold),population,205199.0,2011-12 - 2013-14,1179743.3333333335,17.0
E12000002,Two children,Not in low income (at or above threshold),population,974544.3333333334,2011-12 - 2013-14,1179743.3333333335,83.0
E12000003,No children,In low income (below threshold),population,505701.0,2011-12 - 2013-14,2956754.6666666665,17.0
E12000003,No children,Not in low income (at or above threshold),population,2451053.6666666665,2011-12 - 2013-14,2956754.6666666665,83.0
E12000003,One child,In low income (below threshold),population,153811.33333333334,2011-12 - 2013-14,921084.6666666667,17.0
E12000003,One child,Not in low income (at or above threshold),population,767273.3333333334,2011-12 - 2013-14,921084.6666666667,83.0
E12000003,Three or more children,In low income (below threshold),population,141050.33333333334,2011-12 - 2013-14,498537.0,28.0
E12000003,Three or more children,Not in low income (at or above threshold),population,357486.6666666667,2011-12 - 2013-14,498537.0,72.0
E12000003,Two children,In low income (below threshold),population,147105.66666666666,2011-12 - 2013-14,860893.3333333333,17.0
E12000003,Two children,Not in low income (at or above threshold),population,713787.6666666666,2011-12 - 2013-14,860893.3333333333,83.0
E12000001,No children,In low income (below threshold),population,257098.66666666666,2012-13 - 2014-15,1519855.0,17.0
E12000001,No children,Not in low income (at or above threshold),population,1262756.3333333333,2012-13 - 2014-15,1519855.0,83.0
E12000001,One child,In low income (below threshold),population,79008.66666666667,2012-13 - 2014-15,406313.6666666667,19.0
E12000001,One child,Not in low income (at or above threshold),population,327305.0,2012-13 - 2014-15,406313.6666666667,81.0
E12000001,Three or more children,In low income (below threshold),population,49447.0,2012-13 - 2014-15,224186.66666666666,22.0
E12000001,Three or more children,Not in low income (at or above threshold),population,174739.66666666666,2012-13 - 2014-15,224186.66666666666,78.0
E12000001,Two children,In low income (below threshold),population,70653.0,2012-13 - 2014-15,416877.0,17.0
E12000001,Two children,Not in low income (at or above threshold),population,346224.0,2012-13 - 2014-15,416877.0,83.0
E12000002,No children,In low income (below threshold),population,650067.0,2012-13 - 2014-15,3964839.3333333335,16.0
E12000002,No children,Not in low income (at or above threshold),population,3314772.3333333335,2012-13 - 2014-15,3964839.3333333335,84.0
E12000002,One child,In low income (below threshold),population,223384.33333333334,2012-13 - 2014-15,1196539.3333333333,19.0
E12000002,One child,Not in low income (at or above threshold),population,973155.0,2012-13 - 2014-15,1196539.3333333333,81.0
E12000002,Three or more children,In low income (below threshold),population,168608.33333333334,2012-13 - 2014-15,608937.3333333334,28.0
E12000002,Three or more children,Not in low income (at or above threshold),population,440329.0,2012-13 - 2014-15,608937.3333333334,72.0
E12000002,Two children,In low income (below threshold),population,199641.66666666666,2012-13 - 2014-15,1225259.3333333333,16.0
E12000002,Two children,Not in low income (at or above threshold),population,1025617.6666666666,2012-13 - 2014-15,1225259.3333333333,84.0
E12000003,No children,In low income (below threshold),population,489529.6666666667,2012-13 - 2014-15,2956398.6666666665,17.0
E12000003,No children,Not in low income (at or above threshold),population,2466869.0,2012-13 - 2014-15,2956398.6666666665,83.0
E12000003,One child,In low income (below threshold),population,161637.33333333334,2012-13 - 2014-15,901767.3333333334,18.0
E12000003,One child,Not in low income (at or above threshold),population,740130.0,2012-13 - 2014-15,901767.3333333334,82.0
E12000003,Three or more children,In low income (below threshold),population,117738.0,2012-13 - 2014-15,443141.0,27.0
E12000003,Three or more children,Not in low income (at or above threshold),population,325403.0,2012-13 - 2014-15,443141.0,73.0
E12000003,Two children,In low income (below threshold),population,185621.33333333334,2012-13 - 2014-15,949590.3333333334,20.0
E12000003,Two children,Not in low income (at or above threshold),population,763969.0,2012-13 - 2014-15,949590.3333333334,80.0
E12000001,No children,In low income (below threshold),population,260243.33333333334,2013-14 - 2015-16,1523481.3333333333,17.0
E12000001,No children,Not in low income (at or above threshold),population,1263238.0,2013-14 - 2015-16,1523481.3333333333,83.0
E12000001,One child,In low income (below threshold),population,83091.0,2013-14 - 2015-16,418318.3333333333,20.0
E12000001,One child,Not in low income (at or above threshold),population,335227.3333333333,2013-14 - 2015-16,418318.3333333333,80.0
E12000001,Three or more children,In low income (below threshold),population,63352.333333333336,2013-14 - 2015-16,230473.0,27.0
E12000001,Three or more children,Not in low income (at or above threshold),population,167120.66666666666,2013-14 - 2015-16,230473.0,73.0
E12000001,Two children,In low income (below threshold),population,59653.333333333336,2013-14 - 2015-16,399233.3333333333,15.0
E12000001,Two children,Not in low income (at or above threshold),population,339580.0,2013-14 - 2015-16,399233.3333333333,85.0
E12000002,No children,In low income (below threshold),population,660924.6666666666,2013-14 - 2015-16,3982505.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3321580.3333333335,2013-14 - 2015-16,3982505.0,83.0
E12000002,One child,In low income (below threshold),population,207267.0,2013-14 - 2015-16,1179807.0,18.0
E12000002,One child,Not in low income (at or above threshold),population,972540.0,2013-14 - 2015-16,1179807.0,82.0
E12000002,Three or more children,In low income (below threshold),population,198124.66666666666,2013-14 - 2015-16,638950.6666666666,31.0
E12000002,Three or more children,Not in low income (at or above threshold),population,440826.0,2013-14 - 2015-16,638950.6666666666,69.0
E12000002,Two children,In low income (below threshold),population,193584.66666666666,2013-14 - 2015-16,1209574.6666666667,16.0
E12000002,Two children,Not in low income (at or above threshold),population,1015990.0,2013-14 - 2015-16,1209574.6666666667,84.0
E12000003,No children,In low income (below threshold),population,477300.0,2013-14 - 2015-16,2978905.0,16.0
E12000003,No children,Not in low income (at or above threshold),population,2501605.0,2013-14 - 2015-16,2978905.0,84.0
E12000003,One child,In low income (below threshold),population,139724.33333333334,2013-14 - 2015-16,861117.0,16.0
E12000003,One child,Not in low income (at or above threshold),population,721392.6666666666,2013-14 - 2015-16,861117.0,84.0
E12000003,Three or more children,In low income (below threshold),population,131378.0,2013-14 - 2015-16,456727.3333333333,29.0
E12000003,Three or more children,Not in low income (at or above threshold),population,325349.3333333333,2013-14 - 2015-16,456727.3333333333,71.0
E12000003,Two children,In low income (below threshold),population,202810.0,2013-14 - 2015-16,967128.6666666666,21.0
E12000003,Two children,Not in low income (at or above threshold),population,764318.6666666666,2013-14 - 2015-16,967128.6666666666,79.0
E12000001,No children,In low income (below threshold),population,250196.66666666666,2014-15 - 2016-17,1520286.0,16.0
E12000001,No children,Not in low income (at or above threshold),population,1270089.3333333333,2014-15 - 2016-17,1520286.0,84.0
E12000001,One child,In low income (below threshold),population,91699.33333333333,2014-15 - 2016-17,433513.6666666666,21.0
E12000001,One child,Not in low income (at or above threshold),population,341814.3333333333,2014-15 - 2016-17,433513.6666666666,79.0
E12000001,Three or more children,In low income (below threshold),population,75757.66666666667,2014-15 - 2016-17,215711.6666666667,35.0
E12000001,Three or more children,Not in low income (at or above threshold),population,139954.0,2014-15 - 2016-17,215711.6666666667,65.0
E12000001,Two children,In low income (below threshold),population,70345.33333333333,2014-15 - 2016-17,411982.6666666666,17.0
E12000001,Two children,Not in low income (at or above threshold),population,341637.3333333333,2014-15 - 2016-17,411982.6666666666,83.0
E12000002,No children,In low income (below threshold),population,687009.0,2014-15 - 2016-17,4040118.6666666665,17.0
E12000002,No children,Not in low income (at or above threshold),population,3353109.6666666665,2014-15 - 2016-17,4040118.6666666665,83.0
E12000002,One child,In low income (below threshold),population,173320.0,2014-15 - 2016-17,1090923.6666666665,16.0
E12000002,One child,Not in low income (at or above threshold),population,917603.6666666666,2014-15 - 2016-17,1090923.6666666665,84.0
E12000002,Three or more children,In low income (below threshold),population,259867.0,2014-15 - 2016-17,701763.0,37.0
E12000002,Three or more children,Not in low income (at or above threshold),population,441896.0,2014-15 - 2016-17,701763.0,63.0
E12000002,Two children,In low income (below threshold),population,201097.0,2014-15 - 2016-17,1207001.3333333335,17.0
E12000002,Two children,Not in low income (at or above threshold),population,1005904.3333333334,2014-15 - 2016-17,1207001.3333333335,83.0
E12000003,No children,In low income (below threshold),population,492661.3333333333,2014-15 - 2016-17,3012750.3333333335,16.0
E12000003,No children,Not in low income (at or above threshold),population,2520089.0,2014-15 - 2016-17,3012750.3333333335,84.0
E12000003,One child,In low income (below threshold),population,134744.0,2014-15 - 2016-17,816064.3333333334,17.0
E12000003,One child,Not in low income (at or above threshold),population,681320.3333333334,2014-15 - 2016-17,816064.3333333334,83.0
E12000003,Three or more children,In low income (below threshold),population,131426.66666666666,2014-15 - 2016-17,468129.3333333334,28.0
E12000003,Three or more children,Not in low income (at or above threshold),population,336702.6666666667,2014-15 - 2016-17,468129.3333333334,72.0
E12000003,Two children,In low income (below threshold),population,216552.0,2014-15 - 2016-17,990774.0,22.0
E12000003,Two children,Not in low income (at or above threshold),population,774222.0,2014-15 - 2016-17,990774.0,78.0
E12000001,No children,In low income (below threshold),population,250221.33333333334,2015-16 - 2017-18,1538943.3333333333,16.0
E12000001,No children,Not in low income (at or above threshold),population,1288722.0,2015-16 - 2017-18,1538943.3333333333,84.0
E12000001,One child,In low income (below threshold),population,76052.0,2015-16 - 2017-18,407518.6666666667,19.0
E12000001,One child,Not in low income (at or above threshold),population,331466.6666666667,2015-16 - 2017-18,407518.6666666667,81.0
E12000001,Three or more children,In low income (below threshold),population,91109.0,2015-16 - 2017-18,221313.6666666667,41.0
E12000001,Three or more children,Not in low income (at or above threshold),population,130204.66666666667,2015-16 - 2017-18,221313.6666666667,59.0
E12000001,Two children,In low income (below threshold),population,73193.0,2015-16 - 2017-18,422226.0,17.0
E12000001,Two children,Not in low income (at or above threshold),population,349033.0,2015-16 - 2017-18,422226.0,83.0
E12000002,No children,In low income (below threshold),population,686946.3333333334,2015-16 - 2017-18,4087264.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3400317.6666666665,2015-16 - 2017-18,4087264.0,83.0
E12000002,One child,In low income (below threshold),population,144738.66666666666,2015-16 - 2017-18,1038947.3333333333,14.0
E12000002,One child,Not in low income (at or above threshold),population,894208.6666666666,2015-16 - 2017-18,1038947.3333333333,86.0
E12000002,Three or more children,In low income (below threshold),population,310713.3333333333,2015-16 - 2017-18,752426.6666666666,41.0
E12000002,Three or more children,Not in low income (at or above threshold),population,441713.3333333333,2015-16 - 2017-18,752426.6666666666,59.0
E12000002,Two children,In low income (below threshold),population,212150.66666666666,2015-16 - 2017-18,1201850.0,18.0
E12000002,Two children,Not in low income (at or above threshold),population,989699.3333333334,2015-16 - 2017-18,1201850.0,82.0
E12000003,No children,In low income (below threshold),population,506608.0,2015-16 - 2017-18,3034118.6666666665,17.0
E12000003,No children,Not in low income (at or above threshold),population,2527510.6666666665,2015-16 - 2017-18,3034118.6666666665,83.0
E12000003,One child,In low income (below threshold),population,142124.33333333334,2015-16 - 2017-18,828833.6666666667,17.0
E12000003,One child,Not in low income (at or above threshold),population,686709.3333333334,2015-16 - 2017-18,828833.6666666667,83.0
E12000003,Three or more children,In low income (below threshold),population,166165.0,2015-16 - 2017-18,495424.3333333333,34.0
E12000003,Three or more children,Not in low income (at or above threshold),population,329259.3333333333,2015-16 - 2017-18,495424.3333333333,66.0
E12000003,Two children,In low income (below threshold),population,195587.33333333334,2015-16 - 2017-18,958846.0,20.0
E12000003,Two children,Not in low income (at or above threshold),population,763258.6666666666,2015-16 - 2017-18,958846.0,80.0
E12000001,No children,In low income (below threshold),population,256272.66666666666,2016-17 - 2018-19,1552869.3333333335,17.0
E12000001,No children,Not in low income (at or above threshold),population,1296596.6666666667,2016-17 - 2018-19,1552869.3333333335,83.0
E12000001,One child,In low income (below threshold),population,83604.66666666667,2016-17 - 2018-19,403352.6666666667,21.0
E12000001,One child,Not in low income (at or above threshold),population,319748.0,2016-17 - 2018-19,403352.6666666667,79.0
E12000001,Three or more children,In low income (below threshold),population,85491.0,2016-17 - 2018-19,221069.0,39.0
E12000001,Three or more children,Not in low income (at or above threshold),population,135578.0,2016-17 - 2018-19,221069.0,61.0
E12000001,Two children,In low income (below threshold),population,77014.66666666667,2016-17 - 2018-19,423947.6666666667,18.0
E12000001,Two children,Not in low income (at or above threshold),population,346933.0,2016-17 - 2018-19,423947.6666666667,82.0
E12000002,No children,In low income (below threshold),population,684203.3333333334,2016-17 - 2018-19,4102990.0,17.0
E12000002,No children,Not in low income (at or above threshold),population,3418786.6666666665,2016-17 - 2018-19,4102990.0,83.0
E12000002,One child,In low income (below threshold),population,155231.66666666666,2016-17 - 2018-19,1056648.0,15.0
E12000002,One child,Not in low income (at or above threshold),population,901416.3333333334,2016-17 - 2018-19,1056648.0,85.0
E12000002,Three or more children,In low income (below threshold),population,312370.0,2016-17 - 2018-19,765824.3333333333,41.0
E12000002,Three or more children,Not in low income (at or above threshold),population,453454.3333333333,2016-17 - 2018-19,765824.3333333333,59.0
E12000002,Two children,In low income (below threshold),population,218896.66666666666,2016-17 - 2018-19,1205747.0,18.0
E12000002,Two children,Not in low income (at or above threshold),population,986850.3333333334,2016-17 - 2018-19,1205747.0,82.0
E12000003,No children,In low income (below threshold),population,537072.3333333334,2016-17 - 2018-19,3046668.0,18.0
E12000003,No children,Not in low income (at or above threshold),population,2509595.6666666665,2016-17 - 2018-19,3046668.0,82.0
E12000003,One child,In low income (below threshold),population,148553.66666666666,2016-17 - 2018-19,853573.0,17.0
E12000003,One child,Not in low income (at or above threshold),population,705019.3333333334,2016-17 - 2018-19,853573.0,83.0
E12000003,Three or more children,In low income (below threshold),population,185239.0,2016-17 - 2018-19,516841.0,36.0
E12000003,Three or more children,Not in low income (at or above threshold),population,331602.0,2016-17 - 2018-19,516841.0,64.0
E12000003,Two children,In low income (below threshold),population,204477.0,2016-17 - 2018-19,938605.6666666666,22.0
E12000003,Two children,Not in low income (at or above threshold),population,734128.6666666666,2016-17 - 2018-19,938605.6666666666,78.0
E12000001,No children,In low income (below threshold),population,276649.0,2017-18 - 2019-20,1564363.3333333333,18.0
E12000001,No children,Not in low income (at or above threshold),population,1287714.3333333333,2017-18 - 2019-20,1564363.3333333333,82.0
E12000001,One child,In low income (below threshold),population,82047.33333333333,2017-18 - 2019-20,384321.3333333333,21.0
E12000001,One child,Not in low income (at or above threshold),population,302274.0,2017-18 - 2019-20,384321.3333333333,79.0
E12000001,Three or more children,In low income (below threshold),population,120324.66666666667,2017-18 - 2019-20,239650.0,50.0
E12000001,Three or more children,Not in low income (at or above threshold),population,119325.33333333333,2017-18 - 2019-20,239650.0,50.0
E12000001,Two children,In low income (below threshold),population,81805.66666666667,2017-18 - 2019-20,423392.0,19.0
E12000001,Two children,Not in low income (at or above threshold),population,341586.3333333333,2017-18 - 2019-20,423392.0,81.0
E12000002,No children,In low income (below threshold),population,672995.0,2017-18 - 2019-20,4106562.3333333335,16.0
E12000002,No children,Not in low income (at or above threshold),population,3433567.3333333335,2017-18 - 2019-20,4106562.3333333335,84.0
E12000002,One child,In low income (below threshold),population,163121.33333333334,2017-18 - 2019-20,1113525.3333333333,15.0
E12000002,One child,Not in low income (at or above threshold),population,950404.0,2017-18 - 2019-20,1113525.3333333333,85.0
E12000002,Three or more children,In low income (below threshold),population,291293.3333333333,2017-18 - 2019-20,739810.0,39.0
E12000002,Three or more children,Not in low income (at or above threshold),population,448516.6666666667,2017-18 - 2019-20,739810.0,61.0
E12000002,Two children,In low income (below threshold),population,234561.33333333334,2017-18 - 2019-20,1219745.6666666667,19.0
E12000002,Two children,Not in low income (at or above threshold),population,985184.3333333334,2017-18 - 2019-20,1219745.6666666667,81.0
E12000003,No children,In low income (below threshold),population,561642.6666666666,2017-18 - 2019-20,3082703.0,18.0
E12000003,No children,Not in low income (at or above threshold),population,2521060.3333333335,2017-18 - 2019-20,3082703.0,82.0
E12000003,One child,In low income (below threshold),population,145104.0,2017-18 - 2019-20,804456.6666666666,18.0
E12000003,One child,Not in low income (at or above threshold),population,659352.6666666666,2017-18 - 2019-20,804456.6666666666,82.0
E12000003,Three or more children,In low income (below threshold),population,227833.0,2017-18 - 2019-20,546786.6666666667,42.0
E12000003,Three or more children,Not in low income (at or above threshold),population,318953.6666666667,2017-18 - 2019-20,546786.6666666667,58.0
E12000003,Two children,In low income (below threshold),population,210881.0,2017-18 - 2019-20,952237.0,22.0
E12000003,Two children,Not in low income (at or above threshold),population,741356.0,2017-18 - 2019-20,952237.0,78.0
E12000001,No children,In low income (below threshold),population,268107.0,2018-19 - 2021-22,1562447.0,17.0
E12000001,No children,Not in low income (at or above threshold),population,1294340.0,2018-19 - 2021-22,1562447.0,83.0
E12000001,One child,In low income (below threshold),population,82258.0,2018-19 - 2021-22,388789.6666666667,21.0
E12000001,One child,Not in low income (at or above threshold),population,306531.6666666667,2018-19 - 2021-22,388789.6666666667,79.0
E12000001,Three or more children,In low income (below threshold),population,105848.0,2018-19 - 2021-22,241649.0,44.0
E12000001,Three or more children,Not in low income (at or above threshold),population,135801.0,2018-19 - 2021-22,241649.0,56.0
E12000001,Two children,In low income (below threshold),population,76333.0,2018-19 - 2021-22,425574.6666666667,18.0
E12000001,Two children,Not in low income (at or above threshold),population,349241.6666666667,2018-19 - 2021-22,425574.6666666667,82.0
E12000002,No children,In low income (below threshold),population,660234.3333333334,2018-19 - 2021-22,4129435.0,16.0
E12000002,No children,Not in low income (at or above threshold),population,3469200.6666666665,2018-19 - 2021-22,4129435.0,84.0
E12000002,One child,In low income (below threshold),population,161023.66666666666,2018-19 - 2021-22,1099589.0,15.0
E12000002,One child,Not in low income (at or above threshold),population,938565.3333333334,2018-19 - 2021-22,1099589.0,85.0
E12000002,Three or more children,In low income (below threshold),population,302330.0,2018-19 - 2021-22,795435.6666666667,38.0
E12000002,Three or more children,Not in low income (at or above threshold),population,493105.6666666667,2018-19 - 2021-22,795435.6666666667,62.0
E12000002,Two children,In low income (below threshold),population,220327.66666666666,2018-19 - 2021-22,1187925.3333333333,19.0
E12000002,Two children,Not in low income (at or above threshold),population,967597.6666666666,2018-19 - 2021-22,1187925.3333333333,81.0
E12000003,No children,In low income (below threshold),population,582742.3333333334,2018-19 - 2021-22,3118327.666666667,19.0
E12000003,No children,Not in low income (at or above threshold),population,2535585.3333333335,2018-19 - 2021-22,3118327.666666667,81.0
E12000003,One child,In low income (below threshold),population,124475.0,2018-19 - 2021-22,730454.6666666666,17.0
E12000003,One child,Not in low income (at or above threshold),population,605979.6666666666,2018-19 - 2021-22,730454.6666666666,83.0
E12000003,Three or more children,In low income (below threshold),population,223712.33333333334,2018-19 - 2021-22,618469.0,36.0
E12000003,Three or more children,Not in low income (at or above threshold),population,394756.6666666667,2018-19 - 2021-22,618469.0,64.0
E12000003,Two children,In low income (below threshold),population,194483.66666666666,2018-19 - 2021-22,945092.6666666666,21.0
E12000003,Two children,Not in low income (at or above threshold),population,750609.0,2018-19 - 2021-22,945092.6666666666,79.0
E12000001,No children,In low income (below threshold),population,276095.5,2019-20 - 2021-22,1561245.5,18.0
E12000001,No children,Not in low income (at or above threshold),population,1285150.0,2019-20 - 2021-22,1561245.5,82.0
E12000001,One child,In low income (below threshold),population,71211.5,2019-20 - 2021-22,377347.5,19.0
E12000001,One child,Not in low income (at or above threshold),population,306136.0,2019-20 - 2021-22,377347.5,81.0
E12000001,Three or more children,In low income (below threshold),population,117577.0,2019-20 - 2021-22,249479.0,47.0
E12000001,Three or more children,Not in low income (at or above threshold),population,131902.0,2019-20 - 2021-22,249479.0,53.0
E12000001,Two children,In low income (below threshold),population,79315.5,2019-20 - 2021-22,431829.0,18.0
E12000001,Two children,Not in low income (at or above threshold),population,352513.5,2019-20 - 2021-22,431829.0,82.0
E12000002,No children,In low income (below threshold),population,660250.5,2019-20 - 2021-22,4139060.0,16.0
E12000002,No children,Not in low income (at or above threshold),population,3478809.5,2019-20 - 2021-22,4139060.0,84.0
E12000002,One child,In low income (below threshold),population,146737.5,2019-20 - 2021-22,1072483.0,14.0
E12000002,One child,Not in low income (at or above threshold),population,925745.5,2019-20 - 2021-22,1072483.0,86.0
E12000002,Three or more children,In low income (below threshold),population,315377.0,2019-20 - 2021-22,807591.0,39.0
E12000002,Three or more children,Not in low income (at or above threshold),population,492214.0,2019-20 - 2021-22,807591.0,61.0
E12000002,Two children,In low income (below threshold),population,227358.5,2019-20 - 2021-22,1202824.0,19.0
E12000002,Two children,Not in low income (at or above threshold),population,975465.5,2019-20 - 2021-22,1202824.0,81.0
E12000003,No children,In low income (below threshold),population,583676.0,2019-20 - 2021-22,3139088.0,19.0
E12000003,No children,Not in low income (at or above threshold),population,2555412.0,2019-20 - 2021-22,3139088.0,81.0
E12000003,One child,In low income (below threshold),population,119201.5,2019-20 - 2021-22,678565.5,18.0
E12000003,One child,Not in low income (at or above threshold),population,559364.0,2019-20 - 2021-22,678565.5,82.0
E12000003,Three or more children,In low income (below threshold),population,206851.0,2019-20 - 2021-22,632733.5,33.0
E12000003,Three or more children,Not in low income (at or above threshold),population,425882.5,2019-20 - 2021-22,632733.5,67.0
E12000003,Two children,In low income (below threshold),population,182863.0,2019-20 - 2021-22,966068.0,19.0
E12000003,Two children,Not in low income (at or above threshold),population,783205.0,2019-20 - 2021-22,966068.0,81.0
