Financial Year,geography_code,Tenure Type of the Household of the Individual,income_status,value,variable_name
1994-95,E12000001,All rented privately,Not in low income (at or above threshold),134962.0,households_in_low_income
1994-95,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1396811.0,households_in_low_income
1994-95,E12000001,Social rented sector tenants,Not in low income (at or above threshold),439412.0,households_in_low_income
1994-95,E12000002,All rented privately,Not in low income (at or above threshold),363734.0,households_in_low_income
1994-95,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),3995432.0,households_in_low_income
1994-95,E12000002,Social rented sector tenants,Not in low income (at or above threshold),929578.0,households_in_low_income
1994-95,E12000003,All rented privately,Not in low income (at or above threshold),358460.0,households_in_low_income
1994-95,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2709649.0,households_in_low_income
1994-95,E12000003,Social rented sector tenants,Not in low income (at or above threshold),674924.0,households_in_low_income
1995-96,E12000001,All rented privately,Not in low income (at or above threshold),109422.0,households_in_low_income
1995-96,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1301708.0,households_in_low_income
1995-96,E12000001,Social rented sector tenants,Not in low income (at or above threshold),495334.0,households_in_low_income
1995-96,E12000002,All rented privately,Not in low income (at or above threshold),392397.0,households_in_low_income
1995-96,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4116741.0,households_in_low_income
1995-96,E12000002,Social rented sector tenants,Not in low income (at or above threshold),944319.0,households_in_low_income
1995-96,E12000003,All rented privately,Not in low income (at or above threshold),344524.0,households_in_low_income
1995-96,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2888736.0,households_in_low_income
1995-96,E12000003,Social rented sector tenants,Not in low income (at or above threshold),581300.0,households_in_low_income
1996-97,E12000001,All rented privately,Not in low income (at or above threshold),117387.0,households_in_low_income
1996-97,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1414498.0,households_in_low_income
1996-97,E12000001,Social rented sector tenants,Not in low income (at or above threshold),395509.0,households_in_low_income
1996-97,E12000002,All rented privately,Not in low income (at or above threshold),387316.0,households_in_low_income
1996-97,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),3968406.0,households_in_low_income
1996-97,E12000002,Social rented sector tenants,Not in low income (at or above threshold),891838.0,households_in_low_income
1996-97,E12000003,All rented privately,Not in low income (at or above threshold),308485.0,households_in_low_income
1996-97,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2843188.0,households_in_low_income
1996-97,E12000003,Social rented sector tenants,Not in low income (at or above threshold),625131.0,households_in_low_income
1997-98,E12000001,All rented privately,Not in low income (at or above threshold),136685.0,households_in_low_income
1997-98,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1389684.0,households_in_low_income
1997-98,E12000001,Social rented sector tenants,Not in low income (at or above threshold),392872.0,households_in_low_income
1997-98,E12000002,All rented privately,Not in low income (at or above threshold),386311.0,households_in_low_income
1997-98,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4021508.0,households_in_low_income
1997-98,E12000002,Social rented sector tenants,Not in low income (at or above threshold),798770.0,households_in_low_income
1997-98,E12000003,All rented privately,Not in low income (at or above threshold),302784.0,households_in_low_income
1997-98,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2866645.0,households_in_low_income
1997-98,E12000003,Social rented sector tenants,Not in low income (at or above threshold),596081.0,households_in_low_income
1998-99,E12000001,All rented privately,Not in low income (at or above threshold),102587.0,households_in_low_income
1998-99,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1361163.0,households_in_low_income
1998-99,E12000001,Social rented sector tenants,Not in low income (at or above threshold),395300.0,households_in_low_income
1998-99,E12000002,All rented privately,Not in low income (at or above threshold),372651.0,households_in_low_income
1998-99,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4061560.0,households_in_low_income
1998-99,E12000002,Social rented sector tenants,Not in low income (at or above threshold),654339.0,households_in_low_income
1998-99,E12000003,All rented privately,Not in low income (at or above threshold),267584.0,households_in_low_income
1998-99,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2875845.0,households_in_low_income
1998-99,E12000003,Social rented sector tenants,Not in low income (at or above threshold),546710.0,households_in_low_income
1999-00,E12000001,All rented privately,Not in low income (at or above threshold),138595.0,households_in_low_income
1999-00,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1325776.0,households_in_low_income
1999-00,E12000001,Social rented sector tenants,Not in low income (at or above threshold),390780.0,households_in_low_income
1999-00,E12000002,All rented privately,Not in low income (at or above threshold),408826.0,households_in_low_income
1999-00,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4187811.0,households_in_low_income
1999-00,E12000002,Social rented sector tenants,Not in low income (at or above threshold),659223.0,households_in_low_income
1999-00,E12000003,All rented privately,Not in low income (at or above threshold),297432.0,households_in_low_income
1999-00,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2803343.0,households_in_low_income
1999-00,E12000003,Social rented sector tenants,Not in low income (at or above threshold),656107.0,households_in_low_income
2000-01,E12000001,All rented privately,Not in low income (at or above threshold),119883.0,households_in_low_income
2000-01,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1412771.0,households_in_low_income
2000-01,E12000001,Social rented sector tenants,Not in low income (at or above threshold),354171.0,households_in_low_income
2000-01,E12000002,All rented privately,Not in low income (at or above threshold),360955.0,households_in_low_income
2000-01,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4246425.0,households_in_low_income
2000-01,E12000002,Social rented sector tenants,Not in low income (at or above threshold),716147.0,households_in_low_income
2000-01,E12000003,All rented privately,Not in low income (at or above threshold),327745.0,households_in_low_income
2000-01,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2923298.0,households_in_low_income
2000-01,E12000003,Social rented sector tenants,Not in low income (at or above threshold),615280.0,households_in_low_income
2001-02,E12000001,All rented privately,Not in low income (at or above threshold),99253.0,households_in_low_income
2001-02,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1463774.0,households_in_low_income
2001-02,E12000001,Social rented sector tenants,Not in low income (at or above threshold),402664.0,households_in_low_income
2001-02,E12000002,All rented privately,Not in low income (at or above threshold),392288.0,households_in_low_income
2001-02,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4083657.0,households_in_low_income
2001-02,E12000002,Social rented sector tenants,Not in low income (at or above threshold),786218.0,households_in_low_income
2001-02,E12000003,All rented privately,Not in low income (at or above threshold),354761.0,households_in_low_income
2001-02,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2868868.0,households_in_low_income
2001-02,E12000003,Social rented sector tenants,Not in low income (at or above threshold),619267.0,households_in_low_income
2002-03,E12000001,All rented privately,Not in low income (at or above threshold),90819.0,households_in_low_income
2002-03,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1380177.0,households_in_low_income
2002-03,E12000001,Social rented sector tenants,Not in low income (at or above threshold),439860.0,households_in_low_income
2002-03,E12000002,All rented privately,Not in low income (at or above threshold),407894.0,households_in_low_income
2002-03,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4213203.0,households_in_low_income
2002-03,E12000002,Social rented sector tenants,Not in low income (at or above threshold),767839.0,households_in_low_income
2002-03,E12000003,All rented privately,Not in low income (at or above threshold),393962.0,households_in_low_income
2002-03,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2947422.0,households_in_low_income
2002-03,E12000003,Social rented sector tenants,Not in low income (at or above threshold),619529.0,households_in_low_income
2003-04,E12000001,All rented privately,Not in low income (at or above threshold),99594.0,households_in_low_income
2003-04,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1519452.0,households_in_low_income
2003-04,E12000001,Social rented sector tenants,Not in low income (at or above threshold),357377.0,households_in_low_income
2003-04,E12000002,All rented privately,Not in low income (at or above threshold),378193.0,households_in_low_income
2003-04,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4247783.0,households_in_low_income
2003-04,E12000002,Social rented sector tenants,Not in low income (at or above threshold),790672.0,households_in_low_income
2003-04,E12000003,All rented privately,Not in low income (at or above threshold),381559.0,households_in_low_income
2003-04,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2986307.0,households_in_low_income
2003-04,E12000003,Social rented sector tenants,Not in low income (at or above threshold),618477.0,households_in_low_income
2004-05,E12000001,All rented privately,Not in low income (at or above threshold),118121.0,households_in_low_income
2004-05,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1529030.0,households_in_low_income
2004-05,E12000001,Social rented sector tenants,Not in low income (at or above threshold),317835.0,households_in_low_income
2004-05,E12000002,All rented privately,Not in low income (at or above threshold),516281.0,households_in_low_income
2004-05,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4186354.0,households_in_low_income
2004-05,E12000002,Social rented sector tenants,Not in low income (at or above threshold),801151.0,households_in_low_income
2004-05,E12000003,All rented privately,Not in low income (at or above threshold),413614.0,households_in_low_income
2004-05,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),3062253.0,households_in_low_income
2004-05,E12000003,Social rented sector tenants,Not in low income (at or above threshold),607068.0,households_in_low_income
2005-06,E12000001,All rented privately,Not in low income (at or above threshold),164162.0,households_in_low_income
2005-06,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1419116.0,households_in_low_income
2005-06,E12000001,Social rented sector tenants,Not in low income (at or above threshold),428521.0,households_in_low_income
2005-06,E12000002,All rented privately,Not in low income (at or above threshold),519009.0,households_in_low_income
2005-06,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4088293.0,households_in_low_income
2005-06,E12000002,Social rented sector tenants,Not in low income (at or above threshold),784126.0,households_in_low_income
2005-06,E12000003,All rented privately,Not in low income (at or above threshold),407035.0,households_in_low_income
2005-06,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),3096225.0,households_in_low_income
2005-06,E12000003,Social rented sector tenants,Not in low income (at or above threshold),532308.0,households_in_low_income
2006-07,E12000001,All rented privately,Not in low income (at or above threshold),143868.0,households_in_low_income
2006-07,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1466035.0,households_in_low_income
2006-07,E12000001,Social rented sector tenants,Not in low income (at or above threshold),370067.0,households_in_low_income
2006-07,E12000002,All rented privately,Not in low income (at or above threshold),502978.0,households_in_low_income
2006-07,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4090434.0,households_in_low_income
2006-07,E12000002,Social rented sector tenants,Not in low income (at or above threshold),777430.0,households_in_low_income
2006-07,E12000003,All rented privately,Not in low income (at or above threshold),426142.0,households_in_low_income
2006-07,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),3063123.0,households_in_low_income
2006-07,E12000003,Social rented sector tenants,Not in low income (at or above threshold),511351.0,households_in_low_income
2007-08,E12000001,All rented privately,Not in low income (at or above threshold),148048.0,households_in_low_income
2007-08,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1419606.0,households_in_low_income
2007-08,E12000001,Social rented sector tenants,Not in low income (at or above threshold),360016.0,households_in_low_income
2007-08,E12000002,All rented privately,Not in low income (at or above threshold),573920.0,households_in_low_income
2007-08,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4060137.0,households_in_low_income
2007-08,E12000002,Social rented sector tenants,Not in low income (at or above threshold),743054.0,households_in_low_income
2007-08,E12000003,All rented privately,Not in low income (at or above threshold),469414.0,households_in_low_income
2007-08,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),3086630.0,households_in_low_income
2007-08,E12000003,Social rented sector tenants,Not in low income (at or above threshold),504285.0,households_in_low_income
2008-09,E12000001,All rented privately,Not in low income (at or above threshold),190526.0,households_in_low_income
2008-09,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1476187.0,households_in_low_income
2008-09,E12000001,Social rented sector tenants,Not in low income (at or above threshold),321348.0,households_in_low_income
2008-09,E12000002,All rented privately,Not in low income (at or above threshold),655472.0,households_in_low_income
2008-09,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4147022.0,households_in_low_income
2008-09,E12000002,Social rented sector tenants,Not in low income (at or above threshold),781150.0,households_in_low_income
2008-09,E12000003,All rented privately,Not in low income (at or above threshold),472047.0,households_in_low_income
2008-09,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2980703.0,households_in_low_income
2008-09,E12000003,Social rented sector tenants,Not in low income (at or above threshold),565765.0,households_in_low_income
2009-10,E12000001,All rented privately,Not in low income (at or above threshold),206371.0,households_in_low_income
2009-10,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1485685.0,households_in_low_income
2009-10,E12000001,Social rented sector tenants,Not in low income (at or above threshold),346111.0,households_in_low_income
2009-10,E12000002,All rented privately,Not in low income (at or above threshold),695873.0,households_in_low_income
2009-10,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4095832.0,households_in_low_income
2009-10,E12000002,Social rented sector tenants,Not in low income (at or above threshold),842293.0,households_in_low_income
2009-10,E12000003,All rented privately,Not in low income (at or above threshold),637999.0,households_in_low_income
2009-10,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2858676.0,households_in_low_income
2009-10,E12000003,Social rented sector tenants,Not in low income (at or above threshold),597857.0,households_in_low_income
2010-11,E12000001,All rented privately,Not in low income (at or above threshold),212853.0,households_in_low_income
2010-11,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1478323.0,households_in_low_income
2010-11,E12000001,Social rented sector tenants,Not in low income (at or above threshold),400849.0,households_in_low_income
2010-11,E12000002,All rented privately,Not in low income (at or above threshold),838022.0,households_in_low_income
2010-11,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4046907.0,households_in_low_income
2010-11,E12000002,Social rented sector tenants,Not in low income (at or above threshold),804492.0,households_in_low_income
2010-11,E12000003,All rented privately,Not in low income (at or above threshold),667935.0,households_in_low_income
2010-11,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2820540.0,households_in_low_income
2010-11,E12000003,Social rented sector tenants,Not in low income (at or above threshold),634423.0,households_in_low_income
2011-12,E12000001,All rented privately,Not in low income (at or above threshold),254250.0,households_in_low_income
2011-12,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1372255.0,households_in_low_income
2011-12,E12000001,Social rented sector tenants,Not in low income (at or above threshold),459459.0,households_in_low_income
2011-12,E12000002,All rented privately,Not in low income (at or above threshold),729645.0,households_in_low_income
2011-12,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4068127.0,households_in_low_income
2011-12,E12000002,Social rented sector tenants,Not in low income (at or above threshold),956443.0,households_in_low_income
2011-12,E12000003,All rented privately,Not in low income (at or above threshold),651731.0,households_in_low_income
2011-12,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2945668.0,households_in_low_income
2011-12,E12000003,Social rented sector tenants,Not in low income (at or above threshold),665423.0,households_in_low_income
2012-13,E12000001,All rented privately,Not in low income (at or above threshold),292582.0,households_in_low_income
2012-13,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1413264.0,households_in_low_income
2012-13,E12000001,Social rented sector tenants,Not in low income (at or above threshold),419783.0,households_in_low_income
2012-13,E12000002,All rented privately,Not in low income (at or above threshold),830494.0,households_in_low_income
2012-13,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4118885.0,households_in_low_income
2012-13,E12000002,Social rented sector tenants,Not in low income (at or above threshold),816667.0,households_in_low_income
2012-13,E12000003,All rented privately,Not in low income (at or above threshold),628961.0,households_in_low_income
2012-13,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2850284.0,households_in_low_income
2012-13,E12000003,Social rented sector tenants,Not in low income (at or above threshold),764113.0,households_in_low_income
2013-14,E12000001,All rented privately,Not in low income (at or above threshold),357173.0,households_in_low_income
2013-14,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1406159.0,households_in_low_income
2013-14,E12000001,Social rented sector tenants,Not in low income (at or above threshold),372815.0,households_in_low_income
2013-14,E12000002,All rented privately,Not in low income (at or above threshold),991424.0,households_in_low_income
2013-14,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4014824.0,households_in_low_income
2013-14,E12000002,Social rented sector tenants,Not in low income (at or above threshold),799924.0,households_in_low_income
2013-14,E12000003,All rented privately,Not in low income (at or above threshold),795895.0,households_in_low_income
2013-14,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2859867.0,households_in_low_income
2013-14,E12000003,Social rented sector tenants,Not in low income (at or above threshold),706862.0,households_in_low_income
2014-15,E12000001,All rented privately,Not in low income (at or above threshold),351300.0,households_in_low_income
2014-15,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1345678.0,households_in_low_income
2014-15,E12000001,Social rented sector tenants,Not in low income (at or above threshold),374321.0,households_in_low_income
2014-15,E12000002,All rented privately,Not in low income (at or above threshold),892919.0,households_in_low_income
2014-15,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4013445.0,households_in_low_income
2014-15,E12000002,Social rented sector tenants,Not in low income (at or above threshold),783040.0,households_in_low_income
2014-15,E12000003,All rented privately,Not in low income (at or above threshold),745788.0,households_in_low_income
2014-15,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2992818.0,households_in_low_income
2014-15,E12000003,Social rented sector tenants,Not in low income (at or above threshold),544525.0,households_in_low_income
2015-16,E12000001,All rented privately,Not in low income (at or above threshold),374139.0,households_in_low_income
2015-16,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1361121.0,households_in_low_income
2015-16,E12000001,Social rented sector tenants,Not in low income (at or above threshold),372792.0,households_in_low_income
2015-16,E12000002,All rented privately,Not in low income (at or above threshold),936610.0,households_in_low_income
2015-16,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),3981923.0,households_in_low_income
2015-16,E12000002,Social rented sector tenants,Not in low income (at or above threshold),838700.0,households_in_low_income
2015-16,E12000003,All rented privately,Not in low income (at or above threshold),882915.0,households_in_low_income
2015-16,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2823491.0,households_in_low_income
2015-16,E12000003,Social rented sector tenants,Not in low income (at or above threshold),585836.0,households_in_low_income
2016-17,E12000001,All rented privately,Not in low income (at or above threshold),412244.0,households_in_low_income
2016-17,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1335274.0,households_in_low_income
2016-17,E12000001,Social rented sector tenants,Not in low income (at or above threshold),353616.0,households_in_low_income
2016-17,E12000002,All rented privately,Not in low income (at or above threshold),1005378.0,households_in_low_income
2016-17,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),3873846.0,households_in_low_income
2016-17,E12000002,Social rented sector tenants,Not in low income (at or above threshold),829680.0,households_in_low_income
2016-17,E12000003,All rented privately,Not in low income (at or above threshold),811438.0,households_in_low_income
2016-17,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2942343.0,households_in_low_income
2016-17,E12000003,Social rented sector tenants,Not in low income (at or above threshold),607848.0,households_in_low_income
2017-18,E12000001,All rented privately,Not in low income (at or above threshold),391976.0,households_in_low_income
2017-18,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1334608.0,households_in_low_income
2017-18,E12000001,Social rented sector tenants,Not in low income (at or above threshold),362509.0,households_in_low_income
2017-18,E12000002,All rented privately,Not in low income (at or above threshold),1131990.0,households_in_low_income
2017-18,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),3869050.0,households_in_low_income
2017-18,E12000002,Social rented sector tenants,Not in low income (at or above threshold),710640.0,households_in_low_income
2017-18,E12000003,All rented privately,Not in low income (at or above threshold),654828.0,households_in_low_income
2017-18,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2999679.0,households_in_low_income
2017-18,E12000003,Social rented sector tenants,Not in low income (at or above threshold),611836.0,households_in_low_income
2018-19,E12000001,All rented privately,Not in low income (at or above threshold),330351.0,households_in_low_income
2018-19,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1426965.0,households_in_low_income
2018-19,E12000001,Social rented sector tenants,Not in low income (at or above threshold),349024.0,households_in_low_income
2018-19,E12000002,All rented privately,Not in low income (at or above threshold),1054088.0,households_in_low_income
2018-19,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),3989836.0,households_in_low_income
2018-19,E12000002,Social rented sector tenants,Not in low income (at or above threshold),817015.0,households_in_low_income
2018-19,E12000003,All rented privately,Not in low income (at or above threshold),801024.0,households_in_low_income
2018-19,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2759118.0,households_in_low_income
2018-19,E12000003,Social rented sector tenants,Not in low income (at or above threshold),652923.0,households_in_low_income
2019-20,E12000001,All rented privately,Not in low income (at or above threshold),277467.0,households_in_low_income
2019-20,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1405763.0,households_in_low_income
2019-20,E12000001,Social rented sector tenants,Not in low income (at or above threshold),274037.0,households_in_low_income
2019-20,E12000002,All rented privately,Not in low income (at or above threshold),786790.0,households_in_low_income
2019-20,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4053328.0,households_in_low_income
2019-20,E12000002,Social rented sector tenants,Not in low income (at or above threshold),1040280.0,households_in_low_income
2019-20,E12000003,All rented privately,Not in low income (at or above threshold),801315.0,households_in_low_income
2019-20,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2820012.0,households_in_low_income
2019-20,E12000003,Social rented sector tenants,Not in low income (at or above threshold),621433.0,households_in_low_income
2020-21,E12000001,All rented privately,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000001,Social rented sector tenants,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000002,All rented privately,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000002,Social rented sector tenants,Not in low income (at or above threshold),0.0,households_in_low_income
