Financial Year,geography_code,Tenure Type of the Household of the Individual,income_status,value,variable_name
2020-21,E12000003,All rented privately,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),0.0,households_in_low_income
2020-21,E12000003,Social rented sector tenants,Not in low income (at or above threshold),0.0,households_in_low_income
2021-22,E12000001,All rented privately,Not in low income (at or above threshold),361896.0,households_in_low_income
2021-22,E12000001,Owned outright/buying with mortgage,Not in low income (at or above threshold),1316558.0,households_in_low_income
2021-22,E12000001,Social rented sector tenants,Not in low income (at or above threshold),515682.0,households_in_low_income
2021-22,E12000002,All rented privately,Not in low income (at or above threshold),910988.0,households_in_low_income
2021-22,E12000002,Owned outright/buying with mortgage,Not in low income (at or above threshold),4047571.0,households_in_low_income
2021-22,E12000002,Social rented sector tenants,Not in low income (at or above threshold),905512.0,households_in_low_income
2021-22,E12000003,All rented privately,Not in low income (at or above threshold),759385.0,households_in_low_income
2021-22,E12000003,Owned outright/buying with mortgage,Not in low income (at or above threshold),2883963.0,households_in_low_income
2021-22,E12000003,Social rented sector tenants,Not in low income (at or above threshold),761619.0,households_in_low_income
1994-95,E12000001,All rented privately,In low income (below threshold),49825.0,households_in_low_income
1994-95,E12000001,Owned outright/buying with mortgage,In low income (below threshold),246441.0,households_in_low_income
1994-95,E12000001,Social rented sector tenants,In low income (below threshold),283068.0,households_in_low_income
1994-95,E12000002,All rented privately,In low income (below threshold),134215.0,households_in_low_income
1994-95,E12000002,Owned outright/buying with mortgage,In low income (below threshold),739738.0,households_in_low_income
1994-95,E12000002,Social rented sector tenants,In low income (below threshold),570457.0,households_in_low_income
1994-95,E12000003,All rented privately,In low income (below threshold),123953.0,households_in_low_income
1994-95,E12000003,Owned outright/buying with mortgage,In low income (below threshold),553167.0,households_in_low_income
1994-95,E12000003,Social rented sector tenants,In low income (below threshold),462705.0,households_in_low_income
1995-96,E12000001,All rented privately,In low income (below threshold),59955.0,households_in_low_income
1995-96,E12000001,Owned outright/buying with mortgage,In low income (below threshold),270177.0,households_in_low_income
1995-96,E12000001,Social rented sector tenants,In low income (below threshold),306715.0,households_in_low_income
1995-96,E12000002,All rented privately,In low income (below threshold),105401.0,households_in_low_income
1995-96,E12000002,Owned outright/buying with mortgage,In low income (below threshold),655546.0,households_in_low_income
1995-96,E12000002,Social rented sector tenants,In low income (below threshold),507172.0,households_in_low_income
1995-96,E12000003,All rented privately,In low income (below threshold),106417.0,households_in_low_income
1995-96,E12000003,Owned outright/buying with mortgage,In low income (below threshold),582053.0,households_in_low_income
1995-96,E12000003,Social rented sector tenants,In low income (below threshold),379243.0,households_in_low_income
1996-97,E12000001,All rented privately,In low income (below threshold),60796.0,households_in_low_income
1996-97,E12000001,Owned outright/buying with mortgage,In low income (below threshold),240683.0,households_in_low_income
1996-97,E12000001,Social rented sector tenants,In low income (below threshold),308079.0,households_in_low_income
1996-97,E12000002,All rented privately,In low income (below threshold),149886.0,households_in_low_income
1996-97,E12000002,Owned outright/buying with mortgage,In low income (below threshold),725546.0,households_in_low_income
1996-97,E12000002,Social rented sector tenants,In low income (below threshold),579375.0,households_in_low_income
1996-97,E12000003,All rented privately,In low income (below threshold),92511.0,households_in_low_income
1996-97,E12000003,Owned outright/buying with mortgage,In low income (below threshold),527755.0,households_in_low_income
1996-97,E12000003,Social rented sector tenants,In low income (below threshold),484983.0,households_in_low_income
1997-98,E12000001,All rented privately,In low income (below threshold),45807.0,households_in_low_income
1997-98,E12000001,Owned outright/buying with mortgage,In low income (below threshold),246684.0,households_in_low_income
1997-98,E12000001,Social rented sector tenants,In low income (below threshold),316585.0,households_in_low_income
1997-98,E12000002,All rented privately,In low income (below threshold),154327.0,households_in_low_income
1997-98,E12000002,Owned outright/buying with mortgage,In low income (below threshold),715599.0,households_in_low_income
1997-98,E12000002,Social rented sector tenants,In low income (below threshold),610542.0,households_in_low_income
1997-98,E12000003,All rented privately,In low income (below threshold),124983.0,households_in_low_income
1997-98,E12000003,Owned outright/buying with mortgage,In low income (below threshold),521411.0,households_in_low_income
1997-98,E12000003,Social rented sector tenants,In low income (below threshold),465801.0,households_in_low_income
1998-99,E12000001,All rented privately,In low income (below threshold),71793.0,households_in_low_income
1998-99,E12000001,Owned outright/buying with mortgage,In low income (below threshold),248246.0,households_in_low_income
1998-99,E12000001,Social rented sector tenants,In low income (below threshold),341449.0,households_in_low_income
1998-99,E12000002,All rented privately,In low income (below threshold),148160.0,households_in_low_income
1998-99,E12000002,Owned outright/buying with mortgage,In low income (below threshold),897866.0,households_in_low_income
1998-99,E12000002,Social rented sector tenants,In low income (below threshold),549884.0,households_in_low_income
1998-99,E12000003,All rented privately,In low income (below threshold),114315.0,households_in_low_income
1998-99,E12000003,Owned outright/buying with mortgage,In low income (below threshold),542046.0,households_in_low_income
1998-99,E12000003,Social rented sector tenants,In low income (below threshold),531266.0,households_in_low_income
1999-00,E12000001,All rented privately,In low income (below threshold),91797.0,households_in_low_income
1999-00,E12000001,Owned outright/buying with mortgage,In low income (below threshold),246786.0,households_in_low_income
1999-00,E12000001,Social rented sector tenants,In low income (below threshold),316547.0,households_in_low_income
1999-00,E12000002,All rented privately,In low income (below threshold),108780.0,households_in_low_income
1999-00,E12000002,Owned outright/buying with mortgage,In low income (below threshold),832692.0,households_in_low_income
1999-00,E12000002,Social rented sector tenants,In low income (below threshold),467397.0,households_in_low_income
1999-00,E12000003,All rented privately,In low income (below threshold),118960.0,households_in_low_income
1999-00,E12000003,Owned outright/buying with mortgage,In low income (below threshold),572920.0,households_in_low_income
1999-00,E12000003,Social rented sector tenants,In low income (below threshold),426967.0,households_in_low_income
2000-01,E12000001,All rented privately,In low income (below threshold),64114.0,households_in_low_income
2000-01,E12000001,Owned outright/buying with mortgage,In low income (below threshold),241929.0,households_in_low_income
2000-01,E12000001,Social rented sector tenants,In low income (below threshold),309416.0,households_in_low_income
2000-01,E12000002,All rented privately,In low income (below threshold),145473.0,households_in_low_income
2000-01,E12000002,Owned outright/buying with mortgage,In low income (below threshold),714468.0,households_in_low_income
2000-01,E12000002,Social rented sector tenants,In low income (below threshold),481326.0,households_in_low_income
2000-01,E12000003,All rented privately,In low income (below threshold),110703.0,households_in_low_income
2000-01,E12000003,Owned outright/buying with mortgage,In low income (below threshold),457628.0,households_in_low_income
2000-01,E12000003,Social rented sector tenants,In low income (below threshold),442311.0,households_in_low_income
2001-02,E12000001,All rented privately,In low income (below threshold),63766.0,households_in_low_income
2001-02,E12000001,Owned outright/buying with mortgage,In low income (below threshold),240066.0,households_in_low_income
2001-02,E12000001,Social rented sector tenants,In low income (below threshold),229211.0,households_in_low_income
2001-02,E12000002,All rented privately,In low income (below threshold),148147.0,households_in_low_income
2001-02,E12000002,Owned outright/buying with mortgage,In low income (below threshold),701499.0,households_in_low_income
2001-02,E12000002,Social rented sector tenants,In low income (below threshold),549860.0,households_in_low_income
2001-02,E12000003,All rented privately,In low income (below threshold),121996.0,households_in_low_income
2001-02,E12000003,Owned outright/buying with mortgage,In low income (below threshold),435586.0,households_in_low_income
2001-02,E12000003,Social rented sector tenants,In low income (below threshold),492235.0,households_in_low_income
2002-03,E12000001,All rented privately,In low income (below threshold),46783.0,households_in_low_income
2002-03,E12000001,Owned outright/buying with mortgage,In low income (below threshold),263313.0,households_in_low_income
2002-03,E12000001,Social rented sector tenants,In low income (below threshold),274104.0,households_in_low_income
2002-03,E12000002,All rented privately,In low income (below threshold),144976.0,households_in_low_income
2002-03,E12000002,Owned outright/buying with mortgage,In low income (below threshold),675346.0,households_in_low_income
2002-03,E12000002,Social rented sector tenants,In low income (below threshold),454371.0,households_in_low_income
2002-03,E12000003,All rented privately,In low income (below threshold),125835.0,households_in_low_income
2002-03,E12000003,Owned outright/buying with mortgage,In low income (below threshold),506662.0,households_in_low_income
2002-03,E12000003,Social rented sector tenants,In low income (below threshold),316691.0,households_in_low_income
2003-04,E12000001,All rented privately,In low income (below threshold),66789.0,households_in_low_income
2003-04,E12000001,Owned outright/buying with mortgage,In low income (below threshold),210460.0,households_in_low_income
2003-04,E12000001,Social rented sector tenants,In low income (below threshold),240669.0,households_in_low_income
2003-04,E12000002,All rented privately,In low income (below threshold),154092.0,households_in_low_income
2003-04,E12000002,Owned outright/buying with mortgage,In low income (below threshold),686951.0,households_in_low_income
2003-04,E12000002,Social rented sector tenants,In low income (below threshold),434838.0,households_in_low_income
2003-04,E12000003,All rented privately,In low income (below threshold),123110.0,households_in_low_income
2003-04,E12000003,Owned outright/buying with mortgage,In low income (below threshold),527307.0,households_in_low_income
2003-04,E12000003,Social rented sector tenants,In low income (below threshold),299190.0,households_in_low_income
2004-05,E12000001,All rented privately,In low income (below threshold),58364.0,households_in_low_income
2004-05,E12000001,Owned outright/buying with mortgage,In low income (below threshold),239170.0,households_in_low_income
2004-05,E12000001,Social rented sector tenants,In low income (below threshold),231812.0,households_in_low_income
2004-05,E12000002,All rented privately,In low income (below threshold),170522.0,households_in_low_income
2004-05,E12000002,Owned outright/buying with mortgage,In low income (below threshold),611074.0,households_in_low_income
2004-05,E12000002,Social rented sector tenants,In low income (below threshold),432490.0,households_in_low_income
2004-05,E12000003,All rented privately,In low income (below threshold),100068.0,households_in_low_income
2004-05,E12000003,Owned outright/buying with mortgage,In low income (below threshold),429821.0,households_in_low_income
2004-05,E12000003,Social rented sector tenants,In low income (below threshold),358730.0,households_in_low_income
2005-06,E12000001,All rented privately,In low income (below threshold),64169.0,households_in_low_income
2005-06,E12000001,Owned outright/buying with mortgage,In low income (below threshold),218893.0,households_in_low_income
2005-06,E12000001,Social rented sector tenants,In low income (below threshold),205981.0,households_in_low_income
2005-06,E12000002,All rented privately,In low income (below threshold),196349.0,households_in_low_income
2005-06,E12000002,Owned outright/buying with mortgage,In low income (below threshold),774953.0,households_in_low_income
2005-06,E12000002,Social rented sector tenants,In low income (below threshold),383656.0,households_in_low_income
2005-06,E12000003,All rented privately,In low income (below threshold),166208.0,households_in_low_income
2005-06,E12000003,Owned outright/buying with mortgage,In low income (below threshold),500887.0,households_in_low_income
2005-06,E12000003,Social rented sector tenants,In low income (below threshold),313304.0,households_in_low_income
2006-07,E12000001,All rented privately,In low income (below threshold),106669.0,households_in_low_income
2006-07,E12000001,Owned outright/buying with mortgage,In low income (below threshold),215287.0,households_in_low_income
2006-07,E12000001,Social rented sector tenants,In low income (below threshold),204253.0,households_in_low_income
2006-07,E12000002,All rented privately,In low income (below threshold),221980.0,households_in_low_income
2006-07,E12000002,Owned outright/buying with mortgage,In low income (below threshold),733962.0,households_in_low_income
2006-07,E12000002,Social rented sector tenants,In low income (below threshold),450398.0,households_in_low_income
2006-07,E12000003,All rented privately,In low income (below threshold),164979.0,households_in_low_income
2006-07,E12000003,Owned outright/buying with mortgage,In low income (below threshold),575966.0,households_in_low_income
2006-07,E12000003,Social rented sector tenants,In low income (below threshold),299664.0,households_in_low_income
2007-08,E12000001,All rented privately,In low income (below threshold),73819.0,households_in_low_income
2007-08,E12000001,Owned outright/buying with mortgage,In low income (below threshold),259337.0,households_in_low_income
2007-08,E12000001,Social rented sector tenants,In low income (below threshold),255138.0,households_in_low_income
2007-08,E12000002,All rented privately,In low income (below threshold),182545.0,households_in_low_income
2007-08,E12000002,Owned outright/buying with mortgage,In low income (below threshold),692831.0,households_in_low_income
2007-08,E12000002,Social rented sector tenants,In low income (below threshold),552575.0,households_in_low_income
2007-08,E12000003,All rented privately,In low income (below threshold),144103.0,households_in_low_income
2007-08,E12000003,Owned outright/buying with mortgage,In low income (below threshold),550339.0,households_in_low_income
2007-08,E12000003,Social rented sector tenants,In low income (below threshold),316262.0,households_in_low_income
2008-09,E12000001,All rented privately,In low income (below threshold),82920.0,households_in_low_income
2008-09,E12000001,Owned outright/buying with mortgage,In low income (below threshold),269549.0,households_in_low_income
2008-09,E12000001,Social rented sector tenants,In low income (below threshold),181228.0,households_in_low_income
2008-09,E12000002,All rented privately,In low income (below threshold),212609.0,households_in_low_income
2008-09,E12000002,Owned outright/buying with mortgage,In low income (below threshold),635688.0,households_in_low_income
2008-09,E12000002,Social rented sector tenants,In low income (below threshold),400222.0,households_in_low_income
2008-09,E12000003,All rented privately,In low income (below threshold),187979.0,households_in_low_income
2008-09,E12000003,Owned outright/buying with mortgage,In low income (below threshold),570833.0,households_in_low_income
2008-09,E12000003,Social rented sector tenants,In low income (below threshold),326314.0,households_in_low_income
2009-10,E12000001,All rented privately,In low income (below threshold),67206.0,households_in_low_income
2009-10,E12000001,Owned outright/buying with mortgage,In low income (below threshold),245365.0,households_in_low_income
2009-10,E12000001,Social rented sector tenants,In low income (below threshold),179036.0,households_in_low_income
2009-10,E12000002,All rented privately,In low income (below threshold),248943.0,households_in_low_income
2009-10,E12000002,Owned outright/buying with mortgage,In low income (below threshold),614601.0,households_in_low_income
2009-10,E12000002,Social rented sector tenants,In low income (below threshold),365602.0,households_in_low_income
2009-10,E12000003,All rented privately,In low income (below threshold),174075.0,households_in_low_income
2009-10,E12000003,Owned outright/buying with mortgage,In low income (below threshold),569620.0,households_in_low_income
2009-10,E12000003,Social rented sector tenants,In low income (below threshold),292348.0,households_in_low_income
2010-11,E12000001,All rented privately,In low income (below threshold),91244.0,households_in_low_income
2010-11,E12000001,Owned outright/buying with mortgage,In low income (below threshold),188467.0,households_in_low_income
2010-11,E12000001,Social rented sector tenants,In low income (below threshold),168808.0,households_in_low_income
2010-11,E12000002,All rented privately,In low income (below threshold),266818.0,households_in_low_income
2010-11,E12000002,Owned outright/buying with mortgage,In low income (below threshold),603432.0,households_in_low_income
2010-11,E12000002,Social rented sector tenants,In low income (below threshold),335822.0,households_in_low_income
2010-11,E12000003,All rented privately,In low income (below threshold),175662.0,households_in_low_income
2010-11,E12000003,Owned outright/buying with mortgage,In low income (below threshold),530907.0,households_in_low_income
2010-11,E12000003,Social rented sector tenants,In low income (below threshold),331908.0,households_in_low_income
2011-12,E12000001,All rented privately,In low income (below threshold),81975.0,households_in_low_income
2011-12,E12000001,Owned outright/buying with mortgage,In low income (below threshold),193024.0,households_in_low_income
2011-12,E12000001,Social rented sector tenants,In low income (below threshold),202240.0,households_in_low_income
2011-12,E12000002,All rented privately,In low income (below threshold),240813.0,households_in_low_income
2011-12,E12000002,Owned outright/buying with mortgage,In low income (below threshold),636134.0,households_in_low_income
2011-12,E12000002,Social rented sector tenants,In low income (below threshold),336434.0,households_in_low_income
2011-12,E12000003,All rented privately,In low income (below threshold),159909.0,households_in_low_income
2011-12,E12000003,Owned outright/buying with mortgage,In low income (below threshold),578277.0,households_in_low_income
2011-12,E12000003,Social rented sector tenants,In low income (below threshold),220592.0,households_in_low_income
2012-13,E12000001,All rented privately,In low income (below threshold),56222.0,households_in_low_income
2012-13,E12000001,Owned outright/buying with mortgage,In low income (below threshold),230098.0,households_in_low_income
2012-13,E12000001,Social rented sector tenants,In low income (below threshold),157098.0,households_in_low_income
2012-13,E12000002,All rented privately,In low income (below threshold),288942.0,households_in_low_income
2012-13,E12000002,Owned outright/buying with mortgage,In low income (below threshold),575616.0,households_in_low_income
2012-13,E12000002,Social rented sector tenants,In low income (below threshold),364685.0,households_in_low_income
2012-13,E12000003,All rented privately,In low income (below threshold),175075.0,households_in_low_income
2012-13,E12000003,Owned outright/buying with mortgage,In low income (below threshold),535741.0,households_in_low_income
2012-13,E12000003,Social rented sector tenants,In low income (below threshold),295611.0,households_in_low_income
2013-14,E12000001,All rented privately,In low income (below threshold),69218.0,households_in_low_income
2013-14,E12000001,Owned outright/buying with mortgage,In low income (below threshold),156429.0,households_in_low_income
2013-14,E12000001,Social rented sector tenants,In low income (below threshold),198782.0,households_in_low_income
2013-14,E12000002,All rented privately,In low income (below threshold),248492.0,households_in_low_income
2013-14,E12000002,Owned outright/buying with mortgage,In low income (below threshold),553783.0,households_in_low_income
2013-14,E12000002,Social rented sector tenants,In low income (below threshold),372826.0,households_in_low_income
2013-14,E12000003,All rented privately,In low income (below threshold),188849.0,households_in_low_income
2013-14,E12000003,Owned outright/buying with mortgage,In low income (below threshold),442058.0,households_in_low_income
2013-14,E12000003,Social rented sector tenants,In low income (below threshold),246893.0,households_in_low_income
2014-15,E12000001,All rented privately,In low income (below threshold),94205.0,households_in_low_income
2014-15,E12000001,Owned outright/buying with mortgage,In low income (below threshold),238958.0,households_in_low_income
2014-15,E12000001,Social rented sector tenants,In low income (below threshold),167612.0,households_in_low_income
2014-15,E12000002,All rented privately,In low income (below threshold),295224.0,households_in_low_income
2014-15,E12000002,Owned outright/buying with mortgage,In low income (below threshold),594207.0,households_in_low_income
2014-15,E12000002,Social rented sector tenants,In low income (below threshold),431329.0,households_in_low_income
2014-15,E12000003,All rented privately,In low income (below threshold),189860.0,households_in_low_income
2014-15,E12000003,Owned outright/buying with mortgage,In low income (below threshold),492951.0,households_in_low_income
2014-15,E12000003,Social rented sector tenants,In low income (below threshold),296541.0,households_in_low_income
2015-16,E12000001,All rented privately,In low income (below threshold),102963.0,households_in_low_income
2015-16,E12000001,Owned outright/buying with mortgage,In low income (below threshold),186920.0,households_in_low_income
2015-16,E12000001,Social rented sector tenants,In low income (below threshold),183933.0,households_in_low_income
2015-16,E12000002,All rented privately,In low income (below threshold),300777.0,households_in_low_income
2015-16,E12000002,Owned outright/buying with mortgage,In low income (below threshold),615873.0,households_in_low_income
2015-16,E12000002,Social rented sector tenants,In low income (below threshold),367192.0,households_in_low_income
2015-16,E12000003,All rented privately,In low income (below threshold),203057.0,households_in_low_income
2015-16,E12000003,Owned outright/buying with mortgage,In low income (below threshold),512344.0,households_in_low_income
2015-16,E12000003,Social rented sector tenants,In low income (below threshold),281084.0,households_in_low_income
2016-17,E12000001,All rented privately,In low income (below threshold),130464.0,households_in_low_income
2016-17,E12000001,Owned outright/buying with mortgage,In low income (below threshold),219844.0,households_in_low_income
2016-17,E12000001,Social rented sector tenants,In low income (below threshold),139098.0,households_in_low_income
2016-17,E12000002,All rented privately,In low income (below threshold),257051.0,households_in_low_income
2016-17,E12000002,Owned outright/buying with mortgage,In low income (below threshold),742631.0,households_in_low_income
2016-17,E12000002,Social rented sector tenants,In low income (below threshold),359595.0,households_in_low_income
2016-17,E12000003,All rented privately,In low income (below threshold),232603.0,households_in_low_income
2016-17,E12000003,Owned outright/buying with mortgage,In low income (below threshold),476320.0,households_in_low_income
2016-17,E12000003,Social rented sector tenants,In low income (below threshold),241392.0,households_in_low_income
2017-18,E12000001,All rented privately,In low income (below threshold),142690.0,households_in_low_income
2017-18,E12000001,Owned outright/buying with mortgage,In low income (below threshold),208455.0,households_in_low_income
2017-18,E12000001,Social rented sector tenants,In low income (below threshold),157359.0,households_in_low_income
2017-18,E12000002,All rented privately,In low income (below threshold),300755.0,households_in_low_income
2017-18,E12000002,Owned outright/buying with mortgage,In low income (below threshold),696817.0,households_in_low_income
2017-18,E12000002,Social rented sector tenants,In low income (below threshold),422956.0,households_in_low_income
2017-18,E12000003,All rented privately,In low income (below threshold),225005.0,households_in_low_income
2017-18,E12000003,Owned outright/buying with mortgage,In low income (below threshold),513398.0,households_in_low_income
2017-18,E12000003,Social rented sector tenants,In low income (below threshold),346251.0,households_in_low_income
2018-19,E12000001,All rented privately,In low income (below threshold),128296.0,households_in_low_income
2018-19,E12000001,Owned outright/buying with mortgage,In low income (below threshold),224953.0,households_in_low_income
2018-19,E12000001,Social rented sector tenants,In low income (below threshold),155990.0,households_in_low_income
2018-19,E12000002,All rented privately,In low income (below threshold),288013.0,households_in_low_income
2018-19,E12000002,Owned outright/buying with mortgage,In low income (below threshold),713946.0,households_in_low_income
2018-19,E12000002,Social rented sector tenants,In low income (below threshold),330341.0,households_in_low_income
2018-19,E12000003,All rented privately,In low income (below threshold),353601.0,households_in_low_income
2018-19,E12000003,Owned outright/buying with mortgage,In low income (below threshold),554936.0,households_in_low_income
2018-19,E12000003,Social rented sector tenants,In low income (below threshold),282520.0,households_in_low_income
2019-20,E12000001,All rented privately,In low income (below threshold),159558.0,households_in_low_income
2019-20,E12000001,Owned outright/buying with mortgage,In low income (below threshold),295474.0,households_in_low_income
2019-20,E12000001,Social rented sector tenants,In low income (below threshold),209705.0,households_in_low_income
2019-20,E12000002,All rented privately,In low income (below threshold),290565.0,households_in_low_income
2019-20,E12000002,Owned outright/buying with mortgage,In low income (below threshold),628029.0,households_in_low_income
2019-20,E12000002,Social rented sector tenants,In low income (below threshold),414491.0,households_in_low_income
2019-20,E12000003,All rented privately,In low income (below threshold),326574.0,households_in_low_income
2019-20,E12000003,Owned outright/buying with mortgage,In low income (below threshold),566707.0,households_in_low_income
2019-20,E12000003,Social rented sector tenants,In low income (below threshold),267390.0,households_in_low_income
2020-21,E12000001,All rented privately,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000001,Owned outright/buying with mortgage,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000001,Social rented sector tenants,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000002,All rented privately,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000002,Owned outright/buying with mortgage,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000002,Social rented sector tenants,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000003,All rented privately,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000003,Owned outright/buying with mortgage,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000003,Social rented sector tenants,In low income (below threshold),0.0,households_in_low_income
2021-22,E12000001,All rented privately,In low income (below threshold),122681.0,households_in_low_income
2021-22,E12000001,Owned outright/buying with mortgage,In low income (below threshold),151741.0,households_in_low_income
2021-22,E12000001,Social rented sector tenants,In low income (below threshold),149240.0,households_in_low_income
2021-22,E12000002,All rented privately,In low income (below threshold),275155.0,households_in_low_income
2021-22,E12000002,Owned outright/buying with mortgage,In low income (below threshold),697815.0,households_in_low_income
2021-22,E12000002,Social rented sector tenants,In low income (below threshold),393392.0,households_in_low_income
2021-22,E12000003,All rented privately,In low income (below threshold),212651.0,households_in_low_income
2021-22,E12000003,Owned outright/buying with mortgage,In low income (below threshold),558820.0,households_in_low_income
2021-22,E12000003,Social rented sector tenants,In low income (below threshold),253041.0,households_in_low_income
