dataset,geography_code,geography_name,variable_name,value
IMD,E06000001,Hartlepool,Average score,35.037
IMD,E06000002,Middlesbrough,Average score,40.46
IMD,E06000003,Redcar and Cleveland,Average score,29.792
IMD,E06000004,Stockton-on-Tees,Average score,25.79
IMD,E06000005,Darlington,Average score,25.657
IMD,E06000006,Halton,Average score,32.325
IMD,E06000007,Warrington,Average score,18.942
IMD,E06000008,Blackburn with Darwen,Average score,36.013
IMD,E06000009,Blackpool,Average score,45.039
IMD,E06000010,"Kingston upon Hull, City of",Average score,40.564
IMD,E06000011,East Riding of Yorkshire,Average score,15.605
IMD,E06000012,North East Lincolnshire,Average score,31.335
IMD,E06000013,North Lincolnshire,Average score,22.096
IMD,E06000014,York,Average score,11.727
IMD,E06000015,Derby,Average score,26.323
IMD,E06000016,Leicester,Average score,30.877
IMD,E06000017,Rutland,Average score,8.381
IMD,E06000018,Nottingham,Average score,34.891
IMD,E06000019,"Herefordshire, County of",Average score,18.89
IMD,E06000020,Telford and Wrekin,Average score,24.988
IMD,E06000021,Stoke-on-Trent,Average score,34.504
IMD,E06000022,Bath and North East Somerset,Average score,11.745
IMD,E06000023,"Bristol, City of",Average score,26.363
IMD,E06000024,North Somerset,Average score,15.825
IMD,E06000025,South Gloucestershire,Average score,11.66
IMD,E06000026,Plymouth,Average score,26.619
IMD,E06000027,Torbay,Average score,28.104
IMD,E06000030,Swindon,Average score,18.622
IMD,E06000031,Peterborough,Average score,27.821
IMD,E06000032,Luton,Average score,25.908
IMD,E06000033,Southend-on-Sea,Average score,22.375
IMD,E06000034,Thurrock,Average score,20.928
IMD,E06000035,Medway,Average score,23.936
IMD,E06000036,Bracknell Forest,Average score,10.241
IMD,E06000037,West Berkshire,Average score,9.952
IMD,E06000038,Reading,Average score,19.619
IMD,E06000039,Slough,Average score,22.965
IMD,E06000040,Windsor and Maidenhead,Average score,8.376
IMD,E06000041,Wokingham,Average score,5.846
IMD,E06000042,Milton Keynes,Average score,17.98
IMD,E06000043,Brighton and Hove,Average score,20.761
IMD,E06000044,Portsmouth,Average score,26.899
IMD,E06000045,Southampton,Average score,26.876
IMD,E06000046,Isle of Wight,Average score,23.294
IMD,E06000047,County Durham,Average score,26.793
IMD,E06000049,Cheshire East,Average score,14.475
IMD,E06000050,Cheshire West and Chester,Average score,18.083
IMD,E06000051,Shropshire,Average score,17.153
IMD,E06000052,Cornwall,Average score,23.072
IMD,E06000053,Isles of Scilly,Average score,12.005
IMD,E06000054,Wiltshire,Average score,13.447
IMD,E06000055,Bedford,Average score,18.932
IMD,E06000056,Central Bedfordshire,Average score,12.152
IMD,E06000057,Northumberland,Average score,22.079
IMD,E06000058,"Bournemouth, Christchurch and Poole",Average score,18.173
IMD,E06000059,Dorset,Average score,15.735
IMD,E07000004,Aylesbury Vale,Average score,11.183
IMD,E07000005,Chiltern,Average score,6.952
IMD,E07000006,South Bucks,Average score,9.481
IMD,E07000007,Wycombe,Average score,10.742
IMD,E07000008,Cambridge,Average score,14.855
IMD,E07000009,East Cambridgeshire,Average score,11.507
IMD,E07000010,Fenland,Average score,25.426
IMD,E07000011,Huntingdonshire,Average score,12.55
IMD,E07000012,South Cambridgeshire,Average score,8.496
IMD,E07000026,Allerdale,Average score,22.938
IMD,E07000027,Barrow-in-Furness,Average score,31.117
IMD,E07000028,Carlisle,Average score,21.997
IMD,E07000029,Copeland,Average score,25.012
IMD,E07000030,Eden,Average score,16.328
IMD,E07000031,South Lakeland,Average score,12.501
IMD,E07000032,Amber Valley,Average score,17.97
IMD,E07000033,Bolsover,Average score,25.047
IMD,E07000034,Chesterfield,Average score,24.926
IMD,E07000035,Derbyshire Dales,Average score,11.895
IMD,E07000036,Erewash,Average score,18.818
IMD,E07000037,High Peak,Average score,15.642
IMD,E07000038,North East Derbyshire,Average score,17.399
IMD,E07000039,South Derbyshire,Average score,14.494
IMD,E07000040,East Devon,Average score,12.764
IMD,E07000041,Exeter,Average score,16.215
IMD,E07000042,Mid Devon,Average score,16.928
IMD,E07000043,North Devon,Average score,20.559
IMD,E07000044,South Hams,Average score,13.724
IMD,E07000045,Teignbridge,Average score,15.893
IMD,E07000046,Torridge,Average score,23.269
IMD,E07000047,West Devon,Average score,18.052
IMD,E07000061,Eastbourne,Average score,22.11
IMD,E07000062,Hastings,Average score,34.281
IMD,E07000063,Lewes,Average score,15.758
IMD,E07000064,Rother,Average score,19.768
IMD,E07000065,Wealden,Average score,12.311
IMD,E07000066,Basildon,Average score,23.243
IMD,E07000067,Braintree,Average score,14.723
IMD,E07000068,Brentwood,Average score,10.007
IMD,E07000069,Castle Point,Average score,16.842
IMD,E07000070,Chelmsford,Average score,12.221
IMD,E07000071,Colchester,Average score,16.778
IMD,E07000072,Epping Forest,Average score,15.068
IMD,E07000073,Harlow,Average score,21.413
IMD,E07000074,Maldon,Average score,14.169
IMD,E07000075,Rochford,Average score,10.449
IMD,E07000076,Tendring,Average score,30.484
IMD,E07000077,Uttlesford,Average score,9.258
IMD,E07000078,Cheltenham,Average score,14.26
IMD,E07000079,Cotswold,Average score,11.061
IMD,E07000080,Forest of Dean,Average score,18.013
IMD,E07000081,Gloucester,Average score,21.807
IMD,E07000082,Stroud,Average score,10.797
IMD,E07000083,Tewkesbury,Average score,12.142
IMD,E07000084,Basingstoke and Deane,Average score,12.823
IMD,E07000085,East Hampshire,Average score,10.284
IMD,E07000086,Eastleigh,Average score,10.192
IMD,E07000087,Fareham,Average score,9.019
IMD,E07000088,Gosport,Average score,20.541
IMD,E07000089,Hart,Average score,5.544
IMD,E07000090,Havant,Average score,21.806
IMD,E07000091,New Forest,Average score,13.015
IMD,E07000092,Rushmoor,Average score,15.903
IMD,E07000093,Test Valley,Average score,11.931
IMD,E07000094,Winchester,Average score,9.615
IMD,E07000095,Broxbourne,Average score,17.989
IMD,E07000096,Dacorum,Average score,13.004
IMD,E07000098,Hertsmere,Average score,13.938
IMD,E07000099,North Hertfordshire,Average score,11.627
IMD,E07000102,Three Rivers,Average score,9.871
IMD,E07000103,Watford,Average score,15.41
IMD,E07000105,Ashford,Average score,18.546
IMD,E07000106,Canterbury,Average score,16.798
IMD,E07000107,Dartford,Average score,18.812
IMD,E07000108,Dover,Average score,22.161
IMD,E07000109,Gravesham,Average score,21.414
IMD,E07000110,Maidstone,Average score,16.503
IMD,E07000111,Sevenoaks,Average score,12.437
IMD,E07000112,Folkestone and Hythe,Average score,24.149
IMD,E07000113,Swale,Average score,27.076
IMD,E07000114,Thanet,Average score,31.314
IMD,E07000115,Tonbridge and Malling,Average score,13.333
IMD,E07000116,Tunbridge Wells,Average score,11.31
IMD,E07000117,Burnley,Average score,37.793
IMD,E07000118,Chorley,Average score,16.863
IMD,E07000119,Fylde,Average score,15.875
IMD,E07000120,Hyndburn,Average score,34.333
IMD,E07000121,Lancaster,Average score,24.165
IMD,E07000122,Pendle,Average score,30.723
IMD,E07000123,Preston,Average score,29.531
IMD,E07000124,Ribble Valley,Average score,10.594
IMD,E07000125,Rossendale,Average score,24.062
IMD,E07000126,South Ribble,Average score,15.33
IMD,E07000127,West Lancashire,Average score,18.645
IMD,E07000128,Wyre,Average score,20.858
IMD,E07000129,Blaby,Average score,10.629
IMD,E07000130,Charnwood,Average score,13.238
IMD,E07000131,Harborough,Average score,8.015
IMD,E07000132,Hinckley and Bosworth,Average score,13.461
IMD,E07000133,Melton,Average score,12.532
IMD,E07000134,North West Leicestershire,Average score,14.573
IMD,E07000135,Oadby and Wigston,Average score,12.958
IMD,E07000136,Boston,Average score,22.967
IMD,E07000137,East Lindsey,Average score,29.892
IMD,E07000138,Lincoln,Average score,26.889
IMD,E07000139,North Kesteven,Average score,11.553
IMD,E07000140,South Holland,Average score,17.896
IMD,E07000141,South Kesteven,Average score,13.499
IMD,E07000142,West Lindsey,Average score,20.355
IMD,E07000143,Breckland,Average score,19.614
IMD,E07000144,Broadland,Average score,11.817
IMD,E07000145,Great Yarmouth,Average score,33.097
IMD,E07000146,King's Lynn and West Norfolk,Average score,23.72
IMD,E07000147,North Norfolk,Average score,21.058
IMD,E07000148,Norwich,Average score,27.599
IMD,E07000149,South Norfolk,Average score,13.318
IMD,E07000150,Corby,Average score,25.706
IMD,E07000151,Daventry,Average score,13.184
IMD,E07000152,East Northamptonshire,Average score,13.897
IMD,E07000153,Kettering,Average score,19.23
IMD,E07000154,Northampton,Average score,23.358
IMD,E07000155,South Northamptonshire,Average score,7.652
IMD,E07000156,Wellingborough,Average score,21.676
IMD,E07000163,Craven,Average score,12.76
IMD,E07000164,Hambleton,Average score,11.987
IMD,E07000165,Harrogate,Average score,10.897
IMD,E07000166,Richmondshire,Average score,12.135
IMD,E07000167,Ryedale,Average score,15.665
IMD,E07000168,Scarborough,Average score,26.28
IMD,E07000169,Selby,Average score,12.73
IMD,E07000170,Ashfield,Average score,26.308
IMD,E07000171,Bassetlaw,Average score,22.588
IMD,E07000172,Broxtowe,Average score,14.238
IMD,E07000173,Gedling,Average score,14.894
IMD,E07000174,Mansfield,Average score,28.503
IMD,E07000175,Newark and Sherwood,Average score,19.227
IMD,E07000176,Rushcliffe,Average score,7.18
IMD,E07000177,Cherwell,Average score,14.41
IMD,E07000178,Oxford,Average score,16.707
IMD,E07000179,South Oxfordshire,Average score,8.459
IMD,E07000180,Vale of White Horse,Average score,8.358
IMD,E07000181,West Oxfordshire,Average score,8.684
IMD,E07000187,Mendip,Average score,16.6
IMD,E07000188,Sedgemoor,Average score,21.306
IMD,E07000189,South Somerset,Average score,17.347
IMD,E07000192,Cannock Chase,Average score,20.426
IMD,E07000193,East Staffordshire,Average score,19.028
IMD,E07000194,Lichfield,Average score,12.566
IMD,E07000195,Newcastle-under-Lyme,Average score,18.929
IMD,E07000196,South Staffordshire,Average score,13.124
IMD,E07000197,Stafford,Average score,13.678
IMD,E07000198,Staffordshire Moorlands,Average score,15.04
IMD,E07000199,Tamworth,Average score,21.061
IMD,E07000200,Babergh,Average score,14.267
IMD,E07000202,Ipswich,Average score,25.89
IMD,E07000203,Mid Suffolk,Average score,13.225
IMD,E07000207,Elmbridge,Average score,7.944
IMD,E07000208,Epsom and Ewell,Average score,8.833
IMD,E07000209,Guildford,Average score,9.395
IMD,E07000210,Mole Valley,Average score,9.511
IMD,E07000211,Reigate and Banstead,Average score,11.276
IMD,E07000212,Runnymede,Average score,12.012
IMD,E07000213,Spelthorne,Average score,14.943
IMD,E07000214,Surrey Heath,Average score,8.066
IMD,E07000215,Tandridge,Average score,11.896
IMD,E07000216,Waverley,Average score,7.494
IMD,E07000217,Woking,Average score,10.804
IMD,E07000218,North Warwickshire,Average score,17.907
IMD,E07000219,Nuneaton and Bedworth,Average score,23.54
IMD,E07000220,Rugby,Average score,14.119
IMD,E07000221,Stratford-on-Avon,Average score,11.728
IMD,E07000222,Warwick,Average score,12.005
IMD,E07000223,Adur,Average score,17.594
IMD,E07000224,Arun,Average score,18.638
IMD,E07000225,Chichester,Average score,14.085
IMD,E07000226,Crawley,Average score,18.94
IMD,E07000227,Horsham,Average score,9.89
IMD,E07000228,Mid Sussex,Average score,7.747
IMD,E07000229,Worthing,Average score,17.012
IMD,E07000234,Bromsgrove,Average score,11.697
IMD,E07000235,Malvern Hills,Average score,16.066
IMD,E07000236,Redditch,Average score,22.524
IMD,E07000237,Worcester,Average score,20.414
IMD,E07000238,Wychavon,Average score,15.766
IMD,E07000239,Wyre Forest,Average score,22.437
IMD,E07000240,St Albans,Average score,8.339
IMD,E07000241,Welwyn Hatfield,Average score,14.215
IMD,E07000242,East Hertfordshire,Average score,8.188
IMD,E07000243,Stevenage,Average score,19.695
IMD,E07000244,East Suffolk,Average score,19.56
IMD,E07000245,West Suffolk,Average score,16.245
IMD,E07000246,Somerset West and Taunton,Average score,19.142
IMD,E08000001,Bolton,Average score,30.691
IMD,E08000002,Bury,Average score,23.682
IMD,E08000003,Manchester,Average score,40.005
IMD,E08000004,Oldham,Average score,33.155
IMD,E08000005,Rochdale,Average score,34.415
IMD,E08000006,Salford,Average score,34.21
IMD,E08000007,Stockport,Average score,20.826
IMD,E08000008,Tameside,Average score,31.374
IMD,E08000009,Trafford,Average score,16.088
IMD,E08000010,Wigan,Average score,25.713
IMD,E08000011,Knowsley,Average score,43.006
IMD,E08000012,Liverpool,Average score,42.412
IMD,E08000013,St. Helens,Average score,31.518
IMD,E08000014,Sefton,Average score,27.035
IMD,E08000015,Wirral,Average score,29.589
IMD,E08000016,Barnsley,Average score,29.933
IMD,E08000017,Doncaster,Average score,30.289
IMD,E08000018,Rotherham,Average score,29.55
IMD,E08000019,Sheffield,Average score,27.06
IMD,E08000021,Newcastle upon Tyne,Average score,29.79
IMD,E08000022,North Tyneside,Average score,22.279
IMD,E08000023,South Tyneside,Average score,31.509
IMD,E08000024,Sunderland,Average score,30.586
IMD,E08000025,Birmingham,Average score,38.067
IMD,E08000026,Coventry,Average score,25.613
IMD,E08000027,Dudley,Average score,24.103
IMD,E08000028,Sandwell,Average score,34.884
IMD,E08000029,Solihull,Average score,17.37
IMD,E08000030,Walsall,Average score,31.555
IMD,E08000031,Wolverhampton,Average score,32.102
IMD,E08000032,Bradford,Average score,34.666
IMD,E08000033,Calderdale,Average score,26.351
IMD,E08000034,Kirklees,Average score,25.151
IMD,E08000035,Leeds,Average score,27.301
IMD,E08000036,Wakefield,Average score,27.306
IMD,E08000037,Gateshead,Average score,28.217
IMD,E09000001,City of London,Average score,14.72
IMD,E09000002,Barking and Dagenham,Average score,32.768
IMD,E09000003,Barnet,Average score,16.148
IMD,E09000004,Bexley,Average score,16.273
IMD,E09000005,Brent,Average score,25.558
IMD,E09000006,Bromley,Average score,14.163
IMD,E09000007,Camden,Average score,20.131
IMD,E09000008,Croydon,Average score,22.477
IMD,E09000009,Ealing,Average score,22.71
IMD,E09000010,Enfield,Average score,25.781
IMD,E09000011,Greenwich,Average score,24.464
IMD,E09000012,Hackney,Average score,32.526
IMD,E09000013,Hammersmith and Fulham,Average score,22.27
IMD,E09000014,Haringey,Average score,27.956
IMD,E09000015,Harrow,Average score,15.031
IMD,E09000016,Havering,Average score,16.789
IMD,E09000017,Hillingdon,Average score,18.223
IMD,E09000018,Hounslow,Average score,21.487
IMD,E09000019,Islington,Average score,27.535
IMD,E09000020,Kensington and Chelsea,Average score,21.526
IMD,E09000021,Kingston upon Thames,Average score,11.381
IMD,E09000022,Lambeth,Average score,25.422
IMD,E09000023,Lewisham,Average score,26.661
IMD,E09000024,Merton,Average score,14.649
IMD,E09000025,Newham,Average score,29.577
IMD,E09000026,Redbridge,Average score,17.203
IMD,E09000027,Richmond upon Thames,Average score,9.425
IMD,E09000028,Southwark,Average score,25.811
IMD,E09000029,Sutton,Average score,13.987
IMD,E09000030,Tower Hamlets,Average score,27.913
IMD,E09000031,Waltham Forest,Average score,25.209
IMD,E09000032,Wandsworth,Average score,16.611
IMD,E09000033,Westminster,Average score,20.339
IDACI,E06000001,Hartlepool,Average score,0.283
IDACI,E06000002,Middlesbrough,Average score,0.327
IDACI,E06000003,Redcar and Cleveland,Average score,0.256
IDACI,E06000004,Stockton-on-Tees,Average score,0.209
IDACI,E06000005,Darlington,Average score,0.203
IDACI,E06000006,Halton,Average score,0.239
IDACI,E06000007,Warrington,Average score,0.132
IDACI,E06000008,Blackburn with Darwen,Average score,0.228
IDACI,E06000009,Blackpool,Average score,0.307
IDACI,E06000010,"Kingston upon Hull, City of",Average score,0.298
IDACI,E06000011,East Riding of Yorkshire,Average score,0.118
IDACI,E06000012,North East Lincolnshire,Average score,0.274
IDACI,E06000013,North Lincolnshire,Average score,0.183
IDACI,E06000014,York,Average score,0.1
IDACI,E06000015,Derby,Average score,0.211
IDACI,E06000016,Leicester,Average score,0.242
IDACI,E06000017,Rutland,Average score,0.072
IDACI,E06000018,Nottingham,Average score,0.298
IDACI,E06000019,"Herefordshire, County of",Average score,0.124
IDACI,E06000020,Telford and Wrekin,Average score,0.213
IDACI,E06000021,Stoke-on-Trent,Average score,0.257
IDACI,E06000022,Bath and North East Somerset,Average score,0.104
IDACI,E06000023,"Bristol, City of",Average score,0.206
IDACI,E06000024,North Somerset,Average score,0.124
IDACI,E06000025,South Gloucestershire,Average score,0.104
IDACI,E06000026,Plymouth,Average score,0.203
IDACI,E06000027,Torbay,Average score,0.219
IDACI,E06000030,Swindon,Average score,0.149
IDACI,E06000031,Peterborough,Average score,0.208
IDACI,E06000032,Luton,Average score,0.196
IDACI,E06000033,Southend-on-Sea,Average score,0.192
IDACI,E06000034,Thurrock,Average score,0.186
IDACI,E06000035,Medway,Average score,0.189
IDACI,E06000036,Bracknell Forest,Average score,0.089
IDACI,E06000037,West Berkshire,Average score,0.087
IDACI,E06000038,Reading,Average score,0.16
IDACI,E06000039,Slough,Average score,0.147
IDACI,E06000040,Windsor and Maidenhead,Average score,0.067
IDACI,E06000041,Wokingham,Average score,0.056
IDACI,E06000042,Milton Keynes,Average score,0.15
IDACI,E06000043,Brighton and Hove,Average score,0.153
IDACI,E06000044,Portsmouth,Average score,0.202
IDACI,E06000045,Southampton,Average score,0.205
IDACI,E06000046,Isle of Wight,Average score,0.18
IDACI,E06000047,County Durham,Average score,0.222
IDACI,E06000049,Cheshire East,Average score,0.107
IDACI,E06000050,Cheshire West and Chester,Average score,0.145
IDACI,E06000051,Shropshire,Average score,0.12
IDACI,E06000052,Cornwall,Average score,0.164
IDACI,E06000053,Isles of Scilly,Average score,0.032
IDACI,E06000054,Wiltshire,Average score,0.102
IDACI,E06000055,Bedford,Average score,0.151
IDACI,E06000056,Central Bedfordshire,Average score,0.114
IDACI,E06000057,Northumberland,Average score,0.174
IDACI,E06000058,"Bournemouth, Christchurch and Poole",Average score,0.147
IDACI,E06000059,Dorset,Average score,0.121
IDACI,E07000004,Aylesbury Vale,Average score,0.089
IDACI,E07000005,Chiltern,Average score,0.061
IDACI,E07000006,South Bucks,Average score,0.077
IDACI,E07000007,Wycombe,Average score,0.097
IDACI,E07000008,Cambridge,Average score,0.122
IDACI,E07000009,East Cambridgeshire,Average score,0.083
IDACI,E07000010,Fenland,Average score,0.201
IDACI,E07000011,Huntingdonshire,Average score,0.107
IDACI,E07000012,South Cambridgeshire,Average score,0.075
IDACI,E07000026,Allerdale,Average score,0.151
IDACI,E07000027,Barrow-in-Furness,Average score,0.199
IDACI,E07000028,Carlisle,Average score,0.149
IDACI,E07000029,Copeland,Average score,0.164
IDACI,E07000030,Eden,Average score,0.087
IDACI,E07000031,South Lakeland,Average score,0.07
IDACI,E07000032,Amber Valley,Average score,0.15
IDACI,E07000033,Bolsover,Average score,0.204
IDACI,E07000034,Chesterfield,Average score,0.202
IDACI,E07000035,Derbyshire Dales,Average score,0.087
IDACI,E07000036,Erewash,Average score,0.171
IDACI,E07000037,High Peak,Average score,0.122
IDACI,E07000038,North East Derbyshire,Average score,0.145
IDACI,E07000039,South Derbyshire,Average score,0.114
IDACI,E07000040,East Devon,Average score,0.104
IDACI,E07000041,Exeter,Average score,0.136
IDACI,E07000042,Mid Devon,Average score,0.116
IDACI,E07000043,North Devon,Average score,0.132
IDACI,E07000044,South Hams,Average score,0.102
IDACI,E07000045,Teignbridge,Average score,0.129
IDACI,E07000046,Torridge,Average score,0.156
IDACI,E07000047,West Devon,Average score,0.121
IDACI,E07000061,Eastbourne,Average score,0.193
IDACI,E07000062,Hastings,Average score,0.265
IDACI,E07000063,Lewes,Average score,0.128
IDACI,E07000064,Rother,Average score,0.16
IDACI,E07000065,Wealden,Average score,0.097
IDACI,E07000066,Basildon,Average score,0.197
IDACI,E07000067,Braintree,Average score,0.122
IDACI,E07000068,Brentwood,Average score,0.089
IDACI,E07000069,Castle Point,Average score,0.154
IDACI,E07000070,Chelmsford,Average score,0.108
IDACI,E07000071,Colchester,Average score,0.148
IDACI,E07000072,Epping Forest,Average score,0.124
IDACI,E07000073,Harlow,Average score,0.186
IDACI,E07000074,Maldon,Average score,0.118
IDACI,E07000075,Rochford,Average score,0.096
IDACI,E07000076,Tendring,Average score,0.25
IDACI,E07000077,Uttlesford,Average score,0.063
IDACI,E07000078,Cheltenham,Average score,0.13
IDACI,E07000079,Cotswold,Average score,0.083
IDACI,E07000080,Forest of Dean,Average score,0.14
IDACI,E07000081,Gloucester,Average score,0.174
IDACI,E07000082,Stroud,Average score,0.095
IDACI,E07000083,Tewkesbury,Average score,0.112
IDACI,E07000084,Basingstoke and Deane,Average score,0.099
IDACI,E07000085,East Hampshire,Average score,0.077
IDACI,E07000086,Eastleigh,Average score,0.085
IDACI,E07000087,Fareham,Average score,0.076
IDACI,E07000088,Gosport,Average score,0.158
IDACI,E07000089,Hart,Average score,0.055
IDACI,E07000090,Havant,Average score,0.185
IDACI,E07000091,New Forest,Average score,0.108
IDACI,E07000092,Rushmoor,Average score,0.114
IDACI,E07000093,Test Valley,Average score,0.095
IDACI,E07000094,Winchester,Average score,0.072
IDACI,E07000095,Broxbourne,Average score,0.155
IDACI,E07000096,Dacorum,Average score,0.119
IDACI,E07000098,Hertsmere,Average score,0.108
IDACI,E07000099,North Hertfordshire,Average score,0.106
IDACI,E07000102,Three Rivers,Average score,0.092
IDACI,E07000103,Watford,Average score,0.115
IDACI,E07000105,Ashford,Average score,0.154
IDACI,E07000106,Canterbury,Average score,0.147
IDACI,E07000107,Dartford,Average score,0.137
IDACI,E07000108,Dover,Average score,0.194
IDACI,E07000109,Gravesham,Average score,0.172
IDACI,E07000110,Maidstone,Average score,0.134
IDACI,E07000111,Sevenoaks,Average score,0.11
IDACI,E07000112,Folkestone and Hythe,Average score,0.201
IDACI,E07000113,Swale,Average score,0.212
IDACI,E07000114,Thanet,Average score,0.239
IDACI,E07000115,Tonbridge and Malling,Average score,0.114
IDACI,E07000116,Tunbridge Wells,Average score,0.089
IDACI,E07000117,Burnley,Average score,0.255
IDACI,E07000118,Chorley,Average score,0.12
IDACI,E07000119,Fylde,Average score,0.109
IDACI,E07000120,Hyndburn,Average score,0.219
IDACI,E07000121,Lancaster,Average score,0.175
IDACI,E07000122,Pendle,Average score,0.184
IDACI,E07000123,Preston,Average score,0.204
IDACI,E07000124,Ribble Valley,Average score,0.058
IDACI,E07000125,Rossendale,Average score,0.176
IDACI,E07000126,South Ribble,Average score,0.118
IDACI,E07000127,West Lancashire,Average score,0.159
IDACI,E07000128,Wyre,Average score,0.163
IDACI,E07000129,Blaby,Average score,0.088
IDACI,E07000130,Charnwood,Average score,0.122
IDACI,E07000131,Harborough,Average score,0.067
IDACI,E07000132,Hinckley and Bosworth,Average score,0.11
IDACI,E07000133,Melton,Average score,0.106
IDACI,E07000134,North West Leicestershire,Average score,0.123
IDACI,E07000135,Oadby and Wigston,Average score,0.118
IDACI,E07000136,Boston,Average score,0.161
IDACI,E07000137,East Lindsey,Average score,0.22
IDACI,E07000138,Lincoln,Average score,0.231
IDACI,E07000139,North Kesteven,Average score,0.101
IDACI,E07000140,South Holland,Average score,0.143
IDACI,E07000141,South Kesteven,Average score,0.129
IDACI,E07000142,West Lindsey,Average score,0.18
IDACI,E07000143,Breckland,Average score,0.129
IDACI,E07000144,Broadland,Average score,0.086
IDACI,E07000145,Great Yarmouth,Average score,0.248
IDACI,E07000146,King's Lynn and West Norfolk,Average score,0.159
IDACI,E07000147,North Norfolk,Average score,0.136
IDACI,E07000148,Norwich,Average score,0.238
IDACI,E07000149,South Norfolk,Average score,0.098
IDACI,E07000150,Corby,Average score,0.181
IDACI,E07000151,Daventry,Average score,0.101
IDACI,E07000152,East Northamptonshire,Average score,0.111
IDACI,E07000153,Kettering,Average score,0.152
IDACI,E07000154,Northampton,Average score,0.168
IDACI,E07000155,South Northamptonshire,Average score,0.056
IDACI,E07000156,Wellingborough,Average score,0.176
IDACI,E07000163,Craven,Average score,0.069
IDACI,E07000164,Hambleton,Average score,0.086
IDACI,E07000165,Harrogate,Average score,0.067
IDACI,E07000166,Richmondshire,Average score,0.079
IDACI,E07000167,Ryedale,Average score,0.107
IDACI,E07000168,Scarborough,Average score,0.182
IDACI,E07000169,Selby,Average score,0.104
IDACI,E07000170,Ashfield,Average score,0.219
IDACI,E07000171,Bassetlaw,Average score,0.164
IDACI,E07000172,Broxtowe,Average score,0.13
IDACI,E07000173,Gedling,Average score,0.138
IDACI,E07000174,Mansfield,Average score,0.212
IDACI,E07000175,Newark and Sherwood,Average score,0.153
IDACI,E07000176,Rushcliffe,Average score,0.065
IDACI,E07000177,Cherwell,Average score,0.105
IDACI,E07000178,Oxford,Average score,0.158
IDACI,E07000179,South Oxfordshire,Average score,0.074
IDACI,E07000180,Vale of White Horse,Average score,0.08
IDACI,E07000181,West Oxfordshire,Average score,0.079
IDACI,E07000187,Mendip,Average score,0.123
IDACI,E07000188,Sedgemoor,Average score,0.161
IDACI,E07000189,South Somerset,Average score,0.132
