dataset,geography_code,geography_name,variable_name,value
IDACI,E07000192,Cannock Chase,Average score,0.172
IDACI,E07000193,East Staffordshire,Average score,0.132
IDACI,E07000194,Lichfield,Average score,0.112
IDACI,E07000195,Newcastle-under-Lyme,Average score,0.145
IDACI,E07000196,South Staffordshire,Average score,0.11
IDACI,E07000197,Stafford,Average score,0.106
IDACI,E07000198,Staffordshire Moorlands,Average score,0.107
IDACI,E07000199,Tamworth,Average score,0.174
IDACI,E07000200,Babergh,Average score,0.109
IDACI,E07000202,Ipswich,Average score,0.19
IDACI,E07000203,Mid Suffolk,Average score,0.098
IDACI,E07000207,Elmbridge,Average score,0.069
IDACI,E07000208,Epsom and Ewell,Average score,0.073
IDACI,E07000209,Guildford,Average score,0.084
IDACI,E07000210,Mole Valley,Average score,0.064
IDACI,E07000211,Reigate and Banstead,Average score,0.091
IDACI,E07000212,Runnymede,Average score,0.103
IDACI,E07000213,Spelthorne,Average score,0.123
IDACI,E07000214,Surrey Heath,Average score,0.071
IDACI,E07000215,Tandridge,Average score,0.09
IDACI,E07000216,Waverley,Average score,0.064
IDACI,E07000217,Woking,Average score,0.087
IDACI,E07000218,North Warwickshire,Average score,0.129
IDACI,E07000219,Nuneaton and Bedworth,Average score,0.188
IDACI,E07000220,Rugby,Average score,0.116
IDACI,E07000221,Stratford-on-Avon,Average score,0.084
IDACI,E07000222,Warwick,Average score,0.089
IDACI,E07000223,Adur,Average score,0.143
IDACI,E07000224,Arun,Average score,0.136
IDACI,E07000225,Chichester,Average score,0.107
IDACI,E07000226,Crawley,Average score,0.156
IDACI,E07000227,Horsham,Average score,0.066
IDACI,E07000228,Mid Sussex,Average score,0.065
IDACI,E07000229,Worthing,Average score,0.125
IDACI,E07000234,Bromsgrove,Average score,0.095
IDACI,E07000235,Malvern Hills,Average score,0.128
IDACI,E07000236,Redditch,Average score,0.164
IDACI,E07000237,Worcester,Average score,0.168
IDACI,E07000238,Wychavon,Average score,0.113
IDACI,E07000239,Wyre Forest,Average score,0.181
IDACI,E07000240,St Albans,Average score,0.072
IDACI,E07000241,Welwyn Hatfield,Average score,0.133
IDACI,E07000242,East Hertfordshire,Average score,0.076
IDACI,E07000243,Stevenage,Average score,0.173
IDACI,E07000244,East Suffolk,Average score,0.15
IDACI,E07000245,West Suffolk,Average score,0.102
IDACI,E07000246,Somerset West and Taunton,Average score,0.128
IDACI,E08000001,Bolton,Average score,0.219
IDACI,E08000002,Bury,Average score,0.169
IDACI,E08000003,Manchester,Average score,0.297
IDACI,E08000004,Oldham,Average score,0.233
IDACI,E08000005,Rochdale,Average score,0.235
IDACI,E08000006,Salford,Average score,0.241
IDACI,E08000007,Stockport,Average score,0.146
IDACI,E08000008,Tameside,Average score,0.223
IDACI,E08000009,Trafford,Average score,0.117
IDACI,E08000010,Wigan,Average score,0.174
IDACI,E08000011,Knowsley,Average score,0.303
IDACI,E08000012,Liverpool,Average score,0.299
IDACI,E08000013,St. Helens,Average score,0.237
IDACI,E08000014,Sefton,Average score,0.188
IDACI,E08000015,Wirral,Average score,0.218
IDACI,E08000016,Barnsley,Average score,0.225
IDACI,E08000017,Doncaster,Average score,0.227
IDACI,E08000018,Rotherham,Average score,0.221
IDACI,E08000019,Sheffield,Average score,0.219
IDACI,E08000021,Newcastle upon Tyne,Average score,0.247
IDACI,E08000022,North Tyneside,Average score,0.179
IDACI,E08000023,South Tyneside,Average score,0.267
IDACI,E08000024,Sunderland,Average score,0.243
IDACI,E08000025,Birmingham,Average score,0.276
IDACI,E08000026,Coventry,Average score,0.218
IDACI,E08000027,Dudley,Average score,0.206
IDACI,E08000028,Sandwell,Average score,0.263
IDACI,E08000029,Solihull,Average score,0.148
IDACI,E08000030,Walsall,Average score,0.261
IDACI,E08000031,Wolverhampton,Average score,0.271
IDACI,E08000032,Bradford,Average score,0.225
IDACI,E08000033,Calderdale,Average score,0.196
IDACI,E08000034,Kirklees,Average score,0.177
IDACI,E08000035,Leeds,Average score,0.203
IDACI,E08000036,Wakefield,Average score,0.197
IDACI,E08000037,Gateshead,Average score,0.204
IDACI,E09000001,City of London,Average score,0.071
IDACI,E09000002,Barking and Dagenham,Average score,0.238
IDACI,E09000003,Barnet,Average score,0.126
IDACI,E09000004,Bexley,Average score,0.16
IDACI,E09000005,Brent,Average score,0.182
IDACI,E09000006,Bromley,Average score,0.131
IDACI,E09000007,Camden,Average score,0.193
IDACI,E09000008,Croydon,Average score,0.185
IDACI,E09000009,Ealing,Average score,0.166
IDACI,E09000010,Enfield,Average score,0.225
IDACI,E09000011,Greenwich,Average score,0.212
IDACI,E09000012,Hackney,Average score,0.249
IDACI,E09000013,Hammersmith and Fulham,Average score,0.186
IDACI,E09000014,Haringey,Average score,0.208
IDACI,E09000015,Harrow,Average score,0.123
IDACI,E09000016,Havering,Average score,0.16
IDACI,E09000017,Hillingdon,Average score,0.157
IDACI,E09000018,Hounslow,Average score,0.17
IDACI,E09000019,Islington,Average score,0.275
IDACI,E09000020,Kensington and Chelsea,Average score,0.129
IDACI,E09000021,Kingston upon Thames,Average score,0.1
IDACI,E09000022,Lambeth,Average score,0.229
IDACI,E09000023,Lewisham,Average score,0.229
IDACI,E09000024,Merton,Average score,0.134
IDACI,E09000025,Newham,Average score,0.201
IDACI,E09000026,Redbridge,Average score,0.137
IDACI,E09000027,Richmond upon Thames,Average score,0.07
IDACI,E09000028,Southwark,Average score,0.241
IDACI,E09000029,Sutton,Average score,0.126
IDACI,E09000030,Tower Hamlets,Average score,0.266
IDACI,E09000031,Waltham Forest,Average score,0.192
IDACI,E09000032,Wandsworth,Average score,0.154
IDACI,E09000033,Westminster,Average score,0.183
IDAOPI,E06000001,Hartlepool,Average score,0.228
IDAOPI,E06000002,Middlesbrough,Average score,0.233
IDAOPI,E06000003,Redcar and Cleveland,Average score,0.168
IDAOPI,E06000004,Stockton-on-Tees,Average score,0.16
IDAOPI,E06000005,Darlington,Average score,0.152
IDAOPI,E06000006,Halton,Average score,0.181
IDAOPI,E06000007,Warrington,Average score,0.121
IDAOPI,E06000008,Blackburn with Darwen,Average score,0.238
IDAOPI,E06000009,Blackpool,Average score,0.231
IDAOPI,E06000010,"Kingston upon Hull, City of",Average score,0.257
IDAOPI,E06000011,East Riding of Yorkshire,Average score,0.108
IDAOPI,E06000012,North East Lincolnshire,Average score,0.17
IDAOPI,E06000013,North Lincolnshire,Average score,0.135
IDAOPI,E06000014,York,Average score,0.094
IDAOPI,E06000015,Derby,Average score,0.168
IDAOPI,E06000016,Leicester,Average score,0.298
IDAOPI,E06000017,Rutland,Average score,0.064
IDAOPI,E06000018,Nottingham,Average score,0.238
IDAOPI,E06000019,"Herefordshire, County of",Average score,0.109
IDAOPI,E06000020,Telford and Wrekin,Average score,0.166
IDAOPI,E06000021,Stoke-on-Trent,Average score,0.184
IDAOPI,E06000022,Bath and North East Somerset,Average score,0.096
IDAOPI,E06000023,"Bristol, City of",Average score,0.175
IDAOPI,E06000024,North Somerset,Average score,0.104
IDAOPI,E06000025,South Gloucestershire,Average score,0.087
IDAOPI,E06000026,Plymouth,Average score,0.153
IDAOPI,E06000027,Torbay,Average score,0.174
IDAOPI,E06000030,Swindon,Average score,0.131
IDAOPI,E06000031,Peterborough,Average score,0.169
IDAOPI,E06000032,Luton,Average score,0.198
IDAOPI,E06000033,Southend-on-Sea,Average score,0.153
IDAOPI,E06000034,Thurrock,Average score,0.148
IDAOPI,E06000035,Medway,Average score,0.133
IDAOPI,E06000036,Bracknell Forest,Average score,0.099
IDAOPI,E06000037,West Berkshire,Average score,0.076
IDAOPI,E06000038,Reading,Average score,0.173
IDAOPI,E06000039,Slough,Average score,0.214
IDAOPI,E06000040,Windsor and Maidenhead,Average score,0.079
IDAOPI,E06000041,Wokingham,Average score,0.056
IDAOPI,E06000042,Milton Keynes,Average score,0.131
IDAOPI,E06000043,Brighton and Hove,Average score,0.187
IDAOPI,E06000044,Portsmouth,Average score,0.171
IDAOPI,E06000045,Southampton,Average score,0.173
IDAOPI,E06000046,Isle of Wight,Average score,0.132
IDAOPI,E06000047,County Durham,Average score,0.17
IDAOPI,E06000049,Cheshire East,Average score,0.086
IDAOPI,E06000050,Cheshire West and Chester,Average score,0.113
IDAOPI,E06000051,Shropshire,Average score,0.113
IDAOPI,E06000052,Cornwall,Average score,0.138
IDAOPI,E06000053,Isles of Scilly,Average score,0.05
IDAOPI,E06000054,Wiltshire,Average score,0.087
IDAOPI,E06000055,Bedford,Average score,0.115
IDAOPI,E06000056,Central Bedfordshire,Average score,0.087
IDAOPI,E06000057,Northumberland,Average score,0.115
IDAOPI,E06000058,"Bournemouth, Christchurch and Poole",Average score,0.13
IDAOPI,E06000059,Dorset,Average score,0.087
IDAOPI,E07000004,Aylesbury Vale,Average score,0.082
IDAOPI,E07000005,Chiltern,Average score,0.057
IDAOPI,E07000006,South Bucks,Average score,0.069
IDAOPI,E07000007,Wycombe,Average score,0.087
IDAOPI,E07000008,Cambridge,Average score,0.112
IDAOPI,E07000009,East Cambridgeshire,Average score,0.095
IDAOPI,E07000010,Fenland,Average score,0.142
IDAOPI,E07000011,Huntingdonshire,Average score,0.081
IDAOPI,E07000012,South Cambridgeshire,Average score,0.069
IDAOPI,E07000026,Allerdale,Average score,0.115
IDAOPI,E07000027,Barrow-in-Furness,Average score,0.147
IDAOPI,E07000028,Carlisle,Average score,0.114
IDAOPI,E07000029,Copeland,Average score,0.121
IDAOPI,E07000030,Eden,Average score,0.076
IDAOPI,E07000031,South Lakeland,Average score,0.074
IDAOPI,E07000032,Amber Valley,Average score,0.118
IDAOPI,E07000033,Bolsover,Average score,0.146
IDAOPI,E07000034,Chesterfield,Average score,0.15
IDAOPI,E07000035,Derbyshire Dales,Average score,0.076
IDAOPI,E07000036,Erewash,Average score,0.122
IDAOPI,E07000037,High Peak,Average score,0.108
IDAOPI,E07000038,North East Derbyshire,Average score,0.117
IDAOPI,E07000039,South Derbyshire,Average score,0.097
IDAOPI,E07000040,East Devon,Average score,0.085
IDAOPI,E07000041,Exeter,Average score,0.128
IDAOPI,E07000042,Mid Devon,Average score,0.103
IDAOPI,E07000043,North Devon,Average score,0.121
IDAOPI,E07000044,South Hams,Average score,0.095
IDAOPI,E07000045,Teignbridge,Average score,0.114
IDAOPI,E07000046,Torridge,Average score,0.118
IDAOPI,E07000047,West Devon,Average score,0.102
IDAOPI,E07000061,Eastbourne,Average score,0.133
IDAOPI,E07000062,Hastings,Average score,0.196
IDAOPI,E07000063,Lewes,Average score,0.101
IDAOPI,E07000064,Rother,Average score,0.104
IDAOPI,E07000065,Wealden,Average score,0.081
IDAOPI,E07000066,Basildon,Average score,0.146
IDAOPI,E07000067,Braintree,Average score,0.112
IDAOPI,E07000068,Brentwood,Average score,0.08
IDAOPI,E07000069,Castle Point,Average score,0.117
IDAOPI,E07000070,Chelmsford,Average score,0.083
IDAOPI,E07000071,Colchester,Average score,0.107
IDAOPI,E07000072,Epping Forest,Average score,0.112
IDAOPI,E07000073,Harlow,Average score,0.15
IDAOPI,E07000074,Maldon,Average score,0.096
IDAOPI,E07000075,Rochford,Average score,0.092
IDAOPI,E07000076,Tendring,Average score,0.15
IDAOPI,E07000077,Uttlesford,Average score,0.077
IDAOPI,E07000078,Cheltenham,Average score,0.099
IDAOPI,E07000079,Cotswold,Average score,0.076
IDAOPI,E07000080,Forest of Dean,Average score,0.111
IDAOPI,E07000081,Gloucester,Average score,0.132
IDAOPI,E07000082,Stroud,Average score,0.088
IDAOPI,E07000083,Tewkesbury,Average score,0.082
IDAOPI,E07000084,Basingstoke and Deane,Average score,0.083
IDAOPI,E07000085,East Hampshire,Average score,0.067
IDAOPI,E07000086,Eastleigh,Average score,0.081
IDAOPI,E07000087,Fareham,Average score,0.067
IDAOPI,E07000088,Gosport,Average score,0.105
IDAOPI,E07000089,Hart,Average score,0.054
IDAOPI,E07000090,Havant,Average score,0.119
IDAOPI,E07000091,New Forest,Average score,0.077
IDAOPI,E07000092,Rushmoor,Average score,0.204
IDAOPI,E07000093,Test Valley,Average score,0.073
IDAOPI,E07000094,Winchester,Average score,0.073
IDAOPI,E07000095,Broxbourne,Average score,0.123
IDAOPI,E07000096,Dacorum,Average score,0.094
IDAOPI,E07000098,Hertsmere,Average score,0.113
IDAOPI,E07000099,North Hertfordshire,Average score,0.092
IDAOPI,E07000102,Three Rivers,Average score,0.087
IDAOPI,E07000103,Watford,Average score,0.129
IDAOPI,E07000105,Ashford,Average score,0.114
IDAOPI,E07000106,Canterbury,Average score,0.114
IDAOPI,E07000107,Dartford,Average score,0.106
IDAOPI,E07000108,Dover,Average score,0.12
IDAOPI,E07000109,Gravesham,Average score,0.125
IDAOPI,E07000110,Maidstone,Average score,0.097
IDAOPI,E07000111,Sevenoaks,Average score,0.077
IDAOPI,E07000112,Folkestone and Hythe,Average score,0.139
IDAOPI,E07000113,Swale,Average score,0.136
IDAOPI,E07000114,Thanet,Average score,0.174
IDAOPI,E07000115,Tonbridge and Malling,Average score,0.087
IDAOPI,E07000116,Tunbridge Wells,Average score,0.089
IDAOPI,E07000117,Burnley,Average score,0.186
IDAOPI,E07000118,Chorley,Average score,0.116
IDAOPI,E07000119,Fylde,Average score,0.105
IDAOPI,E07000120,Hyndburn,Average score,0.184
IDAOPI,E07000121,Lancaster,Average score,0.142
IDAOPI,E07000122,Pendle,Average score,0.187
IDAOPI,E07000123,Preston,Average score,0.194
IDAOPI,E07000124,Ribble Valley,Average score,0.071
IDAOPI,E07000125,Rossendale,Average score,0.154
IDAOPI,E07000126,South Ribble,Average score,0.1
IDAOPI,E07000127,West Lancashire,Average score,0.14
IDAOPI,E07000128,Wyre,Average score,0.128
IDAOPI,E07000129,Blaby,Average score,0.089
IDAOPI,E07000130,Charnwood,Average score,0.102
IDAOPI,E07000131,Harborough,Average score,0.072
IDAOPI,E07000132,Hinckley and Bosworth,Average score,0.092
IDAOPI,E07000133,Melton,Average score,0.077
IDAOPI,E07000134,North West Leicestershire,Average score,0.097
IDAOPI,E07000135,Oadby and Wigston,Average score,0.107
IDAOPI,E07000136,Boston,Average score,0.15
IDAOPI,E07000137,East Lindsey,Average score,0.152
IDAOPI,E07000138,Lincoln,Average score,0.178
IDAOPI,E07000139,North Kesteven,Average score,0.099
IDAOPI,E07000140,South Holland,Average score,0.112
IDAOPI,E07000141,South Kesteven,Average score,0.094
IDAOPI,E07000142,West Lindsey,Average score,0.106
IDAOPI,E07000143,Breckland,Average score,0.109
IDAOPI,E07000144,Broadland,Average score,0.083
IDAOPI,E07000145,Great Yarmouth,Average score,0.17
IDAOPI,E07000146,King's Lynn and West Norfolk,Average score,0.124
IDAOPI,E07000147,North Norfolk,Average score,0.106
IDAOPI,E07000148,Norwich,Average score,0.202
IDAOPI,E07000149,South Norfolk,Average score,0.09
IDAOPI,E07000150,Corby,Average score,0.147
IDAOPI,E07000151,Daventry,Average score,0.078
IDAOPI,E07000152,East Northamptonshire,Average score,0.098
IDAOPI,E07000153,Kettering,Average score,0.117
IDAOPI,E07000154,Northampton,Average score,0.144
IDAOPI,E07000155,South Northamptonshire,Average score,0.068
IDAOPI,E07000156,Wellingborough,Average score,0.132
IDAOPI,E07000163,Craven,Average score,0.081
IDAOPI,E07000164,Hambleton,Average score,0.077
IDAOPI,E07000165,Harrogate,Average score,0.077
IDAOPI,E07000166,Richmondshire,Average score,0.077
IDAOPI,E07000167,Ryedale,Average score,0.092
IDAOPI,E07000168,Scarborough,Average score,0.144
IDAOPI,E07000169,Selby,Average score,0.092
IDAOPI,E07000170,Ashfield,Average score,0.144
IDAOPI,E07000171,Bassetlaw,Average score,0.118
IDAOPI,E07000172,Broxtowe,Average score,0.109
IDAOPI,E07000173,Gedling,Average score,0.105
IDAOPI,E07000174,Mansfield,Average score,0.147
IDAOPI,E07000175,Newark and Sherwood,Average score,0.101
IDAOPI,E07000176,Rushcliffe,Average score,0.076
IDAOPI,E07000177,Cherwell,Average score,0.088
IDAOPI,E07000178,Oxford,Average score,0.127
IDAOPI,E07000179,South Oxfordshire,Average score,0.066
IDAOPI,E07000180,Vale of White Horse,Average score,0.065
IDAOPI,E07000181,West Oxfordshire,Average score,0.071
IDAOPI,E07000187,Mendip,Average score,0.101
IDAOPI,E07000188,Sedgemoor,Average score,0.111
IDAOPI,E07000189,South Somerset,Average score,0.096
IDAOPI,E07000192,Cannock Chase,Average score,0.153
IDAOPI,E07000193,East Staffordshire,Average score,0.112
IDAOPI,E07000194,Lichfield,Average score,0.092
IDAOPI,E07000195,Newcastle-under-Lyme,Average score,0.119
IDAOPI,E07000196,South Staffordshire,Average score,0.104
IDAOPI,E07000197,Stafford,Average score,0.083
IDAOPI,E07000198,Staffordshire Moorlands,Average score,0.097
IDAOPI,E07000199,Tamworth,Average score,0.152
IDAOPI,E07000200,Babergh,Average score,0.088
IDAOPI,E07000202,Ipswich,Average score,0.15
IDAOPI,E07000203,Mid Suffolk,Average score,0.083
IDAOPI,E07000207,Elmbridge,Average score,0.074
IDAOPI,E07000208,Epsom and Ewell,Average score,0.072
IDAOPI,E07000209,Guildford,Average score,0.071
IDAOPI,E07000210,Mole Valley,Average score,0.063
IDAOPI,E07000211,Reigate and Banstead,Average score,0.076
IDAOPI,E07000212,Runnymede,Average score,0.089
IDAOPI,E07000213,Spelthorne,Average score,0.084
IDAOPI,E07000214,Surrey Heath,Average score,0.066
IDAOPI,E07000215,Tandridge,Average score,0.068
IDAOPI,E07000216,Waverley,Average score,0.067
IDAOPI,E07000217,Woking,Average score,0.084
IDAOPI,E07000218,North Warwickshire,Average score,0.113
IDAOPI,E07000219,Nuneaton and Bedworth,Average score,0.141
IDAOPI,E07000220,Rugby,Average score,0.097
IDAOPI,E07000221,Stratford-on-Avon,Average score,0.082
IDAOPI,E07000222,Warwick,Average score,0.096
IDAOPI,E07000223,Adur,Average score,0.118
IDAOPI,E07000224,Arun,Average score,0.108
IDAOPI,E07000225,Chichester,Average score,0.082
IDAOPI,E07000226,Crawley,Average score,0.137
IDAOPI,E07000227,Horsham,Average score,0.066
IDAOPI,E07000228,Mid Sussex,Average score,0.068
IDAOPI,E07000229,Worthing,Average score,0.115
IDAOPI,E07000234,Bromsgrove,Average score,0.082
IDAOPI,E07000235,Malvern Hills,Average score,0.091
IDAOPI,E07000236,Redditch,Average score,0.141
IDAOPI,E07000237,Worcester,Average score,0.128
IDAOPI,E07000238,Wychavon,Average score,0.092
IDAOPI,E07000239,Wyre Forest,Average score,0.123
IDAOPI,E07000240,St Albans,Average score,0.073
IDAOPI,E07000241,Welwyn Hatfield,Average score,0.103
IDAOPI,E07000242,East Hertfordshire,Average score,0.08
IDAOPI,E07000243,Stevenage,Average score,0.135
IDAOPI,E07000244,East Suffolk,Average score,0.105
IDAOPI,E07000245,West Suffolk,Average score,0.096
IDAOPI,E07000246,Somerset West and Taunton,Average score,0.109
IDAOPI,E08000001,Bolton,Average score,0.191
IDAOPI,E08000002,Bury,Average score,0.145
IDAOPI,E08000003,Manchester,Average score,0.336
IDAOPI,E08000004,Oldham,Average score,0.187
IDAOPI,E08000005,Rochdale,Average score,0.203
IDAOPI,E08000006,Salford,Average score,0.218
IDAOPI,E08000007,Stockport,Average score,0.129
IDAOPI,E08000008,Tameside,Average score,0.177
IDAOPI,E08000009,Trafford,Average score,0.13
IDAOPI,E08000010,Wigan,Average score,0.16
IDAOPI,E08000011,Knowsley,Average score,0.294
IDAOPI,E08000012,Liverpool,Average score,0.3
IDAOPI,E08000013,St. Helens,Average score,0.168
IDAOPI,E08000014,Sefton,Average score,0.169
IDAOPI,E08000015,Wirral,Average score,0.166
IDAOPI,E08000016,Barnsley,Average score,0.163
IDAOPI,E08000017,Doncaster,Average score,0.159
IDAOPI,E08000018,Rotherham,Average score,0.164
IDAOPI,E08000019,Sheffield,Average score,0.181
IDAOPI,E08000021,Newcastle upon Tyne,Average score,0.218
IDAOPI,E08000022,North Tyneside,Average score,0.16
IDAOPI,E08000023,South Tyneside,Average score,0.214
IDAOPI,E08000024,Sunderland,Average score,0.217
IDAOPI,E08000025,Birmingham,Average score,0.258
IDAOPI,E08000026,Coventry,Average score,0.19
IDAOPI,E08000027,Dudley,Average score,0.162
IDAOPI,E08000028,Sandwell,Average score,0.26
IDAOPI,E08000029,Solihull,Average score,0.111
IDAOPI,E08000030,Walsall,Average score,0.212
IDAOPI,E08000031,Wolverhampton,Average score,0.225
IDAOPI,E08000032,Bradford,Average score,0.208
IDAOPI,E08000033,Calderdale,Average score,0.14
IDAOPI,E08000034,Kirklees,Average score,0.149
IDAOPI,E08000035,Leeds,Average score,0.156
IDAOPI,E08000036,Wakefield,Average score,0.145
IDAOPI,E08000037,Gateshead,Average score,0.194
IDAOPI,E09000001,City of London,Average score,0.083
IDAOPI,E09000002,Barking and Dagenham,Average score,0.261
IDAOPI,E09000003,Barnet,Average score,0.163
IDAOPI,E09000004,Bexley,Average score,0.109
IDAOPI,E09000005,Brent,Average score,0.258
IDAOPI,E09000006,Bromley,Average score,0.101
IDAOPI,E09000007,Camden,Average score,0.232
IDAOPI,E09000008,Croydon,Average score,0.156
IDAOPI,E09000009,Ealing,Average score,0.223
IDAOPI,E09000010,Enfield,Average score,0.21
IDAOPI,E09000011,Greenwich,Average score,0.234
IDAOPI,E09000012,Hackney,Average score,0.407
IDAOPI,E09000013,Hammersmith and Fulham,Average score,0.256
IDAOPI,E09000014,Haringey,Average score,0.299
IDAOPI,E09000015,Harrow,Average score,0.173
IDAOPI,E09000016,Havering,Average score,0.117
IDAOPI,E09000017,Hillingdon,Average score,0.145
IDAOPI,E09000018,Hounslow,Average score,0.197
IDAOPI,E09000019,Islington,Average score,0.336
IDAOPI,E09000020,Kensington and Chelsea,Average score,0.199
IDAOPI,E09000021,Kingston upon Thames,Average score,0.117
IDAOPI,E09000022,Lambeth,Average score,0.302
IDAOPI,E09000023,Lewisham,Average score,0.24
IDAOPI,E09000024,Merton,Average score,0.151
IDAOPI,E09000025,Newham,Average score,0.373
IDAOPI,E09000026,Redbridge,Average score,0.195
IDAOPI,E09000027,Richmond upon Thames,Average score,0.094
IDAOPI,E09000028,Southwark,Average score,0.312
IDAOPI,E09000029,Sutton,Average score,0.114
IDAOPI,E09000030,Tower Hamlets,Average score,0.439
IDAOPI,E09000031,Waltham Forest,Average score,0.228
IDAOPI,E09000032,Wandsworth,Average score,0.21
IDAOPI,E09000033,Westminster,Average score,0.226
IMD,E10000002,Buckinghamshire,Average score,10.052
IMD,E10000003,Cambridgeshire,Average score,13.858
IMD,E10000006,Cumbria,Average score,21.261
IMD,E10000007,Derbyshire,Average score,18.392
IMD,E10000008,Devon,Average score,16.607
IMD,E10000011,East Sussex,Average score,19.77
IMD,E10000012,Essex,Average score,17.016
IMD,E10000013,Gloucestershire,Average score,14.932
IMD,E10000014,Hampshire,Average score,12.693
IMD,E10000015,Hertfordshire,Average score,12.732
IMD,E10000016,Kent,Average score,19.538
IMD,E10000017,Lancashire,Average score,23.443
IMD,E10000018,Leicestershire,Average score,12.33
IMD,E10000019,Lincolnshire,Average score,20.29
IMD,E10000020,Norfolk,Average score,21.183
IMD,E10000021,Northamptonshire,Average score,18.605
IMD,E10000023,North Yorkshire,Average score,14.762
IMD,E10000024,Nottinghamshire,Average score,18.999
IMD,E10000025,Oxfordshire,Average score,11.656
IMD,E10000027,Somerset,Average score,18.553
IMD,E10000028,Staffordshire,Average score,16.567
IMD,E10000029,Suffolk,Average score,18.46
IMD,E10000030,Surrey,Average score,10.087
IMD,E10000031,Warwickshire,Average score,15.64
IMD,E10000032,West Sussex,Average score,14.429
IMD,E10000034,Worcestershire,Average score,18.089
IDACI,E10000002,Buckinghamshire,Average score,0.085
IDACI,E10000003,Cambridgeshire,Average score,0.111
IDACI,E10000006,Cumbria,Average score,0.138
IDACI,E10000007,Derbyshire,Average score,0.152
IDACI,E10000008,Devon,Average score,0.123
IDACI,E10000011,East Sussex,Average score,0.161
IDACI,E10000012,Essex,Average score,0.144
IDACI,E10000013,Gloucestershire,Average score,0.126
IDACI,E10000014,Hampshire,Average score,0.101
IDACI,E10000015,Hertfordshire,Average score,0.111
IDACI,E10000016,Kent,Average score,0.158
IDACI,E10000017,Lancashire,Average score,0.167
IDACI,E10000018,Leicestershire,Average score,0.106
IDACI,E10000019,Lincolnshire,Average score,0.164
IDACI,E10000020,Norfolk,Average score,0.155
IDACI,E10000021,Northamptonshire,Average score,0.142
IDACI,E10000023,North Yorkshire,Average score,0.099
IDACI,E10000024,Nottinghamshire,Average score,0.155
IDACI,E10000025,Oxfordshire,Average score,0.101
IDACI,E10000027,Somerset,Average score,0.136
IDACI,E10000028,Staffordshire,Average score,0.131
IDACI,E10000029,Suffolk,Average score,0.135
IDACI,E10000030,Surrey,Average score,0.083
IDACI,E10000031,Warwickshire,Average score,0.122
IDACI,E10000032,West Sussex,Average score,0.11
IDACI,E10000034,Worcestershire,Average score,0.142
IDAOPI,E10000002,Buckinghamshire,Average score,0.077
IDAOPI,E10000003,Cambridgeshire,Average score,0.096
IDAOPI,E10000006,Cumbria,Average score,0.105
IDAOPI,E10000007,Derbyshire,Average score,0.117
IDAOPI,E10000008,Devon,Average score,0.106
IDAOPI,E10000011,East Sussex,Average score,0.114
IDAOPI,E10000012,Essex,Average score,0.113
IDAOPI,E10000013,Gloucestershire,Average score,0.098
IDAOPI,E10000014,Hampshire,Average score,0.086
IDAOPI,E10000015,Hertfordshire,Average score,0.099
IDAOPI,E10000016,Kent,Average score,0.116
IDAOPI,E10000017,Lancashire,Average score,0.141
IDAOPI,E10000018,Leicestershire,Average score,0.092
IDAOPI,E10000019,Lincolnshire,Average score,0.124
IDAOPI,E10000020,Norfolk,Average score,0.121
IDAOPI,E10000021,Northamptonshire,Average score,0.114
IDAOPI,E10000023,North Yorkshire,Average score,0.094
IDAOPI,E10000024,Nottinghamshire,Average score,0.114
IDAOPI,E10000025,Oxfordshire,Average score,0.081
IDAOPI,E10000027,Somerset,Average score,0.104
IDAOPI,E10000028,Staffordshire,Average score,0.11
IDAOPI,E10000029,Suffolk,Average score,0.104
IDAOPI,E10000030,Surrey,Average score,0.073
IDAOPI,E10000031,Warwickshire,Average score,0.104
IDAOPI,E10000032,West Sussex,Average score,0.095
IDAOPI,E10000034,Worcestershire,Average score,0.107
