,geography_code,Type of Individual by Age Category,value,date,variable_name
0,E12000001,Child,200000.0,1994-95 - 1996-97,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,1994-95 - 1996-97,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,1994-95 - 1996-97,number_of_people_in_low_income
3,E12000002,Child,500000.0,1994-95 - 1996-97,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,1994-95 - 1996-97,number_of_people_in_low_income
5,E12000002,Working-Age,600000.0,1994-95 - 1996-97,number_of_people_in_low_income
6,E12000003,Child,300000.0,1994-95 - 1996-97,number_of_people_in_low_income
7,E12000003,Pensioner,300000.0,1994-95 - 1996-97,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,1994-95 - 1996-97,number_of_people_in_low_income
0,E12000001,Child,200000.0,1995-96 - 1997-98,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,1995-96 - 1997-98,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,1995-96 - 1997-98,number_of_people_in_low_income
3,E12000002,Child,500000.0,1995-96 - 1997-98,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,1995-96 - 1997-98,number_of_people_in_low_income
5,E12000002,Working-Age,600000.0,1995-96 - 1997-98,number_of_people_in_low_income
6,E12000003,Child,300000.0,1995-96 - 1997-98,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,1995-96 - 1997-98,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,1995-96 - 1997-98,number_of_people_in_low_income
0,E12000001,Child,200000.0,1996-97 - 1998-99,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,1996-97 - 1998-99,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,1996-97 - 1998-99,number_of_people_in_low_income
3,E12000002,Child,500000.0,1996-97 - 1998-99,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,1996-97 - 1998-99,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,1996-97 - 1998-99,number_of_people_in_low_income
6,E12000003,Child,400000.0,1996-97 - 1998-99,number_of_people_in_low_income
7,E12000003,Pensioner,300000.0,1996-97 - 1998-99,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,1996-97 - 1998-99,number_of_people_in_low_income
0,E12000001,Child,200000.0,1997-98 - 1999-00,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,1997-98 - 1999-00,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,1997-98 - 1999-00,number_of_people_in_low_income
3,E12000002,Child,500000.0,1997-98 - 1999-00,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,1997-98 - 1999-00,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,1997-98 - 1999-00,number_of_people_in_low_income
6,E12000003,Child,400000.0,1997-98 - 1999-00,number_of_people_in_low_income
7,E12000003,Pensioner,300000.0,1997-98 - 1999-00,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,1997-98 - 1999-00,number_of_people_in_low_income
0,E12000001,Child,200000.0,1998-99 - 2000-01,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,1998-99 - 2000-01,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,1998-99 - 2000-01,number_of_people_in_low_income
3,E12000002,Child,500000.0,1998-99 - 2000-01,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,1998-99 - 2000-01,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,1998-99 - 2000-01,number_of_people_in_low_income
6,E12000003,Child,300000.0,1998-99 - 2000-01,number_of_people_in_low_income
7,E12000003,Pensioner,300000.0,1998-99 - 2000-01,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,1998-99 - 2000-01,number_of_people_in_low_income
0,E12000001,Child,200000.0,1999-00 - 2001-02,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,1999-00 - 2001-02,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,1999-00 - 2001-02,number_of_people_in_low_income
3,E12000002,Child,400000.0,1999-00 - 2001-02,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,1999-00 - 2001-02,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,1999-00 - 2001-02,number_of_people_in_low_income
6,E12000003,Child,300000.0,1999-00 - 2001-02,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,1999-00 - 2001-02,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,1999-00 - 2001-02,number_of_people_in_low_income
0,E12000001,Child,200000.0,2000-01 - 2002-03,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2000-01 - 2002-03,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2000-01 - 2002-03,number_of_people_in_low_income
3,E12000002,Child,400000.0,2000-01 - 2002-03,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2000-01 - 2002-03,number_of_people_in_low_income
5,E12000002,Working-Age,600000.0,2000-01 - 2002-03,number_of_people_in_low_income
6,E12000003,Child,300000.0,2000-01 - 2002-03,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2000-01 - 2002-03,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2000-01 - 2002-03,number_of_people_in_low_income
0,E12000001,Child,200000.0,2001-02 - 2003-04,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2001-02 - 2003-04,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2001-02 - 2003-04,number_of_people_in_low_income
3,E12000002,Child,400000.0,2001-02 - 2003-04,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2001-02 - 2003-04,number_of_people_in_low_income
5,E12000002,Working-Age,600000.0,2001-02 - 2003-04,number_of_people_in_low_income
6,E12000003,Child,300000.0,2001-02 - 2003-04,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2001-02 - 2003-04,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2001-02 - 2003-04,number_of_people_in_low_income
0,E12000001,Child,200000.0,2002-03 - 2004-05,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2002-03 - 2004-05,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2002-03 - 2004-05,number_of_people_in_low_income
3,E12000002,Child,400000.0,2002-03 - 2004-05,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2002-03 - 2004-05,number_of_people_in_low_income
5,E12000002,Working-Age,600000.0,2002-03 - 2004-05,number_of_people_in_low_income
6,E12000003,Child,300000.0,2002-03 - 2004-05,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2002-03 - 2004-05,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2002-03 - 2004-05,number_of_people_in_low_income
0,E12000001,Child,200000.0,2003-04 - 2005-06,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2003-04 - 2005-06,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2003-04 - 2005-06,number_of_people_in_low_income
3,E12000002,Child,400000.0,2003-04 - 2005-06,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2003-04 - 2005-06,number_of_people_in_low_income
5,E12000002,Working-Age,600000.0,2003-04 - 2005-06,number_of_people_in_low_income
6,E12000003,Child,300000.0,2003-04 - 2005-06,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2003-04 - 2005-06,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2003-04 - 2005-06,number_of_people_in_low_income
0,E12000001,Child,200000.0,2004-05 - 2006-07,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2004-05 - 2006-07,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2004-05 - 2006-07,number_of_people_in_low_income
3,E12000002,Child,400000.0,2004-05 - 2006-07,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2004-05 - 2006-07,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2004-05 - 2006-07,number_of_people_in_low_income
6,E12000003,Child,300000.0,2004-05 - 2006-07,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2004-05 - 2006-07,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2004-05 - 2006-07,number_of_people_in_low_income
0,E12000001,Child,100000.0,2005-06 - 2007-08,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2005-06 - 2007-08,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2005-06 - 2007-08,number_of_people_in_low_income
3,E12000002,Child,400000.0,2005-06 - 2007-08,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2005-06 - 2007-08,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2005-06 - 2007-08,number_of_people_in_low_income
6,E12000003,Child,300000.0,2005-06 - 2007-08,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2005-06 - 2007-08,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2005-06 - 2007-08,number_of_people_in_low_income
0,E12000001,Child,100000.0,2006-07 - 2008-09,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2006-07 - 2008-09,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2006-07 - 2008-09,number_of_people_in_low_income
3,E12000002,Child,400000.0,2006-07 - 2008-09,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2006-07 - 2008-09,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2006-07 - 2008-09,number_of_people_in_low_income
6,E12000003,Child,300000.0,2006-07 - 2008-09,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2006-07 - 2008-09,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2006-07 - 2008-09,number_of_people_in_low_income
0,E12000001,Child,100000.0,2007-08 - 2009-10,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2007-08 - 2009-10,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2007-08 - 2009-10,number_of_people_in_low_income
3,E12000002,Child,400000.0,2007-08 - 2009-10,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2007-08 - 2009-10,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2007-08 - 2009-10,number_of_people_in_low_income
6,E12000003,Child,300000.0,2007-08 - 2009-10,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2007-08 - 2009-10,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2007-08 - 2009-10,number_of_people_in_low_income
0,E12000001,Child,100000.0,2008-09 - 2010-11,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2008-09 - 2010-11,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2008-09 - 2010-11,number_of_people_in_low_income
3,E12000002,Child,300000.0,2008-09 - 2010-11,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2008-09 - 2010-11,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2008-09 - 2010-11,number_of_people_in_low_income
6,E12000003,Child,300000.0,2008-09 - 2010-11,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2008-09 - 2010-11,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2008-09 - 2010-11,number_of_people_in_low_income
0,E12000001,Child,100000.0,2009-10 - 2011-12,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2009-10 - 2011-12,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2009-10 - 2011-12,number_of_people_in_low_income
3,E12000002,Child,300000.0,2009-10 - 2011-12,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2009-10 - 2011-12,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2009-10 - 2011-12,number_of_people_in_low_income
6,E12000003,Child,300000.0,2009-10 - 2011-12,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2009-10 - 2011-12,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2009-10 - 2011-12,number_of_people_in_low_income
0,E12000001,Child,100000.0,2010-11 - 2012-13,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2010-11 - 2012-13,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2010-11 - 2012-13,number_of_people_in_low_income
3,E12000002,Child,300000.0,2010-11 - 2012-13,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2010-11 - 2012-13,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2010-11 - 2012-13,number_of_people_in_low_income
6,E12000003,Child,300000.0,2010-11 - 2012-13,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2010-11 - 2012-13,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2010-11 - 2012-13,number_of_people_in_low_income
0,E12000001,Child,100000.0,2011-12 - 2013-14,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2011-12 - 2013-14,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2011-12 - 2013-14,number_of_people_in_low_income
3,E12000002,Child,300000.0,2011-12 - 2013-14,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2011-12 - 2013-14,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2011-12 - 2013-14,number_of_people_in_low_income
6,E12000003,Child,200000.0,2011-12 - 2013-14,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2011-12 - 2013-14,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2011-12 - 2013-14,number_of_people_in_low_income
0,E12000001,Child,100000.0,2012-13 - 2014-15,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2012-13 - 2014-15,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2012-13 - 2014-15,number_of_people_in_low_income
3,E12000002,Child,300000.0,2012-13 - 2014-15,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2012-13 - 2014-15,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2012-13 - 2014-15,number_of_people_in_low_income
6,E12000003,Child,200000.0,2012-13 - 2014-15,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2012-13 - 2014-15,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2012-13 - 2014-15,number_of_people_in_low_income
0,E12000001,Child,100000.0,2013-14 - 2015-16,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2013-14 - 2015-16,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2013-14 - 2015-16,number_of_people_in_low_income
3,E12000002,Child,300000.0,2013-14 - 2015-16,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2013-14 - 2015-16,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2013-14 - 2015-16,number_of_people_in_low_income
6,E12000003,Child,300000.0,2013-14 - 2015-16,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2013-14 - 2015-16,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2013-14 - 2015-16,number_of_people_in_low_income
0,E12000001,Child,100000.0,2014-15 - 2016-17,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2014-15 - 2016-17,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2014-15 - 2016-17,number_of_people_in_low_income
3,E12000002,Child,400000.0,2014-15 - 2016-17,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2014-15 - 2016-17,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2014-15 - 2016-17,number_of_people_in_low_income
6,E12000003,Child,300000.0,2014-15 - 2016-17,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2014-15 - 2016-17,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2014-15 - 2016-17,number_of_people_in_low_income
0,E12000001,Child,100000.0,2015-16 - 2017-18,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2015-16 - 2017-18,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2015-16 - 2017-18,number_of_people_in_low_income
3,E12000002,Child,400000.0,2015-16 - 2017-18,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2015-16 - 2017-18,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2015-16 - 2017-18,number_of_people_in_low_income
6,E12000003,Child,300000.0,2015-16 - 2017-18,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2015-16 - 2017-18,number_of_people_in_low_income
8,E12000003,Working-Age,500000.0,2015-16 - 2017-18,number_of_people_in_low_income
0,E12000001,Child,100000.0,2016-17 - 2018-19,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2016-17 - 2018-19,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2016-17 - 2018-19,number_of_people_in_low_income
3,E12000002,Child,400000.0,2016-17 - 2018-19,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2016-17 - 2018-19,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2016-17 - 2018-19,number_of_people_in_low_income
6,E12000003,Child,300000.0,2016-17 - 2018-19,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2016-17 - 2018-19,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2016-17 - 2018-19,number_of_people_in_low_income
0,E12000001,Child,200000.0,2017-18 - 2019-20,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2017-18 - 2019-20,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2017-18 - 2019-20,number_of_people_in_low_income
3,E12000002,Child,400000.0,2017-18 - 2019-20,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2017-18 - 2019-20,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2017-18 - 2019-20,number_of_people_in_low_income
6,E12000003,Child,300000.0,2017-18 - 2019-20,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2017-18 - 2019-20,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2017-18 - 2019-20,number_of_people_in_low_income
0,E12000001,Child,100000.0,2018-19 - 2021-22,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2018-19 - 2021-22,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2018-19 - 2021-22,number_of_people_in_low_income
3,E12000002,Child,400000.0,2018-19 - 2021-22,number_of_people_in_low_income
4,E12000002,Pensioner,300000.0,2018-19 - 2021-22,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2018-19 - 2021-22,number_of_people_in_low_income
6,E12000003,Child,300000.0,2018-19 - 2021-22,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2018-19 - 2021-22,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2018-19 - 2021-22,number_of_people_in_low_income
0,E12000001,Child,100000.0,2019-20 - 2021-22,number_of_people_in_low_income
1,E12000001,Pensioner,100000.0,2019-20 - 2021-22,number_of_people_in_low_income
2,E12000001,Working-Age,300000.0,2019-20 - 2021-22,number_of_people_in_low_income
3,E12000002,Child,400000.0,2019-20 - 2021-22,number_of_people_in_low_income
4,E12000002,Pensioner,200000.0,2019-20 - 2021-22,number_of_people_in_low_income
5,E12000002,Working-Age,700000.0,2019-20 - 2021-22,number_of_people_in_low_income
6,E12000003,Child,300000.0,2019-20 - 2021-22,number_of_people_in_low_income
7,E12000003,Pensioner,200000.0,2019-20 - 2021-22,number_of_people_in_low_income
8,E12000003,Working-Age,600000.0,2019-20 - 2021-22,number_of_people_in_low_income
