,geography_code,variable_name,Savings and Investments of Adults in the Family of the Individual,value,date,total_people_for_year,percent
0,E12000001,In low income (below threshold),"Less than £1,500",93746.33333333333,1994-95 - 1996-97,2543594.0,3.7
1,E12000001,In low income (below threshold),No savings,400444.0,1994-95 - 1996-97,2543594.0,15.7
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",31198.0,1994-95 - 1996-97,2543594.0,1.2
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",15133.333333333334,1994-95 - 1996-97,2543594.0,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",7196.0,1994-95 - 1996-97,2543594.0,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",15081.0,1994-95 - 1996-97,2543594.0,0.6
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",41397.0,1994-95 - 1996-97,2543594.0,1.6
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",4384.0,1994-95 - 1996-97,2543594.0,0.2
16,E12000002,In low income (below threshold),"Less than £1,500",213197.66666666666,1994-95 - 1996-97,6719032.333333333,3.2
17,E12000002,In low income (below threshold),No savings,893619.3333333334,1994-95 - 1996-97,6719032.333333333,13.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",63819.666666666664,1994-95 - 1996-97,6719032.333333333,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",32459.666666666668,1994-95 - 1996-97,6719032.333333333,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",13848.333333333334,1994-95 - 1996-97,6719032.333333333,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",41876.0,1994-95 - 1996-97,6719032.333333333,0.6
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",110253.66666666667,1994-95 - 1996-97,6719032.333333333,1.6
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",20037.666666666668,1994-95 - 1996-97,6719032.333333333,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",166183.0,1994-95 - 1996-97,4882394.666666666,3.4
33,E12000003,In low income (below threshold),No savings,678143.6666666666,1994-95 - 1996-97,4882394.666666666,13.9
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",60450.666666666664,1994-95 - 1996-97,4882394.666666666,1.2
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",36622.333333333336,1994-95 - 1996-97,4882394.666666666,0.8
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",13793.666666666666,1994-95 - 1996-97,4882394.666666666,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",48755.666666666664,1994-95 - 1996-97,4882394.666666666,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",81527.0,1994-95 - 1996-97,4882394.666666666,1.7
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",18786.333333333332,1994-95 - 1996-97,4882394.666666666,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",99018.33333333333,1995-96 - 1997-98,2536193.3333333335,3.9
1,E12000001,In low income (below threshold),No savings,417932.6666666667,1995-96 - 1997-98,2536193.3333333335,16.5
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",27516.0,1995-96 - 1997-98,2536193.3333333335,1.1
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",12537.0,1995-96 - 1997-98,2536193.3333333335,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",7262.666666666667,1995-96 - 1997-98,2536193.3333333335,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",14407.333333333334,1995-96 - 1997-98,2536193.3333333335,0.6
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",35405.0,1995-96 - 1997-98,2536193.3333333335,1.4
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",4414.666666666667,1995-96 - 1997-98,2536193.3333333335,0.2
16,E12000002,In low income (below threshold),"Less than £1,500",211684.0,1995-96 - 1997-98,6703666.666666666,3.2
17,E12000002,In low income (below threshold),No savings,924362.6666666666,1995-96 - 1997-98,6703666.666666666,13.8
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",61970.333333333336,1995-96 - 1997-98,6703666.666666666,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",25596.0,1995-96 - 1997-98,6703666.666666666,0.4
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",10732.666666666666,1995-96 - 1997-98,6703666.666666666,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",41868.0,1995-96 - 1997-98,6703666.666666666,0.6
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",102239.0,1995-96 - 1997-98,6703666.666666666,1.5
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",22678.666666666668,1995-96 - 1997-98,6703666.666666666,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",183917.0,1995-96 - 1997-98,4880677.0,3.8
33,E12000003,In low income (below threshold),No savings,676982.6666666666,1995-96 - 1997-98,4880677.0,13.9
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",52756.333333333336,1995-96 - 1997-98,4880677.0,1.1
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",30564.333333333332,1995-96 - 1997-98,4880677.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",13309.0,1995-96 - 1997-98,4880677.0,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",44143.333333333336,1995-96 - 1997-98,4880677.0,0.9
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",72423.33333333333,1995-96 - 1997-98,4880677.0,1.5
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",20956.333333333332,1995-96 - 1997-98,4880677.0,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",109430.33333333333,1996-97 - 1998-99,2528602.3333333335,4.3
1,E12000001,In low income (below threshold),No savings,425809.6666666667,1996-97 - 1998-99,2528602.3333333335,16.8
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",23902.333333333332,1996-97 - 1998-99,2528602.3333333335,0.9
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",14466.333333333334,1996-97 - 1998-99,2528602.3333333335,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",6919.0,1996-97 - 1998-99,2528602.3333333335,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",10894.333333333334,1996-97 - 1998-99,2528602.3333333335,0.4
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",28062.666666666668,1996-97 - 1998-99,2528602.3333333335,1.1
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",7222.666666666667,1996-97 - 1998-99,2528602.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",249240.33333333334,1996-97 - 1998-99,6691294.666666667,3.7
17,E12000002,In low income (below threshold),No savings,981653.6666666666,1996-97 - 1998-99,6691294.666666667,14.7
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",65429.333333333336,1996-97 - 1998-99,6691294.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",27951.333333333332,1996-97 - 1998-99,6691294.666666667,0.4
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",15258.0,1996-97 - 1998-99,6691294.666666667,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",46285.666666666664,1996-97 - 1998-99,6691294.666666667,0.7
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",103907.0,1996-97 - 1998-99,6691294.666666667,1.6
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",20669.666666666668,1996-97 - 1998-99,6691294.666666667,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",210258.66666666666,1996-97 - 1998-99,4879174.666666667,4.3
33,E12000003,In low income (below threshold),No savings,688057.6666666666,1996-97 - 1998-99,4879174.666666667,14.1
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",55917.666666666664,1996-97 - 1998-99,4879174.666666667,1.1
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",31777.333333333332,1996-97 - 1998-99,4879174.666666667,0.7
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",12432.0,1996-97 - 1998-99,4879174.666666667,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",40017.333333333336,1996-97 - 1998-99,4879174.666666667,0.8
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",77222.0,1996-97 - 1998-99,4879174.666666667,1.6
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",19341.0,1996-97 - 1998-99,4879174.666666667,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",115664.0,1997-98 - 1999-00,2519712.0,4.6
1,E12000001,In low income (below threshold),No savings,430781.6666666667,1997-98 - 1999-00,2519712.0,17.1
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",25249.333333333332,1997-98 - 1999-00,2519712.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",13787.333333333334,1997-98 - 1999-00,2519712.0,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",2919.6666666666665,1997-98 - 1999-00,2519712.0,0.1
5,E12000001,In low income (below threshold),"£20,000 or more",11592.666666666666,1997-98 - 1999-00,2519712.0,0.5
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",34090.333333333336,1997-98 - 1999-00,2519712.0,1.4
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",7813.0,1997-98 - 1999-00,2519712.0,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",273354.3333333333,1997-98 - 1999-00,6678748.666666667,4.1
17,E12000002,In low income (below threshold),No savings,922315.0,1997-98 - 1999-00,6678748.666666667,13.8
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",68204.33333333333,1997-98 - 1999-00,6678748.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",28055.333333333332,1997-98 - 1999-00,6678748.666666667,0.4
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",17273.666666666668,1997-98 - 1999-00,6678748.666666667,0.3
21,E12000002,In low income (below threshold),"£20,000 or more",51864.333333333336,1997-98 - 1999-00,6678748.666666667,0.8
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",108353.33333333333,1997-98 - 1999-00,6678748.666666667,1.6
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",25662.0,1997-98 - 1999-00,6678748.666666667,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",229245.66666666666,1997-98 - 1999-00,4877066.666666667,4.7
33,E12000003,In low income (below threshold),No savings,673052.6666666666,1997-98 - 1999-00,4877066.666666667,13.8
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",63288.333333333336,1997-98 - 1999-00,4877066.666666667,1.3
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",28406.333333333332,1997-98 - 1999-00,4877066.666666667,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",15717.333333333334,1997-98 - 1999-00,4877066.666666667,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",34503.666666666664,1997-98 - 1999-00,4877066.666666667,0.7
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",77867.0,1997-98 - 1999-00,4877066.666666667,1.6
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",17475.333333333332,1997-98 - 1999-00,4877066.666666667,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",115504.66666666667,1998-99 - 2000-01,2511034.3333333335,4.6
1,E12000001,In low income (below threshold),No savings,437526.6666666667,1998-99 - 2000-01,2511034.3333333335,17.4
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",18986.666666666668,1998-99 - 2000-01,2511034.3333333335,0.8
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",13403.666666666666,1998-99 - 2000-01,2511034.3333333335,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",4455.0,1998-99 - 2000-01,2511034.3333333335,0.2
5,E12000001,In low income (below threshold),"£20,000 or more",10184.333333333334,1998-99 - 2000-01,2511034.3333333335,0.4
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",36229.666666666664,1998-99 - 2000-01,2511034.3333333335,1.4
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",7735.0,1998-99 - 2000-01,2511034.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",303211.6666666667,1998-99 - 2000-01,6671327.666666667,4.5
17,E12000002,In low income (below threshold),No savings,841405.3333333334,1998-99 - 2000-01,6671327.666666667,12.6
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",64405.333333333336,1998-99 - 2000-01,6671327.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",32207.666666666668,1998-99 - 2000-01,6671327.666666667,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",18749.666666666668,1998-99 - 2000-01,6671327.666666667,0.3
21,E12000002,In low income (below threshold),"£20,000 or more",58126.0,1998-99 - 2000-01,6671327.666666667,0.9
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",106710.33333333333,1998-99 - 2000-01,6671327.666666667,1.6
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",23866.0,1998-99 - 2000-01,6671327.666666667,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",232110.0,1998-99 - 2000-01,4876820.0,4.8
33,E12000003,In low income (below threshold),No savings,638346.0,1998-99 - 2000-01,4876820.0,13.1
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",65060.0,1998-99 - 2000-01,4876820.0,1.3
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",29543.0,1998-99 - 2000-01,4876820.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",14519.333333333334,1998-99 - 2000-01,4876820.0,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",37483.666666666664,1998-99 - 2000-01,4876820.0,0.8
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",73482.33333333333,1998-99 - 2000-01,4876820.0,1.5
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",15161.0,1998-99 - 2000-01,4876820.0,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",111062.66666666667,1999-00 - 2001-02,2503766.3333333335,4.4
1,E12000001,In low income (below threshold),No savings,390783.6666666667,1999-00 - 2001-02,2503766.3333333335,15.6
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",22384.666666666668,1999-00 - 2001-02,2503766.3333333335,0.9
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",11610.0,1999-00 - 2001-02,2503766.3333333335,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",5543.0,1999-00 - 2001-02,2503766.3333333335,0.2
5,E12000001,In low income (below threshold),"£20,000 or more",10842.0,1999-00 - 2001-02,2503766.3333333335,0.4
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",41087.0,1999-00 - 2001-02,2503766.3333333335,1.6
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",7897.666666666667,1999-00 - 2001-02,2503766.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",288450.6666666667,1999-00 - 2001-02,6663730.666666667,4.3
17,E12000002,In low income (below threshold),No savings,798060.6666666666,1999-00 - 2001-02,6663730.666666667,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",57211.666666666664,1999-00 - 2001-02,6663730.666666667,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",31849.666666666668,1999-00 - 2001-02,6663730.666666667,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",16129.333333333334,1999-00 - 2001-02,6663730.666666667,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",55236.666666666664,1999-00 - 2001-02,6663730.666666667,0.8
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",113577.0,1999-00 - 2001-02,6663730.666666667,1.7
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",22698.333333333332,1999-00 - 2001-02,6663730.666666667,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",221793.0,1999-00 - 2001-02,4881802.333333333,4.5
33,E12000003,In low income (below threshold),No savings,598992.6666666666,1999-00 - 2001-02,4881802.333333333,12.3
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",61422.333333333336,1999-00 - 2001-02,4881802.333333333,1.3
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",24966.333333333332,1999-00 - 2001-02,4881802.333333333,0.5
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",16969.666666666668,1999-00 - 2001-02,4881802.333333333,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",41826.333333333336,1999-00 - 2001-02,4881802.333333333,0.9
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",77818.33333333333,1999-00 - 2001-02,4881802.333333333,1.6
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",15980.0,1999-00 - 2001-02,4881802.333333333,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",109453.33333333333,2000-01 - 2002-03,2498691.3333333335,4.4
1,E12000001,In low income (below threshold),No savings,364128.6666666667,2000-01 - 2002-03,2498691.3333333335,14.6
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",26259.0,2000-01 - 2002-03,2498691.3333333335,1.1
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",12098.0,2000-01 - 2002-03,2498691.3333333335,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",6287.666666666667,2000-01 - 2002-03,2498691.3333333335,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",13012.666666666666,2000-01 - 2002-03,2498691.3333333335,0.5
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",37118.333333333336,2000-01 - 2002-03,2498691.3333333335,1.5
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",9209.666666666666,2000-01 - 2002-03,2498691.3333333335,0.4
16,E12000002,In low income (below threshold),"Less than £1,500",249083.66666666666,2000-01 - 2002-03,6663364.0,3.7
17,E12000002,In low income (below threshold),No savings,788321.0,2000-01 - 2002-03,6663364.0,11.8
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",65072.666666666664,2000-01 - 2002-03,6663364.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",32052.0,2000-01 - 2002-03,6663364.0,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",13195.666666666666,2000-01 - 2002-03,6663364.0,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",55736.666666666664,2000-01 - 2002-03,6663364.0,0.8
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",113575.0,2000-01 - 2002-03,6663364.0,1.7
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",21452.0,2000-01 - 2002-03,6663364.0,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",197846.33333333334,2000-01 - 2002-03,4893259.666666667,4.0
33,E12000003,In low income (below threshold),No savings,554882.6666666666,2000-01 - 2002-03,4893259.666666667,11.3
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",62556.333333333336,2000-01 - 2002-03,4893259.666666667,1.3
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",28417.333333333332,2000-01 - 2002-03,4893259.666666667,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",15020.0,2000-01 - 2002-03,4893259.666666667,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",40795.333333333336,2000-01 - 2002-03,4893259.666666667,0.8
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",87370.33333333333,2000-01 - 2002-03,4893259.666666667,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",16327.333333333334,2000-01 - 2002-03,4893259.666666667,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",103390.0,2001-02 - 2003-04,2496043.6666666665,4.1
1,E12000001,In low income (below threshold),No savings,324747.3333333333,2001-02 - 2003-04,2496043.6666666665,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",27906.666666666668,2001-02 - 2003-04,2496043.6666666665,1.1
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",16127.0,2001-02 - 2003-04,2496043.6666666665,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",4818.666666666667,2001-02 - 2003-04,2496043.6666666665,0.2
5,E12000001,In low income (below threshold),"£20,000 or more",15782.666666666666,2001-02 - 2003-04,2496043.6666666665,0.6
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",43670.666666666664,2001-02 - 2003-04,2496043.6666666665,1.7
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",8610.666666666666,2001-02 - 2003-04,2496043.6666666665,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",213684.33333333334,2001-02 - 2003-04,6672609.0,3.2
17,E12000002,In low income (below threshold),No savings,801364.3333333334,2001-02 - 2003-04,6672609.0,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",64935.666666666664,2001-02 - 2003-04,6672609.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",35293.333333333336,2001-02 - 2003-04,6672609.0,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",13032.666666666666,2001-02 - 2003-04,6672609.0,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",56693.0,2001-02 - 2003-04,6672609.0,0.8
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",107081.0,2001-02 - 2003-04,6672609.0,1.6
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",24609.0,2001-02 - 2003-04,6672609.0,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",197566.0,2001-02 - 2003-04,4912921.333333333,4.0
33,E12000003,In low income (below threshold),No savings,533382.3333333334,2001-02 - 2003-04,4912921.333333333,10.9
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",55694.666666666664,2001-02 - 2003-04,4912921.333333333,1.1
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",32927.666666666664,2001-02 - 2003-04,4912921.333333333,0.7
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",15883.666666666666,2001-02 - 2003-04,4912921.333333333,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",41042.666666666664,2001-02 - 2003-04,4912921.333333333,0.8
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",88790.66666666667,2001-02 - 2003-04,4912921.333333333,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",17583.0,2001-02 - 2003-04,4912921.333333333,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",100195.0,2002-03 - 2004-05,2494576.3333333335,4.0
1,E12000001,In low income (below threshold),No savings,333513.0,2002-03 - 2004-05,2494576.3333333335,13.4
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",24628.0,2002-03 - 2004-05,2494576.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",15060.0,2002-03 - 2004-05,2494576.3333333335,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",6916.666666666667,2002-03 - 2004-05,2494576.3333333335,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",18234.333333333332,2002-03 - 2004-05,2494576.3333333335,0.7
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",37669.666666666664,2002-03 - 2004-05,2494576.3333333335,1.5
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",7604.666666666667,2002-03 - 2004-05,2494576.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",211769.0,2002-03 - 2004-05,6691343.333333333,3.2
17,E12000002,In low income (below threshold),No savings,759175.3333333334,2002-03 - 2004-05,6691343.333333333,11.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",58048.0,2002-03 - 2004-05,6691343.333333333,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",31631.666666666668,2002-03 - 2004-05,6691343.333333333,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",14106.666666666666,2002-03 - 2004-05,6691343.333333333,0.2
