,geography_code,variable_name,Savings and Investments of Adults in the Family of the Individual,value,date,total_people_for_year,percent
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",30311.666666666668,2011-12 - 2013-14,2564275.3333333335,1.2
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",4811.0,2011-12 - 2013-14,2564275.3333333335,0.2
16,E12000002,In low income (below threshold),"Less than £1,500",114506.66666666667,2011-12 - 2013-14,6981386.0,1.6
17,E12000002,In low income (below threshold),No savings,814781.0,2011-12 - 2013-14,6981386.0,11.7
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",52471.333333333336,2011-12 - 2013-14,6981386.0,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",31757.0,2011-12 - 2013-14,6981386.0,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",10110.666666666666,2011-12 - 2013-14,6981386.0,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",93181.66666666667,2011-12 - 2013-14,6981386.0,1.3
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",67550.0,2011-12 - 2013-14,6981386.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",21550.0,2011-12 - 2013-14,6981386.0,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",109313.66666666667,2011-12 - 2013-14,5237269.666666667,2.1
33,E12000003,In low income (below threshold),No savings,631238.6666666666,2011-12 - 2013-14,5237269.666666667,12.1
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",42721.0,2011-12 - 2013-14,5237269.666666667,0.8
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",31985.333333333332,2011-12 - 2013-14,5237269.666666667,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",9028.666666666666,2011-12 - 2013-14,5237269.666666667,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",49910.0,2011-12 - 2013-14,5237269.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",58911.666666666664,2011-12 - 2013-14,5237269.666666667,1.1
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",14559.333333333334,2011-12 - 2013-14,5237269.666666667,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",47694.0,2012-13 - 2014-15,2567232.3333333335,1.9
1,E12000001,In low income (below threshold),No savings,320621.6666666667,2012-13 - 2014-15,2567232.3333333335,12.5
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",6607.666666666667,2012-13 - 2014-15,2567232.3333333335,0.3
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",16063.666666666666,2012-13 - 2014-15,2567232.3333333335,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",3274.3333333333335,2012-13 - 2014-15,2567232.3333333335,0.1
5,E12000001,In low income (below threshold),"£20,000 or more",26471.666666666668,2012-13 - 2014-15,2567232.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",28989.0,2012-13 - 2014-15,2567232.3333333335,1.1
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",6485.333333333333,2012-13 - 2014-15,2567232.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",109020.33333333333,2012-13 - 2014-15,6995575.333333333,1.6
17,E12000002,In low income (below threshold),No savings,858393.3333333334,2012-13 - 2014-15,6995575.333333333,12.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",42900.333333333336,2012-13 - 2014-15,6995575.333333333,0.6
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",35415.333333333336,2012-13 - 2014-15,6995575.333333333,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",9572.666666666666,2012-13 - 2014-15,6995575.333333333,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",101679.0,2012-13 - 2014-15,6995575.333333333,1.5
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",62789.0,2012-13 - 2014-15,6995575.333333333,0.9
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",21931.333333333332,2012-13 - 2014-15,6995575.333333333,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",104287.66666666667,2012-13 - 2014-15,5250897.333333333,2.0
33,E12000003,In low income (below threshold),No savings,626108.3333333334,2012-13 - 2014-15,5250897.333333333,11.9
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",49063.666666666664,2012-13 - 2014-15,5250897.333333333,0.9
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",30354.333333333332,2012-13 - 2014-15,5250897.333333333,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",11273.0,2012-13 - 2014-15,5250897.333333333,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",57841.333333333336,2012-13 - 2014-15,5250897.333333333,1.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",57688.333333333336,2012-13 - 2014-15,5250897.333333333,1.1
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",17909.666666666668,2012-13 - 2014-15,5250897.333333333,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",42427.666666666664,2013-14 - 2015-16,2571506.0,1.6
1,E12000001,In low income (below threshold),No savings,318785.6666666667,2013-14 - 2015-16,2571506.0,12.4
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",9517.333333333334,2013-14 - 2015-16,2571506.0,0.4
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",14649.666666666666,2013-14 - 2015-16,2571506.0,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",4850.333333333333,2013-14 - 2015-16,2571506.0,0.2
5,E12000001,In low income (below threshold),"£20,000 or more",30898.333333333332,2013-14 - 2015-16,2571506.0,1.2
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",33194.333333333336,2013-14 - 2015-16,2571506.0,1.3
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",12016.666666666666,2013-14 - 2015-16,2571506.0,0.5
16,E12000002,In low income (below threshold),"Less than £1,500",124624.33333333333,2013-14 - 2015-16,7010837.333333333,1.8
17,E12000002,In low income (below threshold),No savings,828623.6666666666,2013-14 - 2015-16,7010837.333333333,11.8
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",42265.0,2013-14 - 2015-16,7010837.333333333,0.6
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",40222.333333333336,2013-14 - 2015-16,7010837.333333333,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",6459.0,2013-14 - 2015-16,7010837.333333333,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",99131.33333333333,2013-14 - 2015-16,7010837.333333333,1.4
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",98050.33333333333,2013-14 - 2015-16,7010837.333333333,1.4
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",20525.0,2013-14 - 2015-16,7010837.333333333,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",114071.66666666667,2013-14 - 2015-16,5263878.0,2.2
33,E12000003,In low income (below threshold),No savings,597469.3333333334,2013-14 - 2015-16,5263878.0,11.4
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",38690.333333333336,2013-14 - 2015-16,5263878.0,0.7
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",31128.666666666668,2013-14 - 2015-16,5263878.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",19616.333333333332,2013-14 - 2015-16,5263878.0,0.4
37,E12000003,In low income (below threshold),"£20,000 or more",70482.66666666667,2013-14 - 2015-16,5263878.0,1.3
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",62289.0,2013-14 - 2015-16,5263878.0,1.2
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",17464.333333333332,2013-14 - 2015-16,5263878.0,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",42281.666666666664,2014-15 - 2016-17,2581494.0,1.6
1,E12000001,In low income (below threshold),No savings,329572.6666666667,2014-15 - 2016-17,2581494.0,12.8
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",11987.333333333334,2014-15 - 2016-17,2581494.0,0.5
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",13344.0,2014-15 - 2016-17,2581494.0,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",9363.0,2014-15 - 2016-17,2581494.0,0.4
5,E12000001,In low income (below threshold),"£20,000 or more",33503.0,2014-15 - 2016-17,2581494.0,1.3
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",37536.333333333336,2014-15 - 2016-17,2581494.0,1.5
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",10411.0,2014-15 - 2016-17,2581494.0,0.4
16,E12000002,In low income (below threshold),"Less than £1,500",126872.66666666667,2014-15 - 2016-17,7039806.666666667,1.8
17,E12000002,In low income (below threshold),No savings,866789.6666666666,2014-15 - 2016-17,7039806.666666667,12.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",52840.0,2014-15 - 2016-17,7039806.666666667,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",43102.333333333336,2014-15 - 2016-17,7039806.666666667,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",7540.333333333333,2014-15 - 2016-17,7039806.666666667,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",94726.66666666667,2014-15 - 2016-17,7039806.666666667,1.3
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",104256.66666666667,2014-15 - 2016-17,7039806.666666667,1.5
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",25164.666666666668,2014-15 - 2016-17,7039806.666666667,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",101024.0,2014-15 - 2016-17,5287718.0,1.9
33,E12000003,In low income (below threshold),No savings,586287.0,2014-15 - 2016-17,5287718.0,11.1
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",39450.0,2014-15 - 2016-17,5287718.0,0.7
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",34006.333333333336,2014-15 - 2016-17,5287718.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",23213.333333333332,2014-15 - 2016-17,5287718.0,0.4
37,E12000003,In low income (below threshold),"£20,000 or more",95071.66666666667,2014-15 - 2016-17,5287718.0,1.8
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",78506.0,2014-15 - 2016-17,5287718.0,1.5
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",17825.666666666668,2014-15 - 2016-17,5287718.0,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",35078.666666666664,2015-16 - 2017-18,2590001.6666666665,1.4
1,E12000001,In low income (below threshold),No savings,318040.3333333333,2015-16 - 2017-18,2590001.6666666665,12.3
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",19237.666666666668,2015-16 - 2017-18,2590001.6666666665,0.7
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",12228.333333333334,2015-16 - 2017-18,2590001.6666666665,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",7775.0,2015-16 - 2017-18,2590001.6666666665,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",35891.666666666664,2015-16 - 2017-18,2590001.6666666665,1.4
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",48007.333333333336,2015-16 - 2017-18,2590001.6666666665,1.9
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",14316.333333333334,2015-16 - 2017-18,2590001.6666666665,0.6
16,E12000002,In low income (below threshold),"Less than £1,500",129923.0,2015-16 - 2017-18,7080488.0,1.8
17,E12000002,In low income (below threshold),No savings,882412.3333333334,2015-16 - 2017-18,7080488.0,12.5
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",66732.0,2015-16 - 2017-18,7080488.0,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",38636.333333333336,2015-16 - 2017-18,7080488.0,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",8526.666666666666,2015-16 - 2017-18,7080488.0,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",94925.66666666667,2015-16 - 2017-18,7080488.0,1.3
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",103575.33333333333,2015-16 - 2017-18,7080488.0,1.5
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",29817.666666666668,2015-16 - 2017-18,7080488.0,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",110059.66666666667,2015-16 - 2017-18,5317222.666666667,2.1
33,E12000003,In low income (below threshold),No savings,583275.6666666666,2015-16 - 2017-18,5317222.666666667,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",41001.333333333336,2015-16 - 2017-18,5317222.666666667,0.8
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",43055.0,2015-16 - 2017-18,5317222.666666667,0.8
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",20264.666666666668,2015-16 - 2017-18,5317222.666666667,0.4
37,E12000003,In low income (below threshold),"£20,000 or more",104199.66666666667,2015-16 - 2017-18,5317222.666666667,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",95140.33333333333,2015-16 - 2017-18,5317222.666666667,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",13488.333333333334,2015-16 - 2017-18,5317222.666666667,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",34575.0,2016-17 - 2018-19,2601238.6666666665,1.3
1,E12000001,In low income (below threshold),No savings,332965.3333333333,2016-17 - 2018-19,2601238.6666666665,12.8
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",18210.333333333332,2016-17 - 2018-19,2601238.6666666665,0.7
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",13370.333333333334,2016-17 - 2018-19,2601238.6666666665,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",7996.333333333333,2016-17 - 2018-19,2601238.6666666665,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",38853.333333333336,2016-17 - 2018-19,2601238.6666666665,1.5
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",47908.666666666664,2016-17 - 2018-19,2601238.6666666665,1.8
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",8503.666666666666,2016-17 - 2018-19,2601238.6666666665,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",133835.0,2016-17 - 2018-19,7131209.333333333,1.9
17,E12000002,In low income (below threshold),No savings,894086.3333333334,2016-17 - 2018-19,7131209.333333333,12.5
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",61952.666666666664,2016-17 - 2018-19,7131209.333333333,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",40057.333333333336,2016-17 - 2018-19,7131209.333333333,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",9499.333333333334,2016-17 - 2018-19,7131209.333333333,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",113800.33333333333,2016-17 - 2018-19,7131209.333333333,1.6
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",85982.0,2016-17 - 2018-19,7131209.333333333,1.2
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",31488.666666666668,2016-17 - 2018-19,7131209.333333333,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",108363.66666666667,2016-17 - 2018-19,5355687.666666666,2.0
33,E12000003,In low income (below threshold),No savings,640959.3333333334,2016-17 - 2018-19,5355687.666666666,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",51000.666666666664,2016-17 - 2018-19,5355687.666666666,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",41703.333333333336,2016-17 - 2018-19,5355687.666666666,0.8
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",13800.666666666666,2016-17 - 2018-19,5355687.666666666,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",105166.33333333333,2016-17 - 2018-19,5355687.666666666,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",97455.66666666667,2016-17 - 2018-19,5355687.666666666,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",16892.333333333332,2016-17 - 2018-19,5355687.666666666,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",124039.66666666667,2017-18 - 2019-20,2611726.6666666665,4.7
1,E12000001,In low income (below threshold),No savings,285654.3333333333,2017-18 - 2019-20,2611726.6666666665,10.9
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",19032.333333333332,2017-18 - 2019-20,2611726.6666666665,0.7
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",15751.666666666666,2017-18 - 2019-20,2611726.6666666665,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",8231.0,2017-18 - 2019-20,2611726.6666666665,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",48627.333333333336,2017-18 - 2019-20,2611726.6666666665,1.9
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",45216.333333333336,2017-18 - 2019-20,2611726.6666666665,1.7
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",14274.0,2017-18 - 2019-20,2611726.6666666665,0.5
16,E12000002,In low income (below threshold),"Less than £1,500",272494.6666666667,2017-18 - 2019-20,7179643.333333334,3.8
17,E12000002,In low income (below threshold),No savings,743499.3333333334,2017-18 - 2019-20,7179643.333333334,10.4
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",59985.0,2017-18 - 2019-20,7179643.333333334,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",42770.666666666664,2017-18 - 2019-20,7179643.333333334,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",14546.333333333334,2017-18 - 2019-20,7179643.333333334,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",110910.0,2017-18 - 2019-20,7179643.333333334,1.5
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",87934.0,2017-18 - 2019-20,7179643.333333334,1.2
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",29831.0,2017-18 - 2019-20,7179643.333333334,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",219351.0,2017-18 - 2019-20,5386183.333333333,4.1
33,E12000003,In low income (below threshold),No savings,596497.3333333334,2017-18 - 2019-20,5386183.333333333,11.1
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",62504.333333333336,2017-18 - 2019-20,5386183.333333333,1.2
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",39210.333333333336,2017-18 - 2019-20,5386183.333333333,0.7
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",14139.333333333334,2017-18 - 2019-20,5386183.333333333,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",102100.33333333333,2017-18 - 2019-20,5386183.333333333,1.9
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",94917.33333333333,2017-18 - 2019-20,5386183.333333333,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",16740.666666666668,2017-18 - 2019-20,5386183.333333333,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",179718.0,2018-19 - 2021-22,2618460.3333333335,6.9
1,E12000001,In low income (below threshold),No savings,212658.66666666666,2018-19 - 2021-22,2618460.3333333335,8.1
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",20206.666666666668,2018-19 - 2021-22,2618460.3333333335,0.8
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",17852.333333333332,2018-19 - 2021-22,2618460.3333333335,0.7
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",9601.333333333334,2018-19 - 2021-22,2618460.3333333335,0.4
5,E12000001,In low income (below threshold),"£20,000 or more",46632.333333333336,2018-19 - 2021-22,2618460.3333333335,1.8
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",36747.333333333336,2018-19 - 2021-22,2618460.3333333335,1.4
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",9129.333333333334,2018-19 - 2021-22,2618460.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",406760.0,2018-19 - 2021-22,7212385.0,5.6
17,E12000002,In low income (below threshold),No savings,555751.3333333334,2018-19 - 2021-22,7212385.0,7.7
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",77850.0,2018-19 - 2021-22,7212385.0,1.1
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",42925.333333333336,2018-19 - 2021-22,7212385.0,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",14733.666666666666,2018-19 - 2021-22,7212385.0,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",121286.0,2018-19 - 2021-22,7212385.0,1.7
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",100057.0,2018-19 - 2021-22,7212385.0,1.4
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",24552.333333333332,2018-19 - 2021-22,7212385.0,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",305523.6666666667,2018-19 - 2021-22,5412344.0,5.6
33,E12000003,In low income (below threshold),No savings,467817.6666666667,2018-19 - 2021-22,5412344.0,8.6
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",66604.33333333333,2018-19 - 2021-22,5412344.0,1.2
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",32993.0,2018-19 - 2021-22,5412344.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",22084.0,2018-19 - 2021-22,5412344.0,0.4
37,E12000003,In low income (below threshold),"£20,000 or more",105691.33333333333,2018-19 - 2021-22,5412344.0,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",99153.0,2018-19 - 2021-22,5412344.0,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",25546.333333333332,2018-19 - 2021-22,5412344.0,0.5
0,E12000001,In low income (below threshold),"Less than £1,500",252020.5,2019-20 - 2021-22,2619901.0,9.6
1,E12000001,In low income (below threshold),No savings,142881.5,2019-20 - 2021-22,2619901.0,5.5
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",22386.0,2019-20 - 2021-22,2619901.0,0.9
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",20688.5,2019-20 - 2021-22,2619901.0,0.8
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",10429.5,2019-20 - 2021-22,2619901.0,0.4
5,E12000001,In low income (below threshold),"£20,000 or more",47329.0,2019-20 - 2021-22,2619901.0,1.8
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",36541.5,2019-20 - 2021-22,2619901.0,1.4
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",11923.0,2019-20 - 2021-22,2619901.0,0.5
16,E12000002,In low income (below threshold),"Less than £1,500",532737.5,2019-20 - 2021-22,7221958.0,7.4
17,E12000002,In low income (below threshold),No savings,423953.0,2019-20 - 2021-22,7221958.0,5.9
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",100620.0,2019-20 - 2021-22,7221958.0,1.4
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",41881.0,2019-20 - 2021-22,7221958.0,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",16934.5,2019-20 - 2021-22,7221958.0,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",111605.0,2019-20 - 2021-22,7221958.0,1.5
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",101312.0,2019-20 - 2021-22,7221958.0,1.4
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",20680.5,2019-20 - 2021-22,7221958.0,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",404171.5,2019-20 - 2021-22,5416455.0,7.5
33,E12000003,In low income (below threshold),No savings,311941.5,2019-20 - 2021-22,5416455.0,5.8
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",72865.0,2019-20 - 2021-22,5416455.0,1.3
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",34259.0,2019-20 - 2021-22,5416455.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",24729.0,2019-20 - 2021-22,5416455.0,0.5
37,E12000003,In low income (below threshold),"£20,000 or more",112769.5,2019-20 - 2021-22,5416455.0,2.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",103358.0,2019-20 - 2021-22,5416455.0,1.9
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",28498.0,2019-20 - 2021-22,5416455.0,0.5
