dates_date,freq
201304 (Apr-13),m
201305 (May-13),m
201306 (Jun-13),m
201307 (Jul-13),m
201308 (Aug-13),m
201309 (Sep-13),m
201310 (Oct-13),m
201311 (Nov-13),m
201312 (Dec-13),m
201401 (Jan-14),m
201402 (Feb-14),m
201403 (Mar-14),m
201404 (Apr-14),m
201405 (May-14),m
201406 (Jun-14),m
201407 (Jul-14),m
201408 (Aug-14),m
201409 (Sep-14),m
201410 (Oct-14),m
201411 (Nov-14),m
201412 (Dec-14),m
201501 (Jan-15),m
201502 (Feb-15),m
201503 (Mar-15),m
201504 (Apr-15),m
201505 (May-15),m
201506 (Jun-15),m
201507 (Jul-15),m
201508 (Aug-15),m
201509 (Sep-15),m
201510 (Oct-15),m
201511 (Nov-15),m
201512 (Dec-15),m
201601 (Jan-16),m
201602 (Feb-16),m
201603 (Mar-16),m
201604 (Apr-16),m
201605 (May-16),m
201606 (Jun-16),m
201607 (Jul-16),m
201608 (Aug-16),m
201609 (Sep-16),m
201610 (Oct-16),m
201611 (Nov-16),m
201612 (Dec-16),m
201701 (Jan-17),m
201702 (Feb-17),m
201703 (Mar-17),m
201704 (Apr-17),m
201705 (May-17),m
201706 (Jun-17),m
201707 (Jul-17),m
201708 (Aug-17),m
201709 (Sep-17),m
201710 (Oct-17),m
201711 (Nov-17),m
201712 (Dec-17),m
201801 (Jan-18),m
201802 (Feb-18),m
201803 (Mar-18),m
201804 (Apr-18),m
201805 (May-18),m
201806 (Jun-18),m
201807 (Jul-18),m
201808 (Aug-18),m
201809 (Sep-18),m
201810 (Oct-18),m
201811 (Nov-18),m
201812 (Dec-18),m
201901 (Jan-19),m
201902 (Feb-19),m
201903 (Mar-19),m
201904 (Apr-19),m
201905 (May-19),m
201906 (Jun-19),m
201907 (Jul-19),m
201908 (Aug-19),m
201909 (Sep-19),m
201910 (Oct-19),m
201911 (Nov-19),m
201912 (Dec-19),m
202001 (Jan-20),m
202002 (Feb-20),m
202003 (Mar-20),m
202004 (Apr-20),m
202005 (May-20),m
202006 (Jun-20),m
202007 (Jul-20),m
202008 (Aug-20),m
202009 (Sep-20),m
202010 (Oct-20),m
202011 (Nov-20),m
202012 (Dec-20),m
202101 (Jan-21),m
202102 (Feb-21),m
202103 (Mar-21),m
202104 (Apr-21),m
202105 (May-21),m
202106 (Jun-21),m
202107 (Jul-21),m
202108 (Aug-21),m
202109 (Sep-21),m
202110 (Oct-21),m
202111 (Nov-21),m
202112 (Dec-21),m
202201 (Jan-22),m
202202 (Feb-22),m
202203 (Mar-22),m
202204 (Apr-22),m
202205 (May-22),m
202206 (Jun-22),m
202207 (Jul-22),m
202208 (Aug-22),m
202209 (Sep-22),m
202210 (Oct-22),m
202211 (Nov-22),m
202212 (Dec-22),m
202301 (Jan-23),m
202302 (Feb-23),m
202303 (Mar-23),m
202304 (Apr-23),m
