,Quarter,geography_code,value,variable_name
0,2018-08,E12000001,33.85346089850251,smi_in_payment_amount
1,2019-08,E12000001,31.77427595628414,smi_in_payment_amount
2,2020-08,E12000001,32.15487874465053,smi_in_payment_amount
3,2021-08,E12000001,25.845898617511548,smi_in_payment_amount
4,2022-08,E12000001,25.884060283687937,smi_in_payment_amount
5,2019-02,E12000001,31.625819444444435,smi_in_payment_amount
6,2020-02,E12000001,31.815367545076285,smi_in_payment_amount
7,2021-02,E12000001,31.985924308588103,smi_in_payment_amount
8,2022-02,E12000001,25.083705583756313,smi_in_payment_amount
9,2023-02,E12000001,27.52844859813087,smi_in_payment_amount
10,2018-05,E12000001,37.6057142857143,smi_in_payment_amount
11,2019-05,E12000001,31.33753782668501,smi_in_payment_amount
12,2020-05,E12000001,32.20147517730498,smi_in_payment_amount
13,2021-05,E12000001,29.31497744360901,smi_in_payment_amount
14,2022-05,E12000001,25.639465517241387,smi_in_payment_amount
15,2018-11,E12000001,31.780189781021903,smi_in_payment_amount
16,2019-11,E12000001,31.92395284327322,smi_in_payment_amount
17,2020-11,E12000001,32.53259420289859,smi_in_payment_amount
18,2021-11,E12000001,25.520063897763567,smi_in_payment_amount
19,2022-11,E12000001,25.899128856624316,smi_in_payment_amount
20,2018-08,E12000002,38.07338501291977,smi_in_payment_amount
21,2019-08,E12000002,35.04450539956803,smi_in_payment_amount
22,2020-08,E12000002,34.56159637188207,smi_in_payment_amount
23,2021-08,E12000002,29.145458579881748,smi_in_payment_amount
24,2022-08,E12000002,29.477819956616074,smi_in_payment_amount
25,2019-02,E12000002,34.31769033361845,smi_in_payment_amount
26,2020-02,E12000002,35.20882610600083,smi_in_payment_amount
27,2021-02,E12000002,35.33829604950019,smi_in_payment_amount
28,2022-02,E12000002,28.923343848580476,smi_in_payment_amount
29,2023-02,E12000002,28.842548571428612,smi_in_payment_amount
30,2018-05,E12000002,42.457404994571135,smi_in_payment_amount
31,2019-05,E12000002,34.68326694915256,smi_in_payment_amount
32,2020-05,E12000002,35.57702108568857,smi_in_payment_amount
33,2021-05,E12000002,33.45731047802995,smi_in_payment_amount
34,2022-05,E12000002,29.475002655337196,smi_in_payment_amount
35,2018-11,E12000002,34.5559183673468,smi_in_payment_amount
36,2019-11,E12000002,35.051581455805874,smi_in_payment_amount
37,2020-11,E12000002,36.452856481481334,smi_in_payment_amount
38,2021-11,E12000002,29.70370951417006,smi_in_payment_amount
39,2022-11,E12000002,28.997107162687442,smi_in_payment_amount
40,2018-08,E12000003,38.949261862917375,smi_in_payment_amount
41,2019-08,E12000003,33.82586180124226,smi_in_payment_amount
42,2020-08,E12000003,33.055570247933865,smi_in_payment_amount
43,2021-08,E12000003,27.545104712041823,smi_in_payment_amount
44,2022-08,E12000003,27.40943262411347,smi_in_payment_amount
45,2019-02,E12000003,34.016170046801896,smi_in_payment_amount
46,2020-02,E12000003,34.077460443037985,smi_in_payment_amount
47,2021-02,E12000003,34.104376590330766,smi_in_payment_amount
48,2022-02,E12000003,27.16164761904762,smi_in_payment_amount
49,2023-02,E12000003,28.192302904564293,smi_in_payment_amount
50,2018-05,E12000003,46.177033158813245,smi_in_payment_amount
51,2019-05,E12000003,33.57001533742335,smi_in_payment_amount
52,2020-05,E12000003,34.164771615008135,smi_in_payment_amount
53,2021-05,E12000003,31.874585079631167,smi_in_payment_amount
54,2022-05,E12000003,27.4746411012782,smi_in_payment_amount
55,2018-11,E12000003,34.268115942028935,smi_in_payment_amount
56,2019-11,E12000003,33.65611329661687,smi_in_payment_amount
57,2020-11,E12000003,34.95792153589315,smi_in_payment_amount
58,2021-11,E12000003,27.279854545454512,smi_in_payment_amount
59,2022-11,E12000003,28.79196938775507,smi_in_payment_amount
